"Time","requests","fail"
2021-04-06 16:03:05,77.3,0
2021-04-06 16:03:10,74,0
2021-04-06 16:03:15,73.6,0
2021-04-06 16:03:20,73.3,0
2021-04-06 16:03:25,76.7,0
2021-04-06 16:03:30,79.9,0
2021-04-06 16:03:35,81.4,0
2021-04-06 16:03:40,82.8,0
2021-04-06 16:03:45,84,0
2021-04-06 16:03:50,83.6,0
2021-04-06 16:03:55,86.2,0
2021-04-06 16:04:00,86.8,0
2021-04-06 16:04:05,91.5,0
2021-04-06 16:04:10,92.1,0
2021-04-06 16:04:15,92.6,0
2021-04-06 16:04:20,86.8,0
2021-04-06 16:04:25,90.4,0
2021-04-06 16:04:30,94.7,0
2021-04-06 16:04:35,93.7,0
2021-04-06 16:04:40,94.2,0
2021-04-06 16:04:45,94.6,0
2021-04-06 16:04:50,94.7,0
2021-04-06 16:04:55,97.1,0
2021-04-06 16:05:00,97.1,0
2021-04-06 16:05:05,101,0
2021-04-06 16:05:10,98.3,0
2021-04-06 16:05:15,99.7,0
2021-04-06 16:05:20,101,0
2021-04-06 16:05:25,108,0
2021-04-06 16:05:30,107,0
2021-04-06 16:05:35,108,0
2021-04-06 16:05:40,111,0
2021-04-06 16:05:45,111,0
2021-04-06 16:05:50,108,0
2021-04-06 16:05:55,112,0
2021-04-06 16:06:00,115,0
2021-04-06 16:06:05,115,0
2021-04-06 16:06:10,118,0
2021-04-06 16:06:15,118,0
2021-04-06 16:06:20,118,0
2021-04-06 16:06:25,116,0
2021-04-06 16:06:30,118,0
2021-04-06 16:06:35,123,0
2021-04-06 16:06:40,118,0
2021-04-06 16:06:45,125,0
2021-04-06 16:06:50,126,0
2021-04-06 16:06:55,127,0
2021-04-06 16:07:00,129,0
2021-04-06 16:07:05,128,0
2021-04-06 16:07:10,126,0
2021-04-06 16:07:15,130,0
2021-04-06 16:07:20,128,0
2021-04-06 16:07:25,130,0
2021-04-06 16:07:30,132,0
2021-04-06 16:07:35,132,0
2021-04-06 16:07:40,133,0
2021-04-06 16:07:45,135,0
2021-04-06 16:07:50,134,0
2021-04-06 16:07:55,137,0
2021-04-06 16:08:00,140,0
2021-04-06 16:08:05,141,0
2021-04-06 16:08:10,138,0
2021-04-06 16:08:15,139,0
2021-04-06 16:08:20,144,0
2021-04-06 16:08:25,146,0
2021-04-06 16:08:30,144,0
2021-04-06 16:08:35,145,0
2021-04-06 16:08:40,147,0
2021-04-06 16:08:45,151,0
2021-04-06 16:08:50,147,0
2021-04-06 16:08:55,154,0
2021-04-06 16:09:00,156,0
2021-04-06 16:09:05,158,0
2021-04-06 16:09:10,159,0
2021-04-06 16:09:15,157,0
2021-04-06 16:09:20,159,0
2021-04-06 16:09:25,160,0
2021-04-06 16:09:30,160,0
2021-04-06 16:09:35,160,0
2021-04-06 16:09:40,164,0
2021-04-06 16:09:45,160,0
2021-04-06 16:09:50,159,0
2021-04-06 16:09:55,163,0
2021-04-06 16:10:00,168,0
2021-04-06 16:10:05,169,0
2021-04-06 16:10:10,172,0
2021-04-06 16:10:15,171,0
2021-04-06 16:10:20,169,0
2021-04-06 16:10:25,171,0
2021-04-06 16:10:30,172,0
2021-04-06 16:10:35,171,0
2021-04-06 16:10:40,178,0
2021-04-06 16:10:45,177,0
2021-04-06 16:10:50,174,0
2021-04-06 16:10:55,173,0
2021-04-06 16:11:00,175,0
2021-04-06 16:11:05,179,0
2021-04-06 16:11:10,181,0
2021-04-06 16:11:15,183,0
2021-04-06 16:11:20,182,0
2021-04-06 16:11:25,184,0
2021-04-06 16:11:30,182,0
2021-04-06 16:11:35,182,0
2021-04-06 16:11:40,191,0
2021-04-06 16:11:45,196,0
2021-04-06 16:11:50,191,0
2021-04-06 16:11:55,191,0
2021-04-06 16:12:00,188,0
2021-04-06 16:12:05,195,0
2021-04-06 16:12:10,197,0
2021-04-06 16:12:15,195,0
2021-04-06 16:12:20,197,0
2021-04-06 16:12:25,199,0
2021-04-06 16:12:30,199,0
2021-04-06 16:12:35,205,0
2021-04-06 16:12:40,204,0
2021-04-06 16:12:45,202,0
2021-04-06 16:12:50,208,0
2021-04-06 16:12:55,202,0
2021-04-06 16:13:00,205,0
2021-04-06 16:13:05,209,0
2021-04-06 16:13:10,210,0
2021-04-06 16:13:15,213,0
2021-04-06 16:13:20,213,0
2021-04-06 16:13:25,215,0
2021-04-06 16:13:30,213,0
2021-04-06 16:13:35,207,0
2021-04-06 16:13:40,212,0
2021-04-06 16:13:45,208,0
2021-04-06 16:13:50,217,0
2021-04-06 16:13:55,218,0
2021-04-06 16:14:00,216,0
2021-04-06 16:14:05,216,0
2021-04-06 16:14:10,221,0
2021-04-06 16:14:15,221,0
2021-04-06 16:14:20,223,0
2021-04-06 16:14:25,220,0
2021-04-06 16:14:30,219,0
2021-04-06 16:14:35,218,0
2021-04-06 16:14:40,219,0
2021-04-06 16:14:45,225,0
2021-04-06 16:14:50,219,0
2021-04-06 16:14:55,214,0
2021-04-06 16:15:00,217,0
2021-04-06 16:15:05,218,0
2021-04-06 16:15:10,220,0
2021-04-06 16:15:15,219,0
2021-04-06 16:15:20,221,0
2021-04-06 16:15:25,219,0
2021-04-06 16:15:30,220,0
2021-04-06 16:15:35,216,0
2021-04-06 16:15:40,217,0
2021-04-06 16:15:45,215,0
2021-04-06 16:15:50,219,0
2021-04-06 16:15:55,217,0
2021-04-06 16:16:00,218,0
2021-04-06 16:16:05,216,0
2021-04-06 16:16:10,218,0
2021-04-06 16:16:15,222,0
2021-04-06 16:16:20,229,0
2021-04-06 16:16:25,225,0
2021-04-06 16:16:30,220,0
2021-04-06 16:16:35,219,0
2021-04-06 16:16:40,220,0
2021-04-06 16:16:45,222,0
2021-04-06 16:16:50,219,0
2021-04-06 16:16:55,218,0
2021-04-06 16:17:00,216,0
2021-04-06 16:17:05,218,0
2021-04-06 16:17:10,223,0
2021-04-06 16:17:15,220,0
2021-04-06 16:17:20,216,0
2021-04-06 16:17:25,223,0
2021-04-06 16:17:30,221,0
2021-04-06 16:17:35,219,0
2021-04-06 16:17:40,215,0
2021-04-06 16:17:45,216,0
2021-04-06 16:17:50,229,0
2021-04-06 16:17:55,228,0
2021-04-06 16:18:00,227,0
2021-04-06 16:18:05,226,0
2021-04-06 16:18:10,223,0
2021-04-06 16:18:15,219,0
2021-04-06 16:18:20,220,0
2021-04-06 16:18:25,218,0
2021-04-06 16:18:30,216,0
2021-04-06 16:18:35,220,0
2021-04-06 16:18:40,222,0
2021-04-06 16:18:45,222,0
2021-04-06 16:18:50,218,0
2021-04-06 16:18:55,218,0
2021-04-06 16:19:00,217,0
2021-04-06 16:19:05,217,0
2021-04-06 16:19:10,224,0
2021-04-06 16:19:15,226,0
2021-04-06 16:19:20,224,0
2021-04-06 16:19:25,218,0
2021-04-06 16:19:30,213,0
2021-04-06 16:19:35,214,0
2021-04-06 16:19:40,215,0
2021-04-06 16:19:45,222,0
2021-04-06 16:19:50,225,0
2021-04-06 16:19:55,222,0
2021-04-06 16:20:00,217,0
2021-04-06 16:20:05,221,0
2021-04-06 16:20:10,218,0
2021-04-06 16:20:15,217,0
2021-04-06 16:20:20,219,0
2021-04-06 16:20:25,219,0
2021-04-06 16:20:30,220,0
2021-04-06 16:20:35,221,0
2021-04-06 16:20:40,220,0
2021-04-06 16:20:45,219,0
2021-04-06 16:20:50,215,0
2021-04-06 16:20:55,218,0
2021-04-06 16:21:00,217,0
2021-04-06 16:21:05,221,0
2021-04-06 16:21:10,221,0
2021-04-06 16:21:15,218,0
2021-04-06 16:21:20,217,0
2021-04-06 16:21:25,225,0
2021-04-06 16:21:30,223,0
2021-04-06 16:21:35,220,0
2021-04-06 16:21:40,221,0
2021-04-06 16:21:45,217,0
2021-04-06 16:21:50,220,0
2021-04-06 16:21:55,225,0
2021-04-06 16:22:00,222,0
2021-04-06 16:22:05,220,0
2021-04-06 16:22:10,217,0
2021-04-06 16:22:15,213,0
2021-04-06 16:22:20,211,0
2021-04-06 16:22:25,215,0
2021-04-06 16:22:30,218,0
2021-04-06 16:22:35,221,0
2021-04-06 16:22:40,220,0
2021-04-06 16:22:45,218,0
2021-04-06 16:22:50,220,0
2021-04-06 16:22:55,219,0
2021-04-06 16:23:00,219,0
2021-04-06 16:23:05,228,0
2021-04-06 16:23:10,214,0
2021-04-06 16:23:15,216,0
2021-04-06 16:23:20,221,0
2021-04-06 16:23:25,218,0
2021-04-06 16:23:30,217,0
2021-04-06 16:23:35,219,0
2021-04-06 16:23:40,219,0
2021-04-06 16:23:45,225,0
2021-04-06 16:23:50,223,0
2021-04-06 16:23:55,223,0
2021-04-06 16:24:00,221,0
2021-04-06 16:24:05,217,0
2021-04-06 16:24:10,217,0
2021-04-06 16:24:15,216,0
2021-04-06 16:24:20,209,0
2021-04-06 16:24:25,214,0
2021-04-06 16:24:30,220,0
2021-04-06 16:24:35,221,0
2021-04-06 16:24:40,216,0
2021-04-06 16:24:45,211,0
2021-04-06 16:24:50,205,0
2021-04-06 16:24:55,212,0
2021-04-06 16:25:00,208,0
2021-04-06 16:25:05,208,0
2021-04-06 16:25:10,213,0
2021-04-06 16:25:15,207,0
2021-04-06 16:25:20,204,0
2021-04-06 16:25:25,200,0
2021-04-06 16:25:30,202,0
2021-04-06 16:25:35,207,0
2021-04-06 16:25:40,198,0
2021-04-06 16:25:45,195,0
2021-04-06 16:25:50,193,0
2021-04-06 16:25:55,195,0
2021-04-06 16:26:00,190,0
2021-04-06 16:26:05,195,0
2021-04-06 16:26:10,195,0
2021-04-06 16:26:15,194,0
2021-04-06 16:26:20,196,0
2021-04-06 16:26:25,190,0
2021-04-06 16:26:30,188,0
2021-04-06 16:26:35,190,0
2021-04-06 16:26:40,183,0
2021-04-06 16:26:45,183,0
2021-04-06 16:26:50,187,0
2021-04-06 16:26:55,181,0
2021-04-06 16:27:00,184,0
2021-04-06 16:27:05,185,0
2021-04-06 16:27:10,181,0
2021-04-06 16:27:15,183,0
2021-04-06 16:27:20,183,0
2021-04-06 16:27:25,179,0
2021-04-06 16:27:30,179,0
2021-04-06 16:27:35,179,0
2021-04-06 16:27:40,178,0
2021-04-06 16:27:45,176,0
2021-04-06 16:27:50,172,0
2021-04-06 16:27:55,172,0
2021-04-06 16:28:00,169,0
2021-04-06 16:28:05,173,0
2021-04-06 16:28:10,171,0
2021-04-06 16:28:15,170,0
2021-04-06 16:28:20,167,0
2021-04-06 16:28:25,165,0
2021-04-06 16:28:30,163,0
2021-04-06 16:28:35,164,0
2021-04-06 16:28:40,164,0
2021-04-06 16:28:45,160,0
2021-04-06 16:28:50,154,0
2021-04-06 16:28:55,154,0
2021-04-06 16:29:00,153,0
2021-04-06 16:29:05,161,0
2021-04-06 16:29:10,156,0
2021-04-06 16:29:15,153,0
2021-04-06 16:29:20,150,0
2021-04-06 16:29:25,152,0
2021-04-06 16:29:30,153,0
2021-04-06 16:29:35,147,0
2021-04-06 16:29:40,147,0
2021-04-06 16:29:45,145,0
2021-04-06 16:29:50,145,0
2021-04-06 16:29:55,144,0
2021-04-06 16:30:00,145,0
2021-04-06 16:30:05,138,0
2021-04-06 16:30:10,137,0
2021-04-06 16:30:15,139,0
2021-04-06 16:30:20,137,0
2021-04-06 16:30:25,133,0
2021-04-06 16:30:30,134,0
2021-04-06 16:30:35,136,0
2021-04-06 16:30:40,138,0
2021-04-06 16:30:45,137,0
2021-04-06 16:30:50,130,0
2021-04-06 16:30:55,130,0
2021-04-06 16:31:00,132,0
2021-04-06 16:31:05,127,0
2021-04-06 16:31:10,128,0
2021-04-06 16:31:15,129,0
2021-04-06 16:31:20,125,0
2021-04-06 16:31:25,127,0
2021-04-06 16:31:30,125,0
2021-04-06 16:31:35,125,0
2021-04-06 16:31:40,122,0
2021-04-06 16:31:45,122,0
2021-04-06 16:31:50,118,0
2021-04-06 16:31:55,118,0
2021-04-06 16:32:00,122,0
2021-04-06 16:32:05,116,0
2021-04-06 16:32:10,114,0
2021-04-06 16:32:15,115,0
2021-04-06 16:32:20,118,0
2021-04-06 16:32:25,115,0
2021-04-06 16:32:30,116,0
2021-04-06 16:32:35,113,0
2021-04-06 16:32:40,108,0
2021-04-06 16:32:45,109,0
2021-04-06 16:32:50,108,0
2021-04-06 16:32:55,105,0
2021-04-06 16:33:00,107,0
2021-04-06 16:33:05,103,0
2021-04-06 16:33:10,101,0
2021-04-06 16:33:15,101,0
2021-04-06 16:33:20,104,0
2021-04-06 16:33:25,99.2,0
2021-04-06 16:33:30,98.6,0
2021-04-06 16:33:35,94.1,0
2021-04-06 16:33:40,91.3,0
2021-04-06 16:33:45,93,0
2021-04-06 16:33:50,89.6,0
2021-04-06 16:33:55,92.2,0
2021-04-06 16:34:00,91.2,0
2021-04-06 16:34:05,91.2,0
2021-04-06 16:34:10,89.6,0
2021-04-06 16:34:15,84.7,0
2021-04-06 16:34:20,86.1,0
2021-04-06 16:34:25,85.7,0
2021-04-06 16:34:30,87.8,0
2021-04-06 16:34:35,85.4,0
2021-04-06 16:34:40,79.4,0
2021-04-06 16:34:45,81.6,0
2021-04-06 16:34:50,78.5,0
2021-04-06 16:34:55,79.3,0
2021-04-06 16:35:00,75.5,0
2021-04-06 16:35:05,76.8,0
2021-04-06 16:35:10,78.9,0
2021-04-06 16:35:15,76.3,0
2021-04-06 16:35:20,73.4,0
2021-04-06 16:35:25,71.9,0
2021-04-06 16:35:30,70.2,0
2021-04-06 16:35:35,71.8,0
2021-04-06 16:35:40,71.3,0
2021-04-06 16:35:45,69.2,0
2021-04-06 16:35:50,66.6,0
2021-04-06 16:35:55,62,0
2021-04-06 16:36:00,61.7,0
2021-04-06 16:36:05,64,0
2021-04-06 16:36:10,63.7,0
2021-04-06 16:36:15,63,0
2021-04-06 16:36:20,61.8,0
2021-04-06 16:36:25,59.3,0
2021-04-06 16:36:30,60.3,0
2021-04-06 16:36:35,60.4,0
2021-04-06 16:36:40,56.7,0
2021-04-06 16:36:45,54.2,0
2021-04-06 16:36:50,51.3,0
2021-04-06 16:36:55,50.2,0
2021-04-06 16:37:00,50.4,0
2021-04-06 16:37:05,50.4,0
2021-04-06 16:37:10,47.4,0
2021-04-06 16:37:15,49.4,0
2021-04-06 16:37:20,46.2,0
2021-04-06 16:37:25,44.1,0
2021-04-06 16:37:30,40.2,0
2021-04-06 16:37:35,41,0
2021-04-06 16:37:40,44,0
2021-04-06 16:37:45,42.8,0
2021-04-06 16:37:50,39.5,0
2021-04-06 16:37:55,38.7,0
2021-04-06 16:38:00,39,0
2021-04-06 16:38:05,37.1,0
2021-04-06 16:38:10,36.4,0
2021-04-06 16:38:15,34.6,0
2021-04-06 16:38:20,35.1,0
2021-04-06 16:38:25,32.8,0
2021-04-06 16:38:30,32,0
2021-04-06 16:38:35,30.1,0
2021-04-06 16:38:40,29.3,0
2021-04-06 16:38:45,27,0
2021-04-06 16:38:50,26.6,0
2021-04-06 16:38:55,26,0
2021-04-06 16:39:00,25.5,0
2021-04-06 16:39:05,23.6,0
2021-04-06 16:39:10,22.1,0
2021-04-06 16:39:15,19.8,0
2021-04-06 16:39:20,19.8,0
2021-04-06 16:39:25,19,0
2021-04-06 16:39:30,19.3,0
2021-04-06 16:39:35,18.1,0
2021-04-06 16:39:40,15.8,0
2021-04-06 16:39:45,16.3,0
2021-04-06 16:39:50,14.3,0
2021-04-06 16:39:55,13.6,0
2021-04-06 16:40:00,14.1,0
2021-04-06 16:40:05,12.2,0
2021-04-06 16:40:10,9.30,0
2021-04-06 16:40:15,8.90,0
2021-04-06 16:40:20,7.50,0
2021-04-06 16:40:25,6.60,0
2021-04-06 16:40:30,5.10,0
2021-04-06 16:40:35,4.10,0
2021-04-06 16:40:40,4.10,0
2021-04-06 16:40:45,3.80,0
2021-04-06 16:40:50,2.90,0
2021-04-06 16:40:55,3.70,0
2021-04-06 16:41:00,4.30,0
2021-04-06 16:41:05,3.50,0
2021-04-06 16:41:10,4.10,0
2021-04-06 16:41:15,4.20,0
2021-04-06 16:41:20,3.60,0
2021-04-06 16:41:25,4.20,0
2021-04-06 16:41:30,4.20,0
2021-04-06 16:41:35,3.20,0
2021-04-06 16:41:40,3,0
2021-04-06 16:41:45,3,0
2021-04-06 16:41:50,3,0
2021-04-06 16:41:55,2.90,0
2021-04-06 16:42:00,3.50,0
2021-04-06 16:42:05,3.50,0
2021-04-06 16:42:10,3,0
2021-04-06 16:42:15,3,0
2021-04-06 16:42:20,3.30,0
2021-04-06 16:42:25,3.40,0
2021-04-06 16:42:30,3.30,0
2021-04-06 16:42:35,3.80,0
2021-04-06 16:42:40,3.30,0
2021-04-06 16:42:45,3.30,0
2021-04-06 16:42:50,2.40,0
2021-04-06 16:42:55,2.70,0
2021-04-06 16:43:00,3.20,0
2021-04-06 16:43:05,3.60,0
2021-04-06 16:43:10,3.60,0
2021-04-06 16:43:15,3.20,0
2021-04-06 16:43:20,3.70,0
2021-04-06 16:43:25,4.10,0
2021-04-06 16:43:30,3.80,0
2021-04-06 16:43:35,2.80,0
2021-04-06 16:43:40,2.90,0
2021-04-06 16:43:45,2.90,0
2021-04-06 16:43:50,3.50,0
2021-04-06 16:43:55,2.90,0
2021-04-06 16:44:00,3.10,0
2021-04-06 16:44:05,3,0
2021-04-06 16:44:10,2.70,0
2021-04-06 16:44:15,3.40,0
2021-04-06 16:44:20,3.50,0
2021-04-06 16:44:25,3,0
2021-04-06 16:44:30,3,0
2021-04-06 16:44:35,4.20,0
2021-04-06 16:44:40,3.50,0
2021-04-06 16:44:45,3.30,0
2021-04-06 16:44:50,3.50,0
2021-04-06 16:44:55,3.70,0
2021-04-06 16:45:00,3.60,0
2021-04-06 16:45:05,3.50,0
2021-04-06 16:45:10,3,0
2021-04-06 16:45:15,3.70,0
2021-04-06 16:45:20,3.10,0
2021-04-06 16:45:25,2.80,0
2021-04-06 16:45:30,3.40,0
2021-04-06 16:45:35,3.20,0
2021-04-06 16:45:40,3,0
2021-04-06 16:45:45,3.30,0
2021-04-06 16:45:50,2.80,0
2021-04-06 16:45:55,3,0
2021-04-06 16:46:00,2.90,0
2021-04-06 16:46:05,3.20,0
2021-04-06 16:46:10,2.70,0
2021-04-06 16:46:15,2.60,0
2021-04-06 16:46:20,2.60,0
2021-04-06 16:46:25,3.40,0
2021-04-06 16:46:30,3.40,0
2021-04-06 16:46:35,3,0
2021-04-06 16:46:40,2.80,0
2021-04-06 16:46:45,3.60,0
2021-04-06 16:46:50,3.50,0
2021-04-06 16:46:55,4,0
2021-04-06 16:47:00,3.60,0
2021-04-06 16:47:05,4.10,0
2021-04-06 16:47:10,4,0
2021-04-06 16:47:15,3.10,0
2021-04-06 16:47:20,2.60,0
2021-04-06 16:47:25,3.40,0
2021-04-06 16:47:30,3.20,0
2021-04-06 16:47:35,3.10,0
2021-04-06 16:47:40,3,0
2021-04-06 16:47:45,3.70,0
2021-04-06 16:47:50,4.40,0
2021-04-06 16:47:55,3.80,0
2021-04-06 16:48:00,3.40,0
2021-04-06 16:48:05,2.90,0
2021-04-06 16:48:10,3.80,0
2021-04-06 16:48:15,3.20,0
2021-04-06 16:48:20,2.70,0
2021-04-06 16:48:25,3.50,0
2021-04-06 16:48:30,2.90,0
2021-04-06 16:48:35,3.20,0
2021-04-06 16:48:40,3.40,0
2021-04-06 16:48:45,2.90,0
2021-04-06 16:48:50,2.60,0
2021-04-06 16:48:55,3.10,0
2021-04-06 16:49:00,3.10,0
2021-04-06 16:49:05,3.80,0
2021-04-06 16:49:10,3.90,0
2021-04-06 16:49:15,3.20,0
2021-04-06 16:49:20,3.10,0
2021-04-06 16:49:25,3.20,0
2021-04-06 16:49:30,2.90,0
2021-04-06 16:49:35,2.40,0
2021-04-06 16:49:40,3.10,0
2021-04-06 16:49:45,3.30,0
2021-04-06 16:49:50,2.70,0
2021-04-06 16:49:55,3.50,0
2021-04-06 16:50:00,3.40,0
2021-04-06 16:50:05,2.80,0
2021-04-06 16:50:10,2.60,0
2021-04-06 16:50:15,3.10,0
2021-04-06 16:50:20,3.30,0
2021-04-06 16:50:25,2.90,0
2021-04-06 16:50:30,3.20,0
2021-04-06 16:50:35,3.10,0
2021-04-06 16:50:40,2.70,0
2021-04-06 16:50:45,2.70,0
2021-04-06 16:50:50,2.80,0
2021-04-06 16:50:55,3.70,0
2021-04-06 16:51:00,3.80,0
2021-04-06 16:51:05,3.90,0
2021-04-06 16:51:10,3.90,0
2021-04-06 16:51:15,4,0
2021-04-06 16:51:20,3.20,0
2021-04-06 16:51:25,3.20,0
2021-04-06 16:51:30,3.30,0
2021-04-06 16:51:35,2.70,0
2021-04-06 16:51:40,3.60,0
2021-04-06 16:51:45,3.50,0
2021-04-06 16:51:50,3.10,0
2021-04-06 16:51:55,3,0
2021-04-06 16:52:00,3.40,0
2021-04-06 16:52:05,3.70,0
2021-04-06 16:52:10,3.40,0
2021-04-06 16:52:15,3.80,0
2021-04-06 16:52:20,3.80,0
2021-04-06 16:52:25,3.40,0
2021-04-06 16:52:30,3.60,0
2021-04-06 16:52:35,3.40,0
2021-04-06 16:52:40,2.50,0
2021-04-06 16:52:45,2.60,0
2021-04-06 16:52:50,3.40,0
2021-04-06 16:52:55,2.90,0
2021-04-06 16:53:00,2.70,0
2021-04-06 16:53:05,3.60,0
2021-04-06 16:53:10,2.90,0
2021-04-06 16:53:15,3.30,0
2021-04-06 16:53:20,3.50,0
2021-04-06 16:53:25,3.50,0
2021-04-06 16:53:30,3.50,0
2021-04-06 16:53:35,3.50,0
2021-04-06 16:53:40,3.50,0
2021-04-06 16:53:45,3.50,0

