"Time","Requests","Fail"
2021-03-08 16:23:05,222,0
2021-03-08 16:23:10,213,0
2021-03-08 16:23:15,214,0
2021-03-08 16:23:20,231,0
2021-03-08 16:23:25,217,0
2021-03-08 16:23:30,218,0
2021-03-08 16:23:35,204,0
2021-03-08 16:23:40,215,0
2021-03-08 16:23:45,215,0
2021-03-08 16:23:50,216,0
2021-03-08 16:23:55,214,0
2021-03-08 16:24:00,200,0
2021-03-08 16:24:05,240,0
2021-03-08 16:24:10,212,0
2021-03-08 16:24:15,218,0
2021-03-08 16:24:20,222,0
2021-03-08 16:24:25,223,0
2021-03-08 16:24:30,215,0
2021-03-08 16:24:35,213,0
2021-03-08 16:24:40,212,0
2021-03-08 16:24:45,218,0
2021-03-08 16:24:50,217,0
2021-03-08 16:24:55,216,0
2021-03-08 16:25:00,212,0
2021-03-08 16:25:05,221,0
2021-03-08 16:25:10,221,0
2021-03-08 16:25:15,197,0
2021-03-08 16:25:20,194,0
2021-03-08 16:25:25,188,0
2021-03-08 16:25:30,210,0
2021-03-08 16:25:35,218,0
2021-03-08 16:25:40,202,0
2021-03-08 16:25:45,198,0
2021-03-08 16:25:50,221,0
2021-03-08 16:25:55,208,0
2021-03-08 16:26:00,200,0
2021-03-08 16:26:05,209,0
2021-03-08 16:26:10,207,0
2021-03-08 16:26:15,222,0
2021-03-08 16:26:20,216,0
2021-03-08 16:26:25,214,0
2021-03-08 16:26:30,216,0
2021-03-08 16:26:35,212,0
2021-03-08 16:26:40,217,0
2021-03-08 16:26:45,223,0
2021-03-08 16:26:50,219,0
2021-03-08 16:26:55,213,0
2021-03-08 16:27:00,213,0
2021-03-08 16:27:05,213,0
2021-03-08 16:27:10,209,0
2021-03-08 16:27:15,203,0
2021-03-08 16:27:20,216,0
2021-03-08 16:27:25,211,0
2021-03-08 16:27:30,204,0
2021-03-08 16:27:35,209,0
2021-03-08 16:27:40,204,0
2021-03-08 16:27:45,198,0
2021-03-08 16:27:50,192,0
2021-03-08 16:27:55,192,0
2021-03-08 16:28:00,206,0
2021-03-08 16:28:05,221,0
2021-03-08 16:28:10,226,0
2021-03-08 16:28:15,216,0
2021-03-08 16:28:20,200,0
2021-03-08 16:28:25,216,0
2021-03-08 16:28:30,216,0
2021-03-08 16:28:35,201,0
2021-03-08 16:28:40,215,0
2021-03-08 16:28:45,211,0
2021-03-08 16:28:50,209,0
2021-03-08 16:28:55,211,0
2021-03-08 16:29:00,213,0
2021-03-08 16:29:05,212,0
2021-03-08 16:29:10,208,0
2021-03-08 16:29:15,222,0
2021-03-08 16:29:20,219,0
2021-03-08 16:29:25,221,0
2021-03-08 16:29:30,222,0
2021-03-08 16:29:35,173,0
2021-03-08 16:29:40,222,0
2021-03-08 16:29:45,220,0
2021-03-08 16:29:50,216,0
2021-03-08 16:29:55,223,0
2021-03-08 16:30:00,213,0
2021-03-08 16:30:05,209,0
2021-03-08 16:30:10,216,0
2021-03-08 16:30:15,217,0
2021-03-08 16:30:20,217,0
2021-03-08 16:30:25,212,0
2021-03-08 16:30:30,211,0
2021-03-08 16:30:35,213,0
2021-03-08 16:30:40,213,0
2021-03-08 16:30:45,196,0
2021-03-08 16:30:50,190,0
2021-03-08 16:30:55,193,0
2021-03-08 16:31:00,200,0
2021-03-08 16:31:05,201,0
2021-03-08 16:31:10,200,0
2021-03-08 16:31:15,199,0
2021-03-08 16:31:20,198,0
2021-03-08 16:31:25,192,0
2021-03-08 16:31:30,191,0
2021-03-08 16:31:35,189,0
2021-03-08 16:31:40,173,0
2021-03-08 16:31:45,196,0
2021-03-08 16:31:50,200,0
2021-03-08 16:31:55,192,0
2021-03-08 16:32:00,194,0
2021-03-08 16:32:05,193,0
2021-03-08 16:32:10,192,0
2021-03-08 16:32:15,182,0
2021-03-08 16:32:20,178,0
2021-03-08 16:32:25,178,0
2021-03-08 16:32:30,179,0
2021-03-08 16:32:35,190,0
2021-03-08 16:32:40,180,0
2021-03-08 16:32:45,176,0
2021-03-08 16:32:50,183,0
2021-03-08 16:32:55,190,0
2021-03-08 16:33:00,183,0
2021-03-08 16:33:05,171,0
2021-03-08 16:33:10,175,0
2021-03-08 16:33:15,175,0
2021-03-08 16:33:20,178,0
2021-03-08 16:33:25,177,0
2021-03-08 16:33:30,172,0
2021-03-08 16:33:35,171,0
2021-03-08 16:33:40,172,0
2021-03-08 16:33:45,176,0
2021-03-08 16:33:50,170,0
2021-03-08 16:33:55,173,0
2021-03-08 16:34:00,172,0
2021-03-08 16:34:05,167,0
2021-03-08 16:34:10,164,0
2021-03-08 16:34:15,164,0
2021-03-08 16:34:20,167,0
2021-03-08 16:34:25,162,0
2021-03-08 16:34:30,164,0
2021-03-08 16:34:35,155,0
2021-03-08 16:34:40,154,0
2021-03-08 16:34:45,151,0
2021-03-08 16:34:50,165,0
2021-03-08 16:34:55,151,0
2021-03-08 16:35:00,148,0
2021-03-08 16:35:05,157,0
2021-03-08 16:35:10,153,0
2021-03-08 16:35:15,150,0
2021-03-08 16:35:20,157,0
2021-03-08 16:35:25,140,0
2021-03-08 16:35:30,149,0
2021-03-08 16:35:35,153,0
2021-03-08 16:35:40,148,0
2021-03-08 16:35:45,147,0
2021-03-08 16:35:50,140,0
2021-03-08 16:35:55,148,0
2021-03-08 16:36:00,141,0
2021-03-08 16:36:05,134,0
2021-03-08 16:36:10,137,0
2021-03-08 16:36:15,139,0
2021-03-08 16:36:20,141,0
2021-03-08 16:36:25,136,0
2021-03-08 16:36:30,119,0
2021-03-08 16:36:35,130,0
2021-03-08 16:36:40,144,0
2021-03-08 16:36:45,132,0
2021-03-08 16:36:50,125,0
2021-03-08 16:36:55,127,0
2021-03-08 16:37:00,128,0
2021-03-08 16:37:05,137,0
2021-03-08 16:37:10,128,0
2021-03-08 16:37:15,129,0
2021-03-08 16:37:20,127,0
2021-03-08 16:37:25,129,0
2021-03-08 16:37:30,127,0
2021-03-08 16:37:35,120,0
2021-03-08 16:37:40,116,0
