"Time","limits","requests","usage"
2021-03-08 16:14:25,5502958624,2883584000,473182208
2021-03-08 16:14:30,5502958624,2883584000,473182208
2021-03-08 16:14:35,5502958624,2883584000,473182208
2021-03-08 16:14:40,5502958624,2883584000,490766336
2021-03-08 16:14:45,5502958624,2883584000,490766336
2021-03-08 16:14:50,5502958624,2883584000,490766336
2021-03-08 16:14:55,5502958624,2883584000,490766336
2021-03-08 16:15:00,5502958624,2883584000,490766336
2021-03-08 16:15:05,5502958624,2883584000,490766336
2021-03-08 16:15:10,5502958624,2883584000,502689792
2021-03-08 16:15:15,5502958624,2883584000,502689792
2021-03-08 16:15:20,5502958624,2883584000,502689792
2021-03-08 16:15:25,5502958624,2883584000,502689792
2021-03-08 16:15:30,5502958624,2883584000,502689792
2021-03-08 16:15:35,5502958624,2883584000,502689792
2021-03-08 16:15:40,5502958624,2883584000,504492032
2021-03-08 16:15:45,5502958624,2883584000,504492032
2021-03-08 16:15:50,5502958624,2883584000,504492032
2021-03-08 16:15:55,5502958624,2883584000,504492032
2021-03-08 16:16:00,5502958624,2883584000,504492032
2021-03-08 16:16:05,5502958624,2883584000,504492032
2021-03-08 16:16:10,5502958624,2883584000,509837312
2021-03-08 16:16:15,5502958624,2883584000,509837312
2021-03-08 16:16:20,5502958624,2883584000,509837312
2021-03-08 16:16:25,5502958624,2883584000,509837312
2021-03-08 16:16:30,5502958624,2883584000,509837312
2021-03-08 16:16:35,5502958624,2883584000,509837312
2021-03-08 16:16:40,5502958624,2883584000,516165632
2021-03-08 16:16:45,5502958624,2883584000,516165632
2021-03-08 16:16:50,5502958624,2883584000,516165632
2021-03-08 16:16:55,5502958624,2883584000,516165632
2021-03-08 16:17:00,5502958624,2883584000,516165632
2021-03-08 16:17:05,5502958624,2883584000,516165632
2021-03-08 16:17:10,5502958624,2883584000,536555520
2021-03-08 16:17:15,5502958624,2883584000,536555520
2021-03-08 16:17:20,5502958624,2883584000,536555520
2021-03-08 16:17:25,5502958624,2883584000,536555520
2021-03-08 16:17:30,5502958624,2883584000,536555520
2021-03-08 16:17:35,5502958624,2883584000,536555520
2021-03-08 16:17:40,5502958624,2883584000,530628608
2021-03-08 16:17:45,5502958624,2883584000,530628608
2021-03-08 16:17:50,5502958624,2883584000,530628608
2021-03-08 16:17:55,5502958624,2883584000,530628608
2021-03-08 16:18:00,5502958624,2883584000,530628608
2021-03-08 16:18:05,5502958624,2883584000,530628608
2021-03-08 16:18:10,5502958624,2883584000,530890752
2021-03-08 16:18:15,5502958624,2883584000,530890752
2021-03-08 16:18:20,5502958624,2883584000,530890752
2021-03-08 16:18:25,5502958624,2883584000,530890752
2021-03-08 16:18:30,5502958624,2883584000,530890752
2021-03-08 16:18:35,5502958624,2883584000,530890752
2021-03-08 16:18:40,5502958624,2883584000,541986816
2021-03-08 16:18:45,5502958624,2883584000,541986816
2021-03-08 16:18:50,5502958624,2883584000,541986816
2021-03-08 16:18:55,5502958624,2883584000,541986816
2021-03-08 16:19:00,5502958624,2883584000,541986816
2021-03-08 16:19:05,5502958624,2883584000,541986816
2021-03-08 16:19:10,5502958624,2883584000,548241408
2021-03-08 16:19:15,5502958624,2883584000,548241408
2021-03-08 16:19:20,5502958624,2883584000,548241408
2021-03-08 16:19:25,5502958624,2883584000,548241408
2021-03-08 16:19:30,5502958624,2883584000,548241408
2021-03-08 16:19:35,5502958624,2883584000,548241408
2021-03-08 16:19:40,5502958624,2883584000,537759744
2021-03-08 16:19:45,5502958624,2883584000,537759744
2021-03-08 16:19:50,5502958624,2883584000,537759744
2021-03-08 16:19:55,5502958624,2883584000,537759744
2021-03-08 16:20:00,5502958624,2883584000,537759744
2021-03-08 16:20:05,5502958624,2883584000,537759744
2021-03-08 16:20:10,5502958624,2883584000,541515776
2021-03-08 16:20:15,5502958624,2883584000,541515776
2021-03-08 16:20:20,5502958624,2883584000,541515776
2021-03-08 16:20:25,5502958624,2883584000,541515776
2021-03-08 16:20:30,5502958624,2883584000,541515776
2021-03-08 16:20:35,5502958624,2883584000,541515776
2021-03-08 16:20:40,5502958624,2883584000,550588416
2021-03-08 16:20:45,5502958624,2883584000,550588416
2021-03-08 16:20:50,5502958624,2883584000,550588416
2021-03-08 16:20:55,5502958624,2883584000,550588416
2021-03-08 16:21:00,5502958624,2883584000,550588416
2021-03-08 16:21:05,5502958624,2883584000,550588416
2021-03-08 16:21:10,5502958624,2883584000,546623488
2021-03-08 16:21:15,5502958624,2883584000,546623488
2021-03-08 16:21:20,5502958624,2883584000,546623488
2021-03-08 16:21:25,5502958624,2883584000,546623488
2021-03-08 16:21:30,5502958624,2883584000,546623488
2021-03-08 16:21:35,5502958624,2883584000,546623488
2021-03-08 16:21:40,5502958624,2883584000,587845632
2021-03-08 16:21:45,5502958624,2883584000,587845632
2021-03-08 16:21:50,5502958624,2883584000,587845632
2021-03-08 16:21:55,5502958624,2883584000,587845632
2021-03-08 16:22:00,5502958624,2883584000,587845632
2021-03-08 16:22:05,5502958624,2883584000,587845632
2021-03-08 16:22:10,5502958624,2883584000,588808192
2021-03-08 16:22:15,5502958624,2883584000,588808192
2021-03-08 16:22:20,5502958624,2883584000,588808192
2021-03-08 16:22:25,5502958624,2883584000,588808192
2021-03-08 16:22:30,5502958624,2883584000,588808192
2021-03-08 16:22:35,5502958624,2883584000,588808192
2021-03-08 16:22:40,5502958624,2883584000,597241856
2021-03-08 16:22:45,5502958624,2883584000,597241856
2021-03-08 16:22:50,5502958624,2883584000,597241856
2021-03-08 16:22:55,5502958624,2883584000,597241856
2021-03-08 16:23:00,5502958624,2883584000,597241856
2021-03-08 16:23:05,5502958624,2883584000,597241856
2021-03-08 16:23:10,5502958624,2883584000,591544320
2021-03-08 16:23:15,5502958624,2883584000,591544320
2021-03-08 16:23:20,5502958624,2883584000,591544320
2021-03-08 16:23:25,5502958624,2883584000,591544320
2021-03-08 16:23:30,5502958624,2883584000,591544320
2021-03-08 16:23:35,5502958624,2883584000,591544320
2021-03-08 16:23:40,5502958624,2883584000,601706496
2021-03-08 16:23:45,5502958624,2883584000,601706496
2021-03-08 16:23:50,5502958624,2883584000,601706496
2021-03-08 16:23:55,5502958624,2883584000,601706496
2021-03-08 16:24:00,5502958624,2883584000,601706496
2021-03-08 16:24:05,5502958624,2883584000,601706496
2021-03-08 16:24:10,5502958624,2883584000,604323840
2021-03-08 16:24:15,5502958624,2883584000,604323840
2021-03-08 16:24:20,5502958624,2883584000,604323840
2021-03-08 16:24:25,5502958624,2883584000,604323840
2021-03-08 16:24:30,5502958624,2883584000,604323840
2021-03-08 16:24:35,5502958624,2883584000,604323840
2021-03-08 16:24:40,5502958624,2883584000,592171008
2021-03-08 16:24:45,5502958624,2883584000,592171008
2021-03-08 16:24:50,5502958624,2883584000,592171008
2021-03-08 16:24:55,5502958624,2883584000,592171008
2021-03-08 16:25:00,5502958624,2883584000,592171008
2021-03-08 16:25:05,5502958624,2883584000,592171008
2021-03-08 16:25:10,5502958624,2883584000,593178624
2021-03-08 16:25:15,5502958624,2883584000,593178624
2021-03-08 16:25:20,5502958624,2883584000,593178624
2021-03-08 16:25:25,5502958624,2883584000,593178624
2021-03-08 16:25:30,5502958624,2883584000,593178624
2021-03-08 16:25:35,5502958624,2883584000,593178624
2021-03-08 16:25:40,5502958624,2883584000,603684864
2021-03-08 16:25:45,5502958624,2883584000,603684864
2021-03-08 16:25:50,5502958624,2883584000,603684864
2021-03-08 16:25:55,5502958624,2883584000,603684864
2021-03-08 16:26:00,5502958624,2883584000,603684864
2021-03-08 16:26:05,5502958624,2883584000,603684864
2021-03-08 16:26:10,5502958624,2883584000,590491648
2021-03-08 16:26:15,5502958624,2883584000,590491648
2021-03-08 16:26:20,5502958624,2883584000,590491648
2021-03-08 16:26:25,5502958624,2883584000,590491648
2021-03-08 16:26:30,5502958624,2883584000,590491648
2021-03-08 16:26:35,5502958624,2883584000,590491648
2021-03-08 16:26:40,5502958624,2883584000,590073856
2021-03-08 16:26:45,5502958624,2883584000,590073856
2021-03-08 16:26:50,5502958624,2883584000,590073856
2021-03-08 16:26:55,5502958624,2883584000,590073856
2021-03-08 16:27:00,5502958624,2883584000,590073856
2021-03-08 16:27:05,5502958624,2883584000,590073856
2021-03-08 16:27:10,5502958624,2883584000,597430272
2021-03-08 16:27:15,5502958624,2883584000,597430272
2021-03-08 16:27:20,5502958624,2883584000,597430272
2021-03-08 16:27:25,5502958624,2883584000,597430272
2021-03-08 16:27:30,5502958624,2883584000,597430272
2021-03-08 16:27:35,5502958624,2883584000,597430272
2021-03-08 16:27:40,5502958624,2883584000,612634624
2021-03-08 16:27:45,5502958624,2883584000,612634624
2021-03-08 16:27:50,5502958624,2883584000,612634624
2021-03-08 16:27:55,5502958624,2883584000,612634624
2021-03-08 16:28:00,5502958624,2883584000,612634624
2021-03-08 16:28:05,5502958624,2883584000,612634624
2021-03-08 16:28:10,5502958624,2883584000,609472512
2021-03-08 16:28:15,5502958624,2883584000,609472512
2021-03-08 16:28:20,5502958624,2883584000,609472512
2021-03-08 16:28:25,5502958624,2883584000,609472512
2021-03-08 16:28:30,5502958624,2883584000,609472512
2021-03-08 16:28:35,5502958624,2883584000,609472512
2021-03-08 16:28:40,5502958624,2883584000,614768640
2021-03-08 16:28:45,5502958624,2883584000,614768640
2021-03-08 16:28:50,5502958624,2883584000,614768640
2021-03-08 16:28:55,5502958624,2883584000,614768640
2021-03-08 16:29:00,5502958624,2883584000,614768640
2021-03-08 16:29:05,5502958624,2883584000,614768640
2021-03-08 16:29:10,5502958624,2883584000,625020928
2021-03-08 16:29:15,5502958624,2883584000,625020928
2021-03-08 16:29:20,5502958624,2883584000,625020928
2021-03-08 16:29:25,5502958624,2883584000,625020928
2021-03-08 16:29:30,5502958624,2883584000,625020928
2021-03-08 16:29:35,5502958624,2883584000,625020928
2021-03-08 16:29:40,5502958624,2883584000,625975296
2021-03-08 16:29:45,5502958624,2883584000,625975296
2021-03-08 16:29:50,5502958624,2883584000,625975296
2021-03-08 16:29:55,5502958624,2883584000,625975296
2021-03-08 16:30:00,5502958624,2883584000,625975296
2021-03-08 16:30:05,5502958624,2883584000,625975296
2021-03-08 16:30:10,5502958624,2883584000,614662144
2021-03-08 16:30:15,5502958624,2883584000,614662144
2021-03-08 16:30:20,5502958624,2883584000,614662144
2021-03-08 16:30:25,5502958624,2883584000,614662144
2021-03-08 16:30:30,5502958624,2883584000,614662144
2021-03-08 16:30:35,5502958624,2883584000,614662144
2021-03-08 16:30:40,5502958624,2883584000,623247360
2021-03-08 16:30:45,5502958624,2883584000,623247360
2021-03-08 16:30:50,5502958624,2883584000,623247360
2021-03-08 16:30:55,5502958624,2883584000,623247360
2021-03-08 16:31:00,5502958624,2883584000,623247360
2021-03-08 16:31:05,5502958624,2883584000,623247360
2021-03-08 16:31:10,5502958624,2883584000,627761152
2021-03-08 16:31:15,5502958624,2883584000,627761152
2021-03-08 16:31:20,5502958624,2883584000,627761152
2021-03-08 16:31:25,5502958624,2883584000,627761152
2021-03-08 16:31:30,5502958624,2883584000,627761152
2021-03-08 16:31:35,5502958624,2883584000,627761152
2021-03-08 16:31:40,5502958624,2883584000,631336960
2021-03-08 16:31:45,5502958624,2883584000,631336960
2021-03-08 16:31:50,5502958624,2883584000,631336960
2021-03-08 16:31:55,5502958624,2883584000,631336960
2021-03-08 16:32:00,5502958624,2883584000,631336960
2021-03-08 16:32:05,5502958624,2883584000,631336960
2021-03-08 16:32:10,5502958624,2883584000,640806912
2021-03-08 16:32:15,5502958624,2883584000,640806912
2021-03-08 16:32:20,5502958624,2883584000,640806912
2021-03-08 16:32:25,5502958624,2883584000,640806912
2021-03-08 16:32:30,5502958624,2883584000,640806912
2021-03-08 16:32:35,5502958624,2883584000,640806912
2021-03-08 16:32:40,5502958624,2883584000,650244096
2021-03-08 16:32:45,5502958624,2883584000,650244096
2021-03-08 16:32:50,5502958624,2883584000,650244096
2021-03-08 16:32:55,5502958624,2883584000,650244096
2021-03-08 16:33:00,5502958624,2883584000,650244096
2021-03-08 16:33:05,5502958624,2883584000,650244096
2021-03-08 16:33:10,5502958624,2883584000,614420480
2021-03-08 16:33:15,5502958624,2883584000,614420480
2021-03-08 16:33:20,5502958624,2883584000,614420480
2021-03-08 16:33:25,5502958624,2883584000,614420480
2021-03-08 16:33:30,5502958624,2883584000,614420480
2021-03-08 16:33:35,5502958624,2883584000,614420480
2021-03-08 16:33:40,5502958624,2883584000,618082304
2021-03-08 16:33:45,5502958624,2883584000,618082304
2021-03-08 16:33:50,5502958624,2883584000,618082304
2021-03-08 16:33:55,5502958624,2883584000,618082304
2021-03-08 16:34:00,5502958624,2883584000,618082304
2021-03-08 16:34:05,5502958624,2883584000,618082304
2021-03-08 16:34:10,5502958624,2883584000,619352064
2021-03-08 16:34:15,5502958624,2883584000,619352064
2021-03-08 16:34:20,5502958624,2883584000,619352064
2021-03-08 16:34:25,5502958624,2883584000,619352064
2021-03-08 16:34:30,5502958624,2883584000,619352064
2021-03-08 16:34:35,5502958624,2883584000,619352064
2021-03-08 16:34:40,5502958624,2883584000,619732992
2021-03-08 16:34:45,5502958624,2883584000,619732992
2021-03-08 16:34:50,5502958624,2883584000,619732992
2021-03-08 16:34:55,5502958624,2883584000,619732992
2021-03-08 16:35:00,5502958624,2883584000,619732992
2021-03-08 16:35:05,5502958624,2883584000,619732992
2021-03-08 16:35:10,5502958624,2883584000,615993344
2021-03-08 16:35:15,5502958624,2883584000,615993344
2021-03-08 16:35:20,5502958624,2883584000,615993344
2021-03-08 16:35:25,5502958624,2883584000,615993344
2021-03-08 16:35:30,5502958624,2883584000,615993344
2021-03-08 16:35:35,5502958624,2883584000,615993344
2021-03-08 16:35:40,5502958624,2883584000,621015040
2021-03-08 16:35:45,5502958624,2883584000,621015040
2021-03-08 16:35:50,5502958624,2883584000,621015040
2021-03-08 16:35:55,5502958624,2883584000,621015040
2021-03-08 16:36:00,5502958624,2883584000,621015040
2021-03-08 16:36:05,5502958624,2883584000,621015040
2021-03-08 16:36:10,5502958624,2883584000,623693824
2021-03-08 16:36:15,5502958624,2883584000,623693824
2021-03-08 16:36:20,5502958624,2883584000,623693824
2021-03-08 16:36:25,5502958624,2883584000,623693824
2021-03-08 16:36:30,5502958624,2883584000,623693824
2021-03-08 16:36:35,5502958624,2883584000,623693824
2021-03-08 16:36:40,5502958624,2883584000,620879872
2021-03-08 16:36:45,5502958624,2883584000,620879872
2021-03-08 16:36:50,5502958624,2883584000,620879872
2021-03-08 16:36:55,5502958624,2883584000,620879872
2021-03-08 16:37:00,5502958624,2883584000,620879872
2021-03-08 16:37:05,5502958624,2883584000,620879872
2021-03-08 16:37:10,5502958624,2883584000,620404736
2021-03-08 16:37:15,5502958624,2883584000,620404736
2021-03-08 16:37:20,5502958624,2883584000,620404736
2021-03-08 16:37:25,5502958624,2883584000,620404736
2021-03-08 16:37:30,5502958624,2883584000,620404736
2021-03-08 16:37:35,5502958624,2883584000,620404736
2021-03-08 16:37:40,5502958624,2883584000,620253184
2021-03-08 16:37:45,5502958624,2883584000,620253184
2021-03-08 16:37:50,5502958624,2883584000,620253184
2021-03-08 16:37:55,5502958624,2883584000,620253184
2021-03-08 16:38:00,5502958624,2883584000,620253184
2021-03-08 16:38:05,5502958624,2883584000,620253184
2021-03-08 16:38:10,5502958624,2883584000,620851200
2021-03-08 16:38:15,5502958624,2883584000,620851200
2021-03-08 16:38:20,5502958624,2883584000,620851200
2021-03-08 16:38:25,5502958624,2883584000,620851200
2021-03-08 16:38:30,5502958624,2883584000,620851200
2021-03-08 16:38:35,5502958624,2883584000,620851200
2021-03-08 16:38:40,5502958624,2883584000,616144896
2021-03-08 16:38:45,5502958624,2883584000,616144896
2021-03-08 16:38:50,5502958624,2883584000,616144896
2021-03-08 16:38:55,5502958624,2883584000,616144896
2021-03-08 16:39:00,5502958624,2883584000,616144896
2021-03-08 16:39:05,5502958624,2883584000,616144896
2021-03-08 16:39:10,5502958624,2883584000,617103360
2021-03-08 16:39:15,5502958624,2883584000,617103360
2021-03-08 16:39:20,5502958624,2883584000,617103360
2021-03-08 16:39:25,5502958624,2883584000,617103360
2021-03-08 16:39:30,5502958624,2883584000,617103360
2021-03-08 16:39:35,5502958624,2883584000,617103360
2021-03-08 16:39:40,5502958624,2883584000,620429312
2021-03-08 16:39:45,5502958624,2883584000,620429312
2021-03-08 16:39:50,5502958624,2883584000,620429312
2021-03-08 16:39:55,5502958624,2883584000,620429312
2021-03-08 16:40:00,5502958624,2883584000,620429312
2021-03-08 16:40:05,5502958624,2883584000,620429312
2021-03-08 16:40:10,5502958624,2883584000,611065856
2021-03-08 16:40:15,5502958624,2883584000,611065856
2021-03-08 16:40:20,5502958624,2883584000,611065856
2021-03-08 16:40:25,5502958624,2883584000,611065856
2021-03-08 16:40:30,5502958624,2883584000,611065856
2021-03-08 16:40:35,5502958624,2883584000,611065856
2021-03-08 16:40:40,5502958624,2883584000,600371200
2021-03-08 16:40:45,5502958624,2883584000,600371200
2021-03-08 16:40:50,5502958624,2883584000,600371200
2021-03-08 16:40:55,5502958624,2883584000,600371200
2021-03-08 16:41:00,5502958624,2883584000,600371200
2021-03-08 16:41:05,5502958624,2883584000,600371200
2021-03-08 16:41:10,5502958624,2883584000,600182784
2021-03-08 16:41:15,5502958624,2883584000,600182784
2021-03-08 16:41:20,5502958624,2883584000,600182784
2021-03-08 16:41:25,5502958624,2883584000,600182784
2021-03-08 16:41:30,5502958624,2883584000,600182784
2021-03-08 16:41:35,5502958624,2883584000,600182784
2021-03-08 16:41:40,5502958624,2883584000,609820672
2021-03-08 16:41:45,5502958624,2883584000,609820672
2021-03-08 16:41:50,5502958624,2883584000,609820672
2021-03-08 16:41:55,5502958624,2883584000,609820672
2021-03-08 16:42:00,5502958624,2883584000,609820672
2021-03-08 16:42:05,5502958624,2883584000,609820672
2021-03-08 16:42:10,5502958624,2883584000,615690240
2021-03-08 16:42:15,5502958624,2883584000,615690240
2021-03-08 16:42:20,5502958624,2883584000,615690240
2021-03-08 16:42:25,5502958624,2883584000,615690240
2021-03-08 16:42:30,5502958624,2883584000,615690240
2021-03-08 16:42:35,5502958624,2883584000,615690240
2021-03-08 16:42:40,5502958624,2883584000,623177728
2021-03-08 16:42:45,5502958624,2883584000,623177728
2021-03-08 16:42:50,5502958624,2883584000,623177728
2021-03-08 16:42:55,5502958624,2883584000,623177728
2021-03-08 16:43:00,5502958624,2883584000,623177728
2021-03-08 16:43:05,5502958624,2883584000,623177728
2021-03-08 16:43:10,5502958624,2883584000,623796224
2021-03-08 16:43:15,5502958624,2883584000,623796224
2021-03-08 16:43:20,5502958624,2883584000,623796224
2021-03-08 16:43:25,5502958624,2883584000,623796224
2021-03-08 16:43:30,5502958624,2883584000,623796224
2021-03-08 16:43:35,5502958624,2883584000,623796224
2021-03-08 16:43:40,5502958624,2883584000,613322752
2021-03-08 16:43:45,5502958624,2883584000,613322752
2021-03-08 16:43:50,5502958624,2883584000,613322752
2021-03-08 16:43:55,5502958624,2883584000,613322752
2021-03-08 16:44:00,5502958624,2883584000,613322752
2021-03-08 16:44:05,5502958624,2883584000,613322752
2021-03-08 16:44:10,5502958624,2883584000,613437440
2021-03-08 16:44:15,5502958624,2883584000,613437440
2021-03-08 16:44:20,5502958624,2883584000,613437440
2021-03-08 16:44:25,5502958624,2883584000,613437440
2021-03-08 16:44:30,5502958624,2883584000,613437440
2021-03-08 16:44:35,5502958624,2883584000,613437440
2021-03-08 16:44:40,5502958624,2883584000,613646336
2021-03-08 16:44:45,5502958624,2883584000,613646336
2021-03-08 16:44:50,5502958624,2883584000,613646336
2021-03-08 16:44:55,5502958624,2883584000,613646336
2021-03-08 16:45:00,5502958624,2883584000,613646336
2021-03-08 16:45:05,5502958624,2883584000,613646336
2021-03-08 16:45:10,5502958624,2883584000,613273600
2021-03-08 16:45:15,5502958624,2883584000,613273600
2021-03-08 16:45:20,5502958624,2883584000,613273600
2021-03-08 16:45:25,5502958624,2883584000,613273600
2021-03-08 16:45:30,5502958624,2883584000,613273600
2021-03-08 16:45:35,5502958624,2883584000,613273600
2021-03-08 16:45:40,5502958624,2883584000,613171200
2021-03-08 16:45:45,5502958624,2883584000,613171200
2021-03-08 16:45:50,5502958624,2883584000,613171200
2021-03-08 16:45:55,5502958624,2883584000,613171200
2021-03-08 16:46:00,5502958624,2883584000,613171200
2021-03-08 16:46:05,5502958624,2883584000,613171200
2021-03-08 16:46:10,5502958624,2883584000,613015552
