"Time","requests","limits","exponential","usage"
2021-05-06 19:10:30,4.26,7.24,3.46,0.806
2021-05-06 19:10:35,4.26,7.24,3.46,0.806
2021-05-06 19:10:40,4.26,7.24,3.46,0.806
2021-05-06 19:10:45,4.26,7.24,3.46,0.806
2021-05-06 19:10:50,4.26,7.24,3.46,0.806
2021-05-06 19:10:55,4.26,7.24,3.46,0.922
2021-05-06 19:11:00,4.26,7.24,3.46,0.922
2021-05-06 19:11:05,4.26,7.24,3.46,0.922
2021-05-06 19:11:10,4.26,7.24,3.46,0.922
2021-05-06 19:11:15,4.26,7.24,3.46,0.922
2021-05-06 19:11:20,4.26,7.24,3.46,0.922
2021-05-06 19:11:25,4.26,7.24,3.46,1.37
2021-05-06 19:11:30,4.26,7.24,3.46,1.37
2021-05-06 19:11:35,4.26,7.24,3.46,1.37
2021-05-06 19:11:40,4.26,7.24,3.46,1.37
2021-05-06 19:11:45,4.26,7.24,3.46,1.37
2021-05-06 19:11:50,4.26,7.24,3.46,1.37
2021-05-06 19:11:55,4.26,7.24,3.46,1.82
2021-05-06 19:12:00,4.26,7.24,3.46,1.82
2021-05-06 19:12:05,4.26,7.24,3.46,1.82
2021-05-06 19:12:10,4.26,7.24,3.46,1.82
2021-05-06 19:12:15,4.26,7.24,3.46,1.82
2021-05-06 19:12:20,4.26,7.24,3.46,1.82
2021-05-06 19:12:25,4.26,7.24,3.46,2.12
2021-05-06 19:12:30,4.26,7.24,3.46,2.12
2021-05-06 19:12:35,4.26,7.24,3.46,2.12
2021-05-06 19:12:40,4.26,7.24,3.46,2.12
2021-05-06 19:12:45,4.26,7.24,3.46,2.12
2021-05-06 19:12:50,4.26,7.24,3.28,2.12
2021-05-06 19:12:55,7.39,12.6,3.28,2.46
2021-05-06 19:13:00,7.39,12.6,3.28,2.46
2021-05-06 19:13:05,6.47,11.0,3.28,2.46
2021-05-06 19:13:10,5.95,10.1,3.28,2.46
2021-05-06 19:13:15,4.16,7.08,3.28,2.46
2021-05-06 19:13:20,4.16,7.08,3.28,2.46
2021-05-06 19:13:25,4.16,7.08,3.28,0.996
2021-05-06 19:13:30,4.16,7.08,3.28,0.996
2021-05-06 19:13:35,4.16,7.08,3.28,0.996
2021-05-06 19:13:40,4.16,7.08,3.28,0.996
2021-05-06 19:13:45,4.16,7.08,3.28,0.996
2021-05-06 19:13:50,4.16,7.08,3.28,0.996
2021-05-06 19:13:55,4.16,7.08,3.28,1.42
2021-05-06 19:14:00,4.16,7.08,3.28,1.42
2021-05-06 19:14:05,4.16,7.08,3.28,1.42
2021-05-06 19:14:10,4.16,7.08,3.28,1.42
2021-05-06 19:14:15,4.16,7.08,3.28,1.42
2021-05-06 19:14:20,4.16,7.08,3.28,1.42
2021-05-06 19:14:25,4.16,7.08,3.28,1.73
2021-05-06 19:14:30,4.16,7.08,3.28,1.73
2021-05-06 19:14:35,4.16,7.08,3.28,1.73
2021-05-06 19:14:40,4.16,7.08,3.28,1.73
2021-05-06 19:14:45,4.16,7.08,3.28,1.73
2021-05-06 19:14:50,4.16,7.08,3.28,1.73
2021-05-06 19:14:55,4.16,7.08,3.28,2.05
2021-05-06 19:15:00,4.16,7.08,3.28,2.05
2021-05-06 19:15:05,4.16,7.08,3.28,2.05
2021-05-06 19:15:10,4.16,7.08,3.28,2.05
2021-05-06 19:15:15,4.16,7.08,3.28,2.05
2021-05-06 19:15:20,4.16,7.08,3.28,2.05
2021-05-06 19:15:25,4.16,7.08,3.28,2.28
2021-05-06 19:15:30,4.16,7.08,3.28,2.28
2021-05-06 19:15:35,4.16,7.08,3.28,2.28
2021-05-06 19:15:40,4.16,7.08,3.28,2.28
2021-05-06 19:15:45,4.16,7.08,3.28,2.28
2021-05-06 19:15:50,4.16,7.08,3.15,2.28
2021-05-06 19:15:55,7.80,13.3,3.15,2.50
2021-05-06 19:16:00,7.12,12.1,3.15,2.50
2021-05-06 19:16:05,6.54,11.1,3.15,2.50
2021-05-06 19:16:10,6.54,11.1,3.15,2.50
2021-05-06 19:16:15,6.06,10.3,3.15,2.50
2021-05-06 19:16:20,4.05,6.88,3.15,2.50
2021-05-06 19:16:25,4.05,6.88,3.15,0.264
2021-05-06 19:16:30,4.05,6.88,3.15,0.264
2021-05-06 19:16:35,4.05,6.88,3.15,0.264
2021-05-06 19:16:40,4.05,6.88,3.15,0.264
2021-05-06 19:16:45,4.05,6.88,3.15,0.264
2021-05-06 19:16:50,4.05,6.88,3.15,0.264
2021-05-06 19:16:55,4.05,6.88,3.15,0.737
2021-05-06 19:17:00,4.05,6.88,3.15,0.737
2021-05-06 19:17:05,4.05,6.88,3.15,0.737
2021-05-06 19:17:10,4.05,6.88,3.15,0.737
2021-05-06 19:17:15,4.05,6.88,3.15,0.737
2021-05-06 19:17:20,4.05,6.88,3.15,0.737
2021-05-06 19:17:25,4.05,6.88,3.15,1.26
2021-05-06 19:17:30,4.05,6.88,3.15,1.26
2021-05-06 19:17:35,4.05,6.88,3.15,1.26
2021-05-06 19:17:40,4.05,6.88,3.15,1.26
2021-05-06 19:17:45,4.05,6.88,3.15,1.26
2021-05-06 19:17:50,4.05,6.88,3.15,1.26
2021-05-06 19:17:55,4.05,6.88,3.15,1.75
2021-05-06 19:18:00,4.05,6.88,3.15,1.75
2021-05-06 19:18:05,4.05,6.88,3.15,1.75
2021-05-06 19:18:10,4.05,6.88,3.15,1.75
2021-05-06 19:18:15,4.05,6.88,3.15,1.75
2021-05-06 19:18:20,4.05,6.88,3.15,1.75
2021-05-06 19:18:25,4.05,6.88,3.15,2.12
2021-05-06 19:18:30,4.05,6.88,3.15,2.12
2021-05-06 19:18:35,4.05,6.88,3.15,2.12
2021-05-06 19:18:40,4.05,6.88,3.15,2.12
2021-05-06 19:18:45,4.05,6.88,3.15,2.12
2021-05-06 19:18:50,4.05,6.88,3.15,2.12
2021-05-06 19:18:55,5.94,10.1,2.82,2.47
2021-05-06 19:19:00,5.94,10.1,2.82,2.47
2021-05-06 19:19:05,5.89,10.0,2.82,2.47
2021-05-06 19:19:10,5.35,9.09,2.82,2.47
2021-05-06 19:19:15,5.35,9.09,2.82,2.47
2021-05-06 19:19:20,4.02,6.83,2.82,2.47
2021-05-06 19:19:25,4.02,6.83,2.82,1.52
2021-05-06 19:19:30,4.02,6.83,2.82,1.52
2021-05-06 19:19:35,3.82,6.49,2.82,1.52
2021-05-06 19:19:40,3.82,6.49,2.82,1.52
2021-05-06 19:19:45,3.82,6.49,2.82,1.52
2021-05-06 19:19:50,3.82,6.49,2.82,1.52
2021-05-06 19:19:55,3.82,6.49,2.82,1.72
2021-05-06 19:20:00,3.82,6.49,2.82,1.72
2021-05-06 19:20:05,3.82,6.49,2.82,1.72
2021-05-06 19:20:10,3.82,6.49,2.82,1.72
2021-05-06 19:20:15,3.82,6.49,2.82,1.72
2021-05-06 19:20:20,3.82,6.49,2.82,1.72
2021-05-06 19:20:25,3.82,6.49,2.82,2.10
2021-05-06 19:20:30,3.82,6.49,2.82,2.10
2021-05-06 19:20:35,3.82,6.49,2.82,2.10
2021-05-06 19:20:40,3.82,6.49,2.82,2.10
2021-05-06 19:20:45,3.82,6.49,2.82,2.10
2021-05-06 19:20:50,3.82,6.49,2.82,2.10
2021-05-06 19:20:55,3.82,6.49,2.82,2.44
2021-05-06 19:21:00,3.82,6.49,2.82,2.44
2021-05-06 19:21:05,3.82,6.49,2.82,2.44
2021-05-06 19:21:10,3.82,6.49,2.82,2.44
2021-05-06 19:21:15,3.82,6.49,2.82,2.44
2021-05-06 19:21:20,3.82,6.49,2.82,2.44
2021-05-06 19:21:25,3.82,6.49,2.82,2.68
2021-05-06 19:21:30,3.82,6.49,2.82,2.68
2021-05-06 19:21:35,3.82,6.49,2.82,2.68
2021-05-06 19:21:40,3.82,6.49,2.82,2.68
2021-05-06 19:21:45,3.82,6.49,2.82,2.68
2021-05-06 19:21:50,3.82,6.49,2.82,2.68
2021-05-06 19:21:55,3.82,6.49,3.01,2.82
2021-05-06 19:22:00,7.58,12.9,3.01,2.82
2021-05-06 19:22:05,7.55,12.8,3.01,2.82
2021-05-06 19:22:10,6.32,10.7,3.01,2.82
2021-05-06 19:22:15,5.91,10.0,3.01,2.82
2021-05-06 19:22:20,4.76,8.10,3.01,2.82
2021-05-06 19:22:25,4.36,7.42,3.01,0.909
2021-05-06 19:22:30,4.36,7.42,3.01,0.909
2021-05-06 19:22:35,4.36,7.42,3.01,0.909
2021-05-06 19:22:40,4.36,7.42,3.01,0.909
2021-05-06 19:22:45,4.36,7.42,3.01,0.909
2021-05-06 19:22:50,4.15,7.05,3.01,0.909
2021-05-06 19:22:55,4.15,7.05,3.01,0.623
2021-05-06 19:23:00,4.15,7.05,3.01,0.623
2021-05-06 19:23:05,4.15,7.05,3.01,0.623
2021-05-06 19:23:10,4.15,7.05,3.01,0.623
2021-05-06 19:23:15,4.15,7.05,3.01,0.623
2021-05-06 19:23:20,4.15,7.05,3.01,0.623
2021-05-06 19:23:25,4.15,7.05,3.01,0.942
2021-05-06 19:23:30,4.15,7.05,3.01,0.942
2021-05-06 19:23:35,4.15,7.05,3.01,0.942
2021-05-06 19:23:40,4.15,7.05,3.01,0.942
2021-05-06 19:23:45,4.15,7.05,3.01,0.942
2021-05-06 19:23:50,4.15,7.05,3.01,0.942
2021-05-06 19:23:55,4.15,7.05,3.01,1.29
2021-05-06 19:24:00,4.15,7.05,3.01,1.29
2021-05-06 19:24:05,4.15,7.05,3.01,1.29
2021-05-06 19:24:10,4.15,7.05,3.01,1.29
2021-05-06 19:24:15,4.15,7.05,3.01,1.29
2021-05-06 19:24:20,4.15,7.05,3.01,1.29
2021-05-06 19:24:25,4.15,7.05,3.01,1.69
2021-05-06 19:24:30,4.15,7.05,3.01,1.69
2021-05-06 19:24:35,4.15,7.05,3.01,1.69
2021-05-06 19:24:40,4.15,7.05,3.01,1.69
2021-05-06 19:24:45,4.15,7.05,3.01,1.69
2021-05-06 19:24:50,4.15,7.05,3.01,1.69
2021-05-06 19:24:55,4.15,7.05,2.72,1.98
2021-05-06 19:25:00,6.21,10.6,2.72,1.98
2021-05-06 19:25:05,6.21,10.6,2.72,1.98
2021-05-06 19:25:10,6.21,10.6,2.72,1.98
2021-05-06 19:25:15,5.31,9.02,2.72,1.98
2021-05-06 19:25:20,4.32,7.34,2.72,1.98
2021-05-06 19:25:25,3.64,6.19,2.72,1.41
2021-05-06 19:25:30,3.64,6.19,2.72,1.41
2021-05-06 19:25:35,3.64,6.19,2.72,1.41
2021-05-06 19:25:40,3.64,6.19,2.72,1.41
2021-05-06 19:25:45,3.64,6.19,2.72,1.41
2021-05-06 19:25:50,3.64,6.19,2.72,1.41
2021-05-06 19:25:55,3.64,6.19,2.72,1.38
2021-05-06 19:26:00,3.64,6.19,2.72,1.38
2021-05-06 19:26:05,3.64,6.19,2.72,1.38
2021-05-06 19:26:10,3.64,6.19,2.72,1.38
2021-05-06 19:26:15,3.64,6.19,2.72,1.38
2021-05-06 19:26:20,3.64,6.19,2.72,1.38
2021-05-06 19:26:25,3.64,6.19,2.72,1.71
2021-05-06 19:26:30,3.64,6.19,2.72,1.71
2021-05-06 19:26:35,3.64,6.19,2.72,1.71
2021-05-06 19:26:40,3.64,6.19,2.72,1.71
2021-05-06 19:26:45,3.64,6.19,2.72,1.71
2021-05-06 19:26:50,3.64,6.19,2.72,1.71
2021-05-06 19:26:55,3.64,6.19,2.72,1.98
2021-05-06 19:27:00,3.64,6.19,2.72,1.98
2021-05-06 19:27:05,3.64,6.19,2.72,1.98
2021-05-06 19:27:10,3.64,6.19,2.72,1.98
2021-05-06 19:27:15,3.64,6.19,2.72,1.98
2021-05-06 19:27:20,3.64,6.19,2.72,1.98
2021-05-06 19:27:25,3.64,6.19,2.72,2.28
2021-05-06 19:27:30,3.64,6.19,2.72,2.28
2021-05-06 19:27:35,3.64,6.19,2.72,2.28
2021-05-06 19:27:40,3.64,6.19,2.72,2.28
2021-05-06 19:27:45,3.64,6.19,2.72,2.28
2021-05-06 19:27:50,3.64,6.19,2.72,2.28
2021-05-06 19:27:55,3.64,6.19,2.72,2.42
2021-05-06 19:28:00,6.06,10.3,2.86,2.42
2021-05-06 19:28:05,5.66,9.62,2.86,2.42
2021-05-06 19:28:10,5.66,9.62,2.86,2.42
2021-05-06 19:28:15,5.62,9.54,2.86,2.42
2021-05-06 19:28:20,4.22,7.18,2.86,2.42
2021-05-06 19:28:25,4.22,7.18,2.86,1.04
2021-05-06 19:28:30,4.22,7.18,2.86,1.04
2021-05-06 19:28:35,4.22,7.18,2.86,1.04
2021-05-06 19:28:40,4.05,6.88,2.86,1.04
2021-05-06 19:28:45,4.05,6.88,2.86,1.04
2021-05-06 19:28:50,4.05,6.88,2.86,1.04
2021-05-06 19:28:55,4.05,6.88,2.86,1.26
2021-05-06 19:29:00,4.05,6.88,2.86,1.26
2021-05-06 19:29:05,4.05,6.88,2.86,1.26
2021-05-06 19:29:10,4.05,6.88,2.86,1.26
2021-05-06 19:29:15,4.05,6.88,2.86,1.26
2021-05-06 19:29:20,4.05,6.88,2.86,1.26
2021-05-06 19:29:25,4.05,6.88,2.86,1.57
2021-05-06 19:29:30,4.05,6.88,2.86,1.57
2021-05-06 19:29:35,4.05,6.88,2.86,1.57
2021-05-06 19:29:40,4.05,6.88,2.86,1.57
2021-05-06 19:29:45,4.05,6.88,2.86,1.57
2021-05-06 19:29:50,4.05,6.88,2.86,1.57
2021-05-06 19:29:55,4.05,6.88,2.86,1.96
2021-05-06 19:30:00,4.05,6.88,2.86,1.96
2021-05-06 19:30:05,4.05,6.88,2.86,1.96
2021-05-06 19:30:10,4.05,6.88,2.86,1.96
2021-05-06 19:30:15,4.05,6.88,2.86,1.96
2021-05-06 19:30:20,4.05,6.88,2.86,1.96
2021-05-06 19:30:25,4.05,6.88,2.86,2.22
2021-05-06 19:30:30,4.05,6.88,2.86,2.22
2021-05-06 19:30:35,4.05,6.88,2.86,2.22
2021-05-06 19:30:40,4.05,6.88,2.86,2.22
2021-05-06 19:30:45,4.05,6.88,2.86,2.22
2021-05-06 19:30:50,4.05,6.88,2.86,2.22
2021-05-06 19:30:55,4.05,6.88,2.86,2.48
2021-05-06 19:31:00,4.05,6.88,2.75,2.48
2021-05-06 19:31:05,6.23,10.6,2.75,2.48
2021-05-06 19:31:10,5.55,9.43,2.75,2.48
2021-05-06 19:31:15,4.57,7.77,2.75,2.48
2021-05-06 19:31:20,3.84,6.52,2.75,2.48
2021-05-06 19:31:25,3.84,6.52,2.75,1.26
2021-05-06 19:31:30,3.55,6.03,2.75,1.26
2021-05-06 19:31:35,3.55,6.03,2.75,1.26
2021-05-06 19:31:40,3.55,6.03,2.75,1.26
2021-05-06 19:31:45,3.55,6.03,2.75,1.26
2021-05-06 19:31:50,3.55,6.03,2.75,1.26
2021-05-06 19:31:55,3.55,6.03,2.75,1.32
2021-05-06 19:32:00,3.55,6.03,2.75,1.32
2021-05-06 19:32:05,3.55,6.03,2.75,1.32
2021-05-06 19:32:10,3.55,6.03,2.75,1.32
2021-05-06 19:32:15,3.55,6.03,2.75,1.32
2021-05-06 19:32:20,3.55,6.03,2.75,1.32
2021-05-06 19:32:25,3.55,6.03,2.75,1.50
2021-05-06 19:32:30,3.55,6.03,2.75,1.50
2021-05-06 19:32:35,3.55,6.03,2.75,1.50
2021-05-06 19:32:40,3.55,6.03,2.75,1.50
2021-05-06 19:32:45,3.55,6.03,2.75,1.50
2021-05-06 19:32:50,3.55,6.03,2.75,1.50
2021-05-06 19:32:55,3.55,6.03,2.75,1.76
2021-05-06 19:33:00,3.55,6.03,2.75,1.76
2021-05-06 19:33:05,3.55,6.03,2.75,1.76
2021-05-06 19:33:10,3.55,6.03,2.75,1.76
2021-05-06 19:33:15,3.55,6.03,2.75,1.76
2021-05-06 19:33:20,3.55,6.03,2.75,1.76
2021-05-06 19:33:25,3.55,6.03,2.75,1.85
2021-05-06 19:33:30,3.55,6.03,2.75,1.85
2021-05-06 19:33:35,3.55,6.03,2.75,1.85
2021-05-06 19:33:40,3.55,6.03,2.75,1.85
2021-05-06 19:33:45,3.55,6.03,2.75,1.85
2021-05-06 19:33:50,3.55,6.03,2.75,1.85
2021-05-06 19:33:55,3.55,6.03,2.75,2.05
2021-05-06 19:34:00,3.55,6.03,2.55,2.05
2021-05-06 19:34:05,4.67,7.94,2.55,2.05
2021-05-06 19:34:10,4.67,7.94,2.55,2.05
2021-05-06 19:34:15,4.12,7.01,2.55,2.05
2021-05-06 19:34:20,4.12,7.01,2.55,2.05
2021-05-06 19:34:25,4.12,7.01,2.55,2.03
2021-05-06 19:34:30,4.12,7.01,2.55,2.03
2021-05-06 19:34:35,3.59,6.11,2.55,2.03
2021-05-06 19:34:40,3.59,6.11,2.55,2.03
2021-05-06 19:34:45,3.59,6.11,2.55,2.03
2021-05-06 19:34:50,3.59,6.11,2.55,2.03
2021-05-06 19:34:55,3.59,6.11,2.55,1.82
2021-05-06 19:35:00,3.59,6.11,2.55,1.82
2021-05-06 19:35:05,3.59,6.11,2.55,1.82
2021-05-06 19:35:10,3.59,6.11,2.55,1.82
2021-05-06 19:35:15,3.59,6.11,2.55,1.82
2021-05-06 19:35:20,3.59,6.11,2.55,1.82
2021-05-06 19:35:25,3.59,6.11,2.55,2.00
2021-05-06 19:35:30,3.59,6.11,2.55,2.00
2021-05-06 19:35:35,3.59,6.11,2.55,2.00
2021-05-06 19:35:40,3.59,6.11,2.55,2.00
2021-05-06 19:35:45,3.59,6.11,2.55,2.00
2021-05-06 19:35:50,3.59,6.11,2.55,2.00
2021-05-06 19:35:55,3.59,6.11,2.55,2.24
2021-05-06 19:36:00,3.59,6.11,2.55,2.24
2021-05-06 19:36:05,3.59,6.11,2.55,2.24
2021-05-06 19:36:10,3.59,6.11,2.55,2.24
2021-05-06 19:36:15,3.59,6.11,2.55,2.24
2021-05-06 19:36:20,3.59,6.11,2.55,2.24
2021-05-06 19:36:25,3.59,6.11,2.55,2.40
2021-05-06 19:36:30,3.59,6.11,2.55,2.40
2021-05-06 19:36:35,3.59,6.11,2.55,2.40
2021-05-06 19:36:40,3.59,6.11,2.55,2.40
2021-05-06 19:36:45,3.59,6.11,2.55,2.40
2021-05-06 19:36:50,3.59,6.11,2.55,2.40
2021-05-06 19:36:55,3.59,6.11,2.55,2.51
2021-05-06 19:37:00,3.59,6.11,2.82,2.51
2021-05-06 19:37:05,6.98,11.9,2.82,2.51
2021-05-06 19:37:10,6.98,11.9,2.82,2.51
2021-05-06 19:37:15,5.75,9.78,2.82,2.51
2021-05-06 19:37:20,5.28,8.98,2.82,2.51
2021-05-06 19:37:25,4.00,6.80,2.82,1.64
2021-05-06 19:37:30,4.00,6.80,2.82,1.64
2021-05-06 19:37:35,4.00,6.80,2.82,1.64
2021-05-06 19:37:40,3.76,6.40,2.82,1.64
2021-05-06 19:37:45,3.76,6.40,2.82,1.64
2021-05-06 19:37:50,3.76,6.40,2.82,1.64
2021-05-06 19:37:55,3.76,6.40,2.82,0.484
2021-05-06 19:38:00,3.76,6.40,2.82,0.484
2021-05-06 19:38:05,3.76,6.40,2.82,0.484
2021-05-06 19:38:10,3.76,6.40,2.82,0.484
2021-05-06 19:38:15,3.76,6.40,2.82,0.484
2021-05-06 19:38:20,3.76,6.40,2.82,0.484
2021-05-06 19:38:25,3.76,6.40,2.82,0.756
2021-05-06 19:38:30,3.76,6.40,2.82,0.756
2021-05-06 19:38:35,3.76,6.40,2.82,0.756
2021-05-06 19:38:40,3.76,6.40,2.82,0.756
2021-05-06 19:38:45,3.76,6.40,2.82,0.756
2021-05-06 19:38:50,3.76,6.40,2.82,0.756
2021-05-06 19:38:55,3.76,6.40,2.82,1.04
2021-05-06 19:39:00,3.76,6.40,2.82,1.04
2021-05-06 19:39:05,3.76,6.40,2.82,1.04
2021-05-06 19:39:10,3.76,6.40,2.82,1.04
2021-05-06 19:39:15,3.76,6.40,2.82,1.04
2021-05-06 19:39:20,3.76,6.40,2.82,1.04
2021-05-06 19:39:25,3.76,6.40,2.82,1.30
2021-05-06 19:39:30,3.76,6.40,2.82,1.30
2021-05-06 19:39:35,3.76,6.40,2.82,1.30
2021-05-06 19:39:40,3.76,6.40,2.82,1.30
2021-05-06 19:39:45,3.76,6.40,2.82,1.30
2021-05-06 19:39:50,3.76,6.40,2.82,1.30
2021-05-06 19:39:55,3.76,6.40,2.82,1.57
2021-05-06 19:40:00,3.76,6.40,2.82,1.57
2021-05-06 19:40:05,5.35,9.08,2.58,1.57
2021-05-06 19:40:10,5.74,9.75,2.58,1.57
2021-05-06 19:40:15,5.74,9.75,2.58,1.57
2021-05-06 19:40:20,4.00,6.79,2.58,1.57
2021-05-06 19:40:25,4.00,6.79,2.58,0.926
2021-05-06 19:40:30,3.43,5.84,2.58,0.926
2021-05-06 19:40:35,3.43,5.84,2.58,0.926
2021-05-06 19:40:40,3.43,5.84,2.58,0.926
2021-05-06 19:40:45,3.43,5.84,2.58,0.926
2021-05-06 19:40:50,3.43,5.84,2.58,0.926
2021-05-06 19:40:55,3.43,5.84,2.58,1.03
2021-05-06 19:41:00,3.43,5.84,2.58,1.03
2021-05-06 19:41:05,3.43,5.84,2.58,1.03
2021-05-06 19:41:10,3.43,5.84,2.58,1.03
2021-05-06 19:41:15,3.43,5.84,2.58,1.03
2021-05-06 19:41:20,3.43,5.84,2.58,1.03
2021-05-06 19:41:25,3.43,5.84,2.58,1.39
2021-05-06 19:41:30,3.43,5.84,2.58,1.39
2021-05-06 19:41:35,3.43,5.84,2.58,1.39
2021-05-06 19:41:40,3.43,5.84,2.58,1.39
2021-05-06 19:41:45,3.43,5.84,2.58,1.39
2021-05-06 19:41:50,3.43,5.84,2.58,1.39
2021-05-06 19:41:55,3.43,5.84,2.58,1.70
2021-05-06 19:42:00,3.43,5.84,2.58,1.70
2021-05-06 19:42:05,3.43,5.84,2.58,1.70
2021-05-06 19:42:10,3.43,5.84,2.58,1.70
2021-05-06 19:42:15,3.43,5.84,2.58,1.70
2021-05-06 19:42:20,3.43,5.84,2.58,1.70
2021-05-06 19:42:25,3.43,5.84,2.58,1.95
2021-05-06 19:42:30,3.43,5.84,2.58,1.95
2021-05-06 19:42:35,3.43,5.84,2.58,1.95
2021-05-06 19:42:40,3.43,5.84,2.58,1.95
2021-05-06 19:42:45,3.43,5.84,2.58,1.95
2021-05-06 19:42:50,3.43,5.84,2.58,1.95
2021-05-06 19:42:55,3.43,5.84,2.58,2.16
2021-05-06 19:43:00,3.43,5.84,2.58,2.16
2021-05-06 19:43:05,3.43,5.84,2.37,2.16
2021-05-06 19:43:10,5.85,9.94,2.37,2.16
2021-05-06 19:43:15,5.85,9.94,2.37,2.16
2021-05-06 19:43:20,5.23,8.89,2.37,2.16
2021-05-06 19:43:25,3.56,6.04,2.37,2.11
2021-05-06 19:43:30,3.56,6.04,2.37,2.11
2021-05-06 19:43:35,3.07,5.22,2.37,2.11
2021-05-06 19:43:40,3.07,5.22,2.37,2.11
2021-05-06 19:43:45,3.07,5.22,2.37,2.11
2021-05-06 19:43:50,3.07,5.22,2.37,2.11
2021-05-06 19:43:55,3.07,5.22,2.37,0.662
2021-05-06 19:44:00,2.90,4.93,2.37,0.662
2021-05-06 19:44:05,2.90,4.93,2.37,0.662
2021-05-06 19:44:10,2.90,4.93,2.37,0.662
2021-05-06 19:44:15,2.90,4.93,2.37,0.662
2021-05-06 19:44:20,2.90,4.93,2.37,0.662
2021-05-06 19:44:25,2.90,4.93,2.37,0.807
2021-05-06 19:44:30,2.90,4.93,2.37,0.807
2021-05-06 19:44:35,2.90,4.93,2.37,0.807
2021-05-06 19:44:40,2.90,4.93,2.37,0.807
2021-05-06 19:44:45,2.90,4.93,2.37,0.807
2021-05-06 19:44:50,2.90,4.93,2.37,0.807
2021-05-06 19:44:55,2.90,4.93,2.37,1.04
2021-05-06 19:45:00,2.90,4.93,2.37,1.04
2021-05-06 19:45:05,2.90,4.93,2.37,1.04
2021-05-06 19:45:10,2.90,4.93,2.37,1.04
2021-05-06 19:45:15,2.90,4.93,2.37,1.04
2021-05-06 19:45:20,2.90,4.93,2.37,1.04
2021-05-06 19:45:25,2.90,4.93,2.37,1.27
2021-05-06 19:45:30,2.90,4.93,2.37,1.27
2021-05-06 19:45:35,2.90,4.93,2.37,1.27
2021-05-06 19:45:40,2.90,4.93,2.37,1.27
2021-05-06 19:45:45,2.90,4.93,2.37,1.27
2021-05-06 19:45:50,2.90,4.93,2.37,1.27
2021-05-06 19:45:55,2.90,4.93,2.37,1.42
2021-05-06 19:46:00,2.90,4.93,2.37,1.42
2021-05-06 19:46:05,2.90,4.93,2.42,1.42
2021-05-06 19:46:10,5.57,9.46,2.42,1.42
2021-05-06 19:46:15,5.57,9.46,2.42,1.42
2021-05-06 19:46:20,4.94,8.40,2.42,1.42
2021-05-06 19:46:25,3.72,6.32,2.42,1.10

