"Time","requests","limits","exponential","usage"
2021-05-23 23:40:20,3.37,5.73,2.94,1.74
2021-05-23 23:40:25,3.37,5.73,2.94,2.04
2021-05-23 23:40:30,3.37,5.73,2.94,2.04
2021-05-23 23:40:35,3.37,5.73,2.94,2.04
2021-05-23 23:40:40,3.37,5.73,2.94,2.04
2021-05-23 23:40:45,3.37,5.73,2.94,2.04
2021-05-23 23:40:50,3.37,5.73,2.94,2.04
2021-05-23 23:40:55,3.37,5.73,2.94,2.25
2021-05-23 23:41:00,3.37,5.73,2.94,2.25
2021-05-23 23:41:05,3.37,5.73,2.94,2.25
2021-05-23 23:41:10,3.37,5.73,2.94,2.25
2021-05-23 23:41:15,3.37,5.73,2.94,2.25
2021-05-23 23:41:20,3.37,5.73,2.94,2.25
2021-05-23 23:41:25,3.37,5.73,2.94,2.44
2021-05-23 23:41:30,3.37,5.73,2.94,2.44
2021-05-23 23:41:35,3.37,5.73,2.94,2.44
2021-05-23 23:41:40,3.37,5.73,2.94,2.44
2021-05-23 23:41:45,4.66,7.93,3.20,2.44
2021-05-23 23:41:50,4.59,7.80,3.20,2.44
2021-05-23 23:41:55,4.59,7.80,3.20,2.49
2021-05-23 23:42:00,3.98,6.76,3.20,2.49
2021-05-23 23:42:05,3.49,5.94,3.20,2.49
2021-05-23 23:42:10,3.49,5.94,3.20,2.49
2021-05-23 23:42:15,3.49,5.94,3.20,2.49
2021-05-23 23:42:20,3.49,5.94,3.20,2.49
2021-05-23 23:42:25,3.49,5.94,3.20,1.66
2021-05-23 23:42:30,3.49,5.94,3.20,1.66
2021-05-23 23:42:35,3.49,5.94,3.20,1.66
2021-05-23 23:42:40,3.49,5.94,3.20,1.66
2021-05-23 23:42:45,3.49,5.94,3.20,1.66
2021-05-23 23:42:50,3.49,5.94,3.20,1.66
2021-05-23 23:42:55,3.49,5.94,3.20,1.93
2021-05-23 23:43:00,3.49,5.94,3.20,1.93
2021-05-23 23:43:05,3.49,5.94,3.20,1.93
2021-05-23 23:43:10,3.49,5.94,3.20,1.93
2021-05-23 23:43:15,3.49,5.94,3.20,1.93
2021-05-23 23:43:20,3.49,5.94,3.20,1.93
2021-05-23 23:43:25,3.49,5.94,3.20,2.14
2021-05-23 23:43:30,3.49,5.94,3.20,2.14
2021-05-23 23:43:35,3.49,5.94,3.20,2.14
2021-05-23 23:43:40,3.49,5.94,3.20,2.14
2021-05-23 23:43:45,3.49,5.94,3.20,2.14
2021-05-23 23:43:50,3.49,5.94,3.20,2.14
2021-05-23 23:43:55,3.49,5.94,3.20,2.33
2021-05-23 23:44:00,3.49,5.94,3.20,2.33
2021-05-23 23:44:05,3.49,5.94,3.20,2.33
2021-05-23 23:44:10,3.49,5.94,3.20,2.33
2021-05-23 23:44:15,4.41,7.50,3.00,2.33
2021-05-23 23:44:20,4.41,7.50,3.00,2.33
2021-05-23 23:44:25,3.15,5.35,3.00,2.66
2021-05-23 23:44:30,3.15,5.35,3.00,2.66
2021-05-23 23:44:35,3.15,5.35,3.00,2.66
2021-05-23 23:44:40,3.15,5.35,3.00,2.66
2021-05-23 23:44:45,3.15,5.35,3.00,2.66
2021-05-23 23:44:50,3.15,5.35,3.00,2.66
2021-05-23 23:44:55,3.15,5.35,3.00,2.30
2021-05-23 23:45:00,3.15,5.35,3.00,2.30
2021-05-23 23:45:05,3.15,5.35,3.00,2.30
2021-05-23 23:45:10,3.15,5.35,3.00,2.30
2021-05-23 23:45:15,3.15,5.35,3.00,2.30
2021-05-23 23:45:20,3.15,5.35,3.00,2.30
2021-05-23 23:45:25,3.15,5.35,3.00,2.41
2021-05-23 23:45:30,3.15,5.35,3.00,2.41
2021-05-23 23:45:35,3.15,5.35,3.00,2.41
2021-05-23 23:45:40,3.15,5.35,3.00,2.41
2021-05-23 23:45:45,3.15,5.35,3.00,2.41
2021-05-23 23:45:50,3.15,5.35,3.00,2.41
2021-05-23 23:45:55,3.15,5.35,3.00,2.49
2021-05-23 23:46:00,3.15,5.35,3.00,2.49
2021-05-23 23:46:05,3.15,5.35,3.00,2.49
2021-05-23 23:46:10,3.15,5.35,3.00,2.49
2021-05-23 23:46:15,3.15,5.35,3.00,2.49
2021-05-23 23:46:20,3.15,5.35,3.00,2.49
2021-05-23 23:46:25,3.15,5.35,3.00,2.66
2021-05-23 23:46:30,3.15,5.35,3.00,2.66
2021-05-23 23:46:35,3.15,5.35,3.00,2.66
2021-05-23 23:46:40,3.15,5.35,3.00,2.66
2021-05-23 23:46:45,4.54,7.71,3.25,2.66
2021-05-23 23:46:50,4.42,7.51,3.25,2.66
2021-05-23 23:46:55,4.42,7.51,3.25,2.71
2021-05-23 23:47:00,4.42,7.51,3.25,2.71
2021-05-23 23:47:05,4.42,7.51,3.25,2.71
2021-05-23 23:47:10,4.42,7.51,3.25,2.71
2021-05-23 23:47:15,3.69,6.28,3.25,2.71
2021-05-23 23:47:20,3.69,6.28,3.25,2.71
2021-05-23 23:47:25,3.69,6.28,3.25,1.62
2021-05-23 23:47:30,3.69,6.28,3.25,1.62
2021-05-23 23:47:35,3.69,6.28,3.25,1.62
2021-05-23 23:47:40,3.69,6.28,3.25,1.62
2021-05-23 23:47:45,3.69,6.28,3.25,1.62
2021-05-23 23:47:50,3.69,6.28,3.25,1.62
2021-05-23 23:47:55,3.69,6.28,3.25,1.91
2021-05-23 23:48:00,3.69,6.28,3.25,1.91
2021-05-23 23:48:05,3.69,6.28,3.25,1.91
2021-05-23 23:48:10,3.69,6.28,3.25,1.91
2021-05-23 23:48:15,3.69,6.28,3.25,1.91
2021-05-23 23:48:20,3.69,6.28,3.25,1.91
2021-05-23 23:48:25,3.69,6.28,3.25,2.12
2021-05-23 23:48:30,3.69,6.28,3.25,2.12
2021-05-23 23:48:35,3.69,6.28,3.25,2.12
2021-05-23 23:48:40,3.69,6.28,3.25,2.12
2021-05-23 23:48:45,3.69,6.28,3.25,2.12
2021-05-23 23:48:50,3.69,6.28,3.25,2.12
2021-05-23 23:48:55,3.69,6.28,3.25,2.37
2021-05-23 23:49:00,3.69,6.28,3.25,2.37
2021-05-23 23:49:05,3.69,6.28,3.25,2.37
2021-05-23 23:49:10,3.69,6.28,3.25,2.37
2021-05-23 23:49:15,3.69,6.28,3.25,2.37
2021-05-23 23:49:20,3.69,6.28,3.10,2.37
2021-05-23 23:49:25,3.69,6.28,3.10,2.63
2021-05-23 23:49:30,3.69,6.28,3.10,2.63
2021-05-23 23:49:35,3.69,6.28,3.10,2.63
2021-05-23 23:49:40,3.69,6.28,3.10,2.63
2021-05-23 23:49:45,3.69,6.28,3.10,2.63
2021-05-23 23:49:50,3.69,6.28,3.10,2.63
2021-05-23 23:49:55,3.69,6.28,3.10,2.87
2021-05-23 23:50:00,3.69,6.28,3.10,2.87
2021-05-23 23:50:05,3.69,6.28,3.10,2.87
2021-05-23 23:50:10,3.69,6.28,3.10,2.87
2021-05-23 23:50:15,3.69,6.28,3.10,2.87
2021-05-23 23:50:20,3.69,6.28,3.10,2.87
2021-05-23 23:50:25,3.69,6.28,3.10,3.05
2021-05-23 23:50:30,3.69,6.28,3.10,3.05
2021-05-23 23:50:35,3.69,6.28,3.10,3.05
2021-05-23 23:50:40,3.69,6.28,3.10,3.05
2021-05-23 23:50:45,3.69,6.28,3.10,3.05
2021-05-23 23:50:50,3.69,6.28,3.10,3.05
2021-05-23 23:50:55,3.69,6.28,3.10,3.23
2021-05-23 23:51:00,3.69,6.28,3.10,3.23
2021-05-23 23:51:05,3.69,6.28,3.10,3.23
2021-05-23 23:51:10,3.69,6.28,3.10,3.23
2021-05-23 23:51:15,3.69,6.28,3.10,3.23
2021-05-23 23:51:20,3.69,6.28,3.10,3.23
2021-05-23 23:51:25,3.69,6.28,3.10,3.40
2021-05-23 23:51:30,3.69,6.28,3.10,3.40
2021-05-23 23:51:35,3.69,6.28,3.10,3.40
2021-05-23 23:51:40,3.69,6.28,3.10,3.40
2021-05-23 23:51:45,3.69,6.28,3.10,3.40
2021-05-23 23:51:50,5.82,9.90,3.25,3.40
2021-05-23 23:51:55,5.74,9.76,3.25,3.53
2021-05-23 23:52:00,5.36,9.11,3.25,3.53
2021-05-23 23:52:05,5.36,9.11,3.25,3.53
2021-05-23 23:52:10,5.36,9.11,3.25,3.53
2021-05-23 23:52:15,3.69,6.28,3.25,3.53
2021-05-23 23:52:20,3.69,6.28,3.25,3.53
2021-05-23 23:52:25,3.69,6.28,3.25,1.51
2021-05-23 23:52:30,3.69,6.28,3.25,1.51
2021-05-23 23:52:35,3.69,6.28,3.25,1.51
2021-05-23 23:52:40,3.69,6.28,3.25,1.51
2021-05-23 23:52:45,3.69,6.28,3.25,1.51
2021-05-23 23:52:50,3.69,6.28,3.25,1.51
2021-05-23 23:52:55,3.69,6.28,3.25,1.90
2021-05-23 23:53:00,3.69,6.28,3.25,1.90
2021-05-23 23:53:05,3.69,6.28,3.25,1.90
2021-05-23 23:53:10,3.69,6.28,3.25,1.90
2021-05-23 23:53:15,3.69,6.28,3.25,1.90
2021-05-23 23:53:20,3.69,6.28,3.25,1.90
2021-05-23 23:53:25,3.69,6.28,3.25,2.06
2021-05-23 23:53:30,3.69,6.28,3.25,2.06
2021-05-23 23:53:35,3.69,6.28,3.25,2.06
2021-05-23 23:53:40,3.69,6.28,3.25,2.06
2021-05-23 23:53:45,3.69,6.28,3.25,2.06
2021-05-23 23:53:50,3.69,6.28,3.25,2.06
2021-05-23 23:53:55,3.69,6.28,3.25,2.32
2021-05-23 23:54:00,3.69,6.28,3.25,2.32
2021-05-23 23:54:05,3.69,6.28,3.25,2.32
2021-05-23 23:54:10,3.69,6.28,3.25,2.32
2021-05-23 23:54:15,3.69,6.28,3.25,2.32
2021-05-23 23:54:20,4.53,7.70,3.16,2.32
2021-05-23 23:54:25,4.53,7.70,3.16,2.53
2021-05-23 23:54:30,4.53,7.70,3.16,2.53
2021-05-23 23:54:35,3.98,6.76,3.16,2.53
2021-05-23 23:54:40,3.43,5.83,3.16,2.53
2021-05-23 23:54:45,3.43,5.83,3.16,2.53
2021-05-23 23:54:50,3.43,5.83,3.16,2.53
2021-05-23 23:54:55,3.43,5.83,3.16,2.34
2021-05-23 23:55:00,3.43,5.83,3.16,2.34
2021-05-23 23:55:05,3.43,5.83,3.16,2.34
2021-05-23 23:55:10,3.43,5.83,3.16,2.34
2021-05-23 23:55:15,3.43,5.83,3.16,2.34
2021-05-23 23:55:20,3.43,5.83,3.16,2.34
2021-05-23 23:55:25,3.43,5.83,3.16,2.56
2021-05-23 23:55:30,3.43,5.83,3.16,2.56
2021-05-23 23:55:35,3.43,5.83,3.16,2.56
2021-05-23 23:55:40,3.43,5.83,3.16,2.56
2021-05-23 23:55:45,3.43,5.83,3.16,2.56
2021-05-23 23:55:50,3.43,5.83,3.16,2.56
2021-05-23 23:55:55,3.43,5.83,3.16,2.83
2021-05-23 23:56:00,3.43,5.83,3.16,2.83
2021-05-23 23:56:05,3.43,5.83,3.16,2.83
2021-05-23 23:56:10,3.43,5.83,3.16,2.83
2021-05-23 23:56:15,3.43,5.83,3.16,2.83
2021-05-23 23:56:20,3.43,5.83,3.16,2.83
2021-05-23 23:56:25,3.43,5.83,3.16,3.07
2021-05-23 23:56:30,3.43,5.83,3.16,3.07
2021-05-23 23:56:35,3.43,5.83,3.16,3.07
2021-05-23 23:56:40,3.43,5.83,3.16,3.07
2021-05-23 23:56:45,3.43,5.83,3.16,3.07
2021-05-23 23:56:50,4.77,8.11,3.20,3.07
2021-05-23 23:56:55,4.77,8.11,3.20,3.32
2021-05-23 23:57:00,4.77,8.11,3.20,3.32
2021-05-23 23:57:05,4.77,8.11,3.20,3.32
2021-05-23 23:57:10,4.77,8.11,3.20,3.32
2021-05-23 23:57:15,3.86,6.56,3.20,3.32
2021-05-23 23:57:20,3.86,6.56,3.20,3.32
2021-05-23 23:57:25,3.86,6.56,3.20,2.00
2021-05-23 23:57:30,3.86,6.56,3.20,2.00
2021-05-23 23:57:35,3.86,6.56,3.20,2.00
2021-05-23 23:57:40,3.86,6.56,3.20,2.00
2021-05-23 23:57:45,3.86,6.56,3.20,2.00
2021-05-23 23:57:50,3.86,6.56,3.20,2.00
2021-05-23 23:57:55,3.86,6.56,3.20,2.23
2021-05-23 23:58:00,3.86,6.56,3.20,2.23
2021-05-23 23:58:05,3.86,6.56,3.20,2.23
2021-05-23 23:58:10,3.86,6.56,3.20,2.23
2021-05-23 23:58:15,3.86,6.56,3.20,2.23
2021-05-23 23:58:20,3.86,6.56,3.20,2.23
2021-05-23 23:58:25,3.86,6.56,3.20,2.36
2021-05-23 23:58:30,3.86,6.56,3.20,2.36
2021-05-23 23:58:35,3.86,6.56,3.20,2.36
2021-05-23 23:58:40,3.86,6.56,3.20,2.36
2021-05-23 23:58:45,3.86,6.56,3.20,2.36
2021-05-23 23:58:50,3.86,6.56,3.20,2.36
2021-05-23 23:58:55,3.86,6.56,3.20,2.48
2021-05-23 23:59:00,3.86,6.56,3.20,2.48
2021-05-23 23:59:05,3.86,6.56,3.20,2.48
2021-05-23 23:59:10,3.86,6.56,3.20,2.48
2021-05-23 23:59:15,3.86,6.56,3.20,2.48
2021-05-23 23:59:20,3.86,6.56,3.19,2.48
2021-05-23 23:59:25,3.86,6.56,3.19,2.63
2021-05-23 23:59:30,3.86,6.56,3.19,2.63
2021-05-23 23:59:35,3.86,6.56,3.19,2.63
2021-05-23 23:59:40,3.86,6.56,3.19,2.63
2021-05-23 23:59:45,3.86,6.56,3.19,2.63
2021-05-23 23:59:50,3.86,6.56,3.19,2.63
2021-05-23 23:59:55,3.86,6.56,3.19,2.76
2021-05-24 00:00:00,3.86,6.56,3.19,2.76
2021-05-24 00:00:05,3.86,6.56,3.19,2.76
2021-05-24 00:00:10,3.86,6.56,3.19,2.76
2021-05-24 00:00:15,3.86,6.56,3.19,2.76
2021-05-24 00:00:20,3.86,6.56,3.19,2.76
2021-05-24 00:00:25,3.86,6.56,3.19,2.81
2021-05-24 00:00:30,3.86,6.56,3.19,2.81
2021-05-24 00:00:35,3.86,6.56,3.19,2.81
2021-05-24 00:00:40,3.86,6.56,3.19,2.81
2021-05-24 00:00:45,3.86,6.56,3.19,2.81
2021-05-24 00:00:50,3.86,6.56,3.19,2.81
2021-05-24 00:00:55,3.86,6.56,3.19,2.88
2021-05-24 00:01:00,3.86,6.56,3.19,2.88
2021-05-24 00:01:05,3.86,6.56,3.19,2.88
2021-05-24 00:01:10,3.86,6.56,3.19,2.88
2021-05-24 00:01:15,3.86,6.56,3.19,2.88
2021-05-24 00:01:20,3.86,6.56,3.19,2.88
2021-05-24 00:01:25,3.86,6.56,3.19,2.90
2021-05-24 00:01:30,3.86,6.56,3.19,2.90
2021-05-24 00:01:35,3.86,6.56,3.19,2.90
2021-05-24 00:01:40,3.86,6.56,3.19,2.90
2021-05-24 00:01:45,3.86,6.56,3.19,2.90
2021-05-24 00:01:50,5.11,8.69,3.06,2.90
2021-05-24 00:01:55,5.11,8.69,3.06,2.98
2021-05-24 00:02:00,5.11,8.69,3.06,2.98
2021-05-24 00:02:05,3.77,6.41,3.06,2.98
2021-05-24 00:02:10,3.77,6.41,3.06,2.98
2021-05-24 00:02:15,3.35,5.69,3.06,2.98
2021-05-24 00:02:20,3.35,5.69,3.06,2.98
2021-05-24 00:02:25,3.35,5.69,3.06,1.75
2021-05-24 00:02:30,3.35,5.69,3.06,1.75
2021-05-24 00:02:35,3.35,5.69,3.06,1.75
2021-05-24 00:02:40,3.35,5.69,3.06,1.75
2021-05-24 00:02:45,3.35,5.69,3.06,1.75
2021-05-24 00:02:50,3.35,5.69,3.06,1.75
2021-05-24 00:02:55,3.35,5.69,3.06,2.01
2021-05-24 00:03:00,3.35,5.69,3.06,2.01
2021-05-24 00:03:05,3.35,5.69,3.06,2.01
2021-05-24 00:03:10,3.35,5.69,3.06,2.01
2021-05-24 00:03:15,3.35,5.69,3.06,2.01
2021-05-24 00:03:20,3.35,5.69,3.06,2.01
2021-05-24 00:03:25,3.35,5.69,3.06,2.14
2021-05-24 00:03:30,3.35,5.69,3.06,2.14
2021-05-24 00:03:35,3.35,5.69,3.06,2.14
2021-05-24 00:03:40,3.35,5.69,3.06,2.14
2021-05-24 00:03:45,3.35,5.69,3.06,2.14
2021-05-24 00:03:50,3.35,5.69,3.06,2.14
2021-05-24 00:03:55,3.35,5.69,3.06,2.22
2021-05-24 00:04:00,3.35,5.69,3.06,2.22
2021-05-24 00:04:05,3.35,5.69,3.06,2.22
2021-05-24 00:04:10,3.35,5.69,3.06,2.22
2021-05-24 00:04:15,3.35,5.69,3.06,2.22
2021-05-24 00:04:20,3.35,5.69,3.06,2.22
2021-05-24 00:04:25,3.35,5.69,2.79,2.34
2021-05-24 00:04:30,3.35,5.69,2.79,2.34
2021-05-24 00:04:35,3.35,5.69,2.79,2.34
2021-05-24 00:04:40,3.35,5.69,2.79,2.34
2021-05-24 00:04:45,3.35,5.69,2.79,2.34
2021-05-24 00:04:50,3.35,5.69,2.79,2.34
2021-05-24 00:04:55,3.35,5.69,2.79,2.49
2021-05-24 00:05:00,3.35,5.69,2.79,2.49
2021-05-24 00:05:05,3.35,5.69,2.79,2.49
2021-05-24 00:05:10,3.35,5.69,2.79,2.49
2021-05-24 00:05:15,3.35,5.69,2.79,2.49
2021-05-24 00:05:20,3.35,5.69,2.79,2.49
2021-05-24 00:05:25,3.35,5.69,2.79,2.58
2021-05-24 00:05:30,3.35,5.69,2.79,2.58
2021-05-24 00:05:35,3.35,5.69,2.79,2.58
2021-05-24 00:05:40,3.35,5.69,2.79,2.58
2021-05-24 00:05:45,3.35,5.69,2.79,2.58
2021-05-24 00:05:50,3.35,5.69,2.79,2.58
2021-05-24 00:05:55,3.35,5.69,2.79,2.69
2021-05-24 00:06:00,3.35,5.69,2.79,2.69
2021-05-24 00:06:05,3.35,5.69,2.79,2.69
2021-05-24 00:06:10,3.35,5.69,2.79,2.69
2021-05-24 00:06:15,3.35,5.69,2.79,2.69
2021-05-24 00:06:20,3.35,5.69,2.79,2.69
2021-05-24 00:06:25,3.35,5.69,2.79,2.85
2021-05-24 00:06:30,3.35,5.69,2.79,2.85
2021-05-24 00:06:35,3.35,5.69,2.79,2.85
2021-05-24 00:06:40,3.35,5.69,2.79,2.85
2021-05-24 00:06:45,3.35,5.69,2.79,2.85
2021-05-24 00:06:50,3.35,5.69,2.79,2.85
2021-05-24 00:06:55,3.69,6.27,2.63,3.00
2021-05-24 00:07:00,3.24,5.51,2.63,3.00
2021-05-24 00:07:05,3.24,5.51,2.63,3.00
2021-05-24 00:07:10,3.24,5.51,2.63,3.00
2021-05-24 00:07:15,3.24,5.51,2.63,3.00
2021-05-24 00:07:20,3.24,5.51,2.63,3.00
2021-05-24 00:07:25,3.24,5.51,2.63,2.71
2021-05-24 00:07:30,3.24,5.51,2.63,2.71
2021-05-24 00:07:35,3.24,5.51,2.63,2.71
2021-05-24 00:07:40,3.24,5.51,2.63,2.71
2021-05-24 00:07:45,3.24,5.51,2.63,2.71
2021-05-24 00:07:50,3.24,5.51,2.63,2.71
2021-05-24 00:07:55,3.24,5.51,2.63,2.64
2021-05-24 00:08:00,3.24,5.51,2.63,2.64
2021-05-24 00:08:05,3.24,5.51,2.63,2.64
2021-05-24 00:08:10,3.24,5.51,2.63,2.64
2021-05-24 00:08:15,3.24,5.51,2.63,2.64
2021-05-24 00:08:20,3.24,5.51,2.63,2.64
2021-05-24 00:08:25,3.24,5.51,2.63,2.72
2021-05-24 00:08:30,3.24,5.51,2.63,2.72
2021-05-24 00:08:35,3.24,5.51,2.63,2.72
2021-05-24 00:08:40,3.24,5.51,2.63,2.72
2021-05-24 00:08:45,3.24,5.51,2.63,2.72
2021-05-24 00:08:50,3.24,5.51,2.63,2.72
2021-05-24 00:08:55,3.24,5.51,2.63,2.68
2021-05-24 00:09:00,3.24,5.51,2.63,2.68
2021-05-24 00:09:05,3.24,5.51,2.63,2.68
2021-05-24 00:09:10,3.24,5.51,2.63,2.68
2021-05-24 00:09:15,3.24,5.51,2.63,2.68
2021-05-24 00:09:20,3.24,5.51,2.63,2.68
2021-05-24 00:09:25,5.09,8.65,2.81,2.73
2021-05-24 00:09:30,4.77,8.11,2.81,2.73
2021-05-24 00:09:35,4.77,8.11,2.81,2.73
2021-05-24 00:09:40,3.23,5.48,2.81,2.73
2021-05-24 00:09:45,3.23,5.48,2.81,2.73
2021-05-24 00:09:50,3.23,5.48,2.81,2.73
2021-05-24 00:09:55,3.23,5.48,2.81,1.04
2021-05-24 00:10:00,3.23,5.48,2.81,1.04
2021-05-24 00:10:05,3.23,5.48,2.81,1.04
2021-05-24 00:10:10,3.23,5.48,2.81,1.04
2021-05-24 00:10:15,3.23,5.48,2.81,1.04
2021-05-24 00:10:20,3.23,5.48,2.81,1.04
2021-05-24 00:10:25,3.23,5.48,2.81,1.26
2021-05-24 00:10:30,3.23,5.48,2.81,1.26
2021-05-24 00:10:35,3.23,5.48,2.81,1.26
2021-05-24 00:10:40,3.23,5.48,2.81,1.26
2021-05-24 00:10:45,3.23,5.48,2.81,1.26
2021-05-24 00:10:50,3.23,5.48,2.81,1.26
2021-05-24 00:10:55,3.23,5.48,2.81,1.40
2021-05-24 00:11:00,3.23,5.48,2.81,1.40
2021-05-24 00:11:05,3.23,5.48,2.81,1.40
2021-05-24 00:11:10,3.23,5.48,2.81,1.40
2021-05-24 00:11:15,3.23,5.48,2.81,1.40
2021-05-24 00:11:20,3.23,5.48,2.81,1.40
2021-05-24 00:11:25,3.23,5.48,2.81,1.56
2021-05-24 00:11:30,3.23,5.48,2.81,1.56
2021-05-24 00:11:35,3.23,5.48,2.81,1.56
2021-05-24 00:11:40,3.23,5.48,2.81,1.56
2021-05-24 00:11:45,3.23,5.48,2.81,1.56
2021-05-24 00:11:50,3.23,5.48,2.81,1.56
2021-05-24 00:11:55,3.30,5.61,2.61,1.74
2021-05-24 00:12:00,3.30,5.61,2.61,1.74
2021-05-24 00:12:05,3.30,5.61,2.61,1.74
2021-05-24 00:12:10,3.30,5.61,2.61,1.74
2021-05-24 00:12:15,3.30,5.61,2.61,1.74
2021-05-24 00:12:20,3.30,5.61,2.61,1.74
2021-05-24 00:12:25,3.30,5.61,2.61,1.87
2021-05-24 00:12:30,3.30,5.61,2.61,1.87
2021-05-24 00:12:35,3.30,5.61,2.61,1.87
2021-05-24 00:12:40,3.30,5.61,2.61,1.87
2021-05-24 00:12:45,3.20,5.43,2.61,1.87
2021-05-24 00:12:50,3.20,5.43,2.61,1.87
2021-05-24 00:12:55,3.20,5.43,2.61,1.96
2021-05-24 00:13:00,3.20,5.43,2.61,1.96
2021-05-24 00:13:05,3.20,5.43,2.61,1.96
2021-05-24 00:13:10,3.20,5.43,2.61,1.96
2021-05-24 00:13:15,3.20,5.43,2.61,1.96
2021-05-24 00:13:20,3.20,5.43,2.61,1.96
2021-05-24 00:13:25,3.20,5.43,2.61,2.10
2021-05-24 00:13:30,3.20,5.43,2.61,2.10
2021-05-24 00:13:35,3.20,5.43,2.61,2.10
2021-05-24 00:13:40,3.20,5.43,2.61,2.10
2021-05-24 00:13:45,3.20,5.43,2.61,2.10
2021-05-24 00:13:50,3.20,5.43,2.61,2.10
2021-05-24 00:13:55,3.20,5.43,2.61,2.23
2021-05-24 00:14:00,3.20,5.43,2.61,2.23
2021-05-24 00:14:05,3.20,5.43,2.61,2.23
2021-05-24 00:14:10,3.20,5.43,2.61,2.23
2021-05-24 00:14:15,3.20,5.43,2.61,2.23
2021-05-24 00:14:20,3.20,5.43,2.61,2.23
2021-05-24 00:14:25,4.38,7.45,2.51,2.39
2021-05-24 00:14:30,4.38,7.45,2.51,2.39
2021-05-24 00:14:35,4.38,7.45,2.51,2.39
2021-05-24 00:14:40,4.38,7.45,2.51,2.39
2021-05-24 00:14:45,2.80,4.75,2.51,2.39
2021-05-24 00:14:50,2.80,4.75,2.51,2.39
2021-05-24 00:14:55,2.80,4.75,2.51,1.51
2021-05-24 00:15:00,2.80,4.75,2.51,1.51
2021-05-24 00:15:05,2.80,4.75,2.51,1.51
2021-05-24 00:15:10,2.80,4.75,2.51,1.51
2021-05-24 00:15:15,2.80,4.75,2.51,1.51
2021-05-24 00:15:20,2.80,4.75,2.51,1.51
2021-05-24 00:15:25,2.80,4.75,2.51,1.68
2021-05-24 00:15:30,2.80,4.75,2.51,1.68
2021-05-24 00:15:35,2.80,4.75,2.51,1.68
2021-05-24 00:15:40,2.80,4.75,2.51,1.68
2021-05-24 00:15:45,2.80,4.75,2.51,1.68
2021-05-24 00:15:50,2.80,4.75,2.51,1.68
2021-05-24 00:15:55,2.80,4.75,2.51,1.79
2021-05-24 00:16:00,2.80,4.75,2.51,1.79
2021-05-24 00:16:05,2.80,4.75,2.51,1.79
2021-05-24 00:16:10,2.80,4.75,2.51,1.79
2021-05-24 00:16:15,2.80,4.75,2.51,1.79
2021-05-24 00:16:20,2.80,4.75,2.51,1.79
2021-05-24 00:16:25,2.80,4.75,2.51,1.93
2021-05-24 00:16:30,2.80,4.75,2.51,1.93
2021-05-24 00:16:35,2.80,4.75,2.51,1.93
2021-05-24 00:16:40,2.80,4.75,2.51,1.93
2021-05-24 00:16:45,2.80,4.75,2.51,1.93
2021-05-24 00:16:50,2.80,4.75,2.51,1.93
2021-05-24 00:16:55,2.80,4.75,2.54,2.04
2021-05-24 00:17:00,2.80,4.75,2.54,2.04
2021-05-24 00:17:05,2.80,4.75,2.54,2.04
2021-05-24 00:17:10,2.80,4.75,2.54,2.04
2021-05-24 00:17:15,2.80,4.75,2.54,2.04
2021-05-24 00:17:20,2.80,4.75,2.54,2.04
2021-05-24 00:17:25,2.80,4.75,2.54,1.89
2021-05-24 00:17:30,2.80,4.75,2.54,1.89
2021-05-24 00:17:35,2.80,4.75,2.54,1.89
2021-05-24 00:17:40,2.80,4.75,2.54,1.89
2021-05-24 00:17:45,2.80,4.75,2.54,1.89
2021-05-24 00:17:50,2.80,4.75,2.54,1.89
2021-05-24 00:17:55,2.80,4.75,2.54,1.72
2021-05-24 00:18:00,2.80,4.75,2.54,1.72
2021-05-24 00:18:05,2.80,4.75,2.54,1.72
2021-05-24 00:18:10,2.80,4.75,2.54,1.72
2021-05-24 00:18:15,2.80,4.75,2.54,1.72
2021-05-24 00:18:20,2.80,4.75,2.54,1.72
2021-05-24 00:18:25,2.80,4.75,2.54,1.53
2021-05-24 00:18:30,2.80,4.75,2.54,1.53
2021-05-24 00:18:35,2.80,4.75,2.54,1.53
2021-05-24 00:18:40,2.80,4.75,2.54,1.53
2021-05-24 00:18:45,2.80,4.75,2.54,1.53
2021-05-24 00:18:50,2.80,4.75,2.54,1.53

