"Time","requests","fail"
2021-05-04 16:36:10,107,0
2021-05-04 16:36:15,107,0
2021-05-04 16:36:20,110,0
2021-05-04 16:36:25,112,0
2021-05-04 16:36:30,114,0
2021-05-04 16:36:35,109,0
2021-05-04 16:36:40,112,0
2021-05-04 16:36:45,122,0
2021-05-04 16:36:50,121,0
2021-05-04 16:36:55,118,0
2021-05-04 16:37:00,116,0
2021-05-04 16:37:05,123,0
2021-05-04 16:37:10,121,0
2021-05-04 16:37:15,128,0
2021-05-04 16:37:20,130,0
2021-05-04 16:37:25,123,0
2021-05-04 16:37:30,127,0
2021-05-04 16:37:35,128,0
2021-05-04 16:37:40,129,0
2021-05-04 16:37:45,131,0
2021-05-04 16:37:50,133,0
2021-05-04 16:37:55,129,0
2021-05-04 16:38:00,131,0
2021-05-04 16:38:05,131,0
2021-05-04 16:38:10,134,0
2021-05-04 16:38:15,131,0
2021-05-04 16:38:20,134,0
2021-05-04 16:38:25,136,0
2021-05-04 16:38:30,138,0
2021-05-04 16:38:35,140,0
2021-05-04 16:38:40,143,0
2021-05-04 16:38:45,142,0
2021-05-04 16:38:50,140,0
2021-05-04 16:38:55,141,0
2021-05-04 16:39:00,139,0
2021-05-04 16:39:05,144,0
2021-05-04 16:39:10,145,0
2021-05-04 16:39:15,156,0
2021-05-04 16:39:20,152,0
2021-05-04 16:39:25,149,0
2021-05-04 16:39:30,151,0
2021-05-04 16:39:35,151,0
2021-05-04 16:39:40,148,0
2021-05-04 16:39:45,154,0
2021-05-04 16:39:50,162,0
2021-05-04 16:39:55,159,0
2021-05-04 16:40:00,163,0
2021-05-04 16:40:05,160,0
2021-05-04 16:40:10,160,0
2021-05-04 16:40:15,165,0
2021-05-04 16:40:20,159,0
2021-05-04 16:40:25,161,0
2021-05-04 16:40:30,163,0
2021-05-04 16:40:35,166,0
2021-05-04 16:40:40,168,0
2021-05-04 16:40:45,166,0
2021-05-04 16:40:50,167,0
2021-05-04 16:40:55,169,0
2021-05-04 16:41:00,174,0
2021-05-04 16:41:05,176,0
2021-05-04 16:41:10,174,0
2021-05-04 16:41:15,181,0
2021-05-04 16:41:20,174,0
2021-05-04 16:41:25,181,0
2021-05-04 16:41:30,182,0
2021-05-04 16:41:35,177,0
2021-05-04 16:41:40,180,0
2021-05-04 16:41:45,179,0
2021-05-04 16:41:50,184,0
2021-05-04 16:41:55,189,0
2021-05-04 16:42:00,184,0
2021-05-04 16:42:05,188,0
2021-05-04 16:42:10,185,0
2021-05-04 16:42:15,192,0
2021-05-04 16:42:20,192,0
2021-05-04 16:42:25,191,0
2021-05-04 16:42:30,196,0
2021-05-04 16:42:35,198,0
2021-05-04 16:42:40,197,0
2021-05-04 16:42:45,194,0
2021-05-04 16:42:50,198,0
2021-05-04 16:42:55,197,0
2021-05-04 16:43:00,204,0
2021-05-04 16:43:05,204,0
2021-05-04 16:43:10,202,0
2021-05-04 16:43:15,201,0
2021-05-04 16:43:20,204,0
2021-05-04 16:43:25,205,0
2021-05-04 16:43:30,205,0
2021-05-04 16:43:35,205,0
2021-05-04 16:43:40,206,0
2021-05-04 16:43:45,205,0
2021-05-04 16:43:50,206,0
2021-05-04 16:43:55,214,0
2021-05-04 16:44:00,211,0
2021-05-04 16:44:05,219,0
2021-05-04 16:44:10,223,0
2021-05-04 16:44:15,214,0
2021-05-04 16:44:20,214,0
2021-05-04 16:44:25,223,0
2021-05-04 16:44:30,217,0
2021-05-04 16:44:35,220,0
2021-05-04 16:44:40,220,0
2021-05-04 16:44:45,220,0
2021-05-04 16:44:50,223,0
2021-05-04 16:44:55,221,0
2021-05-04 16:45:00,215,0
2021-05-04 16:45:05,220,0
2021-05-04 16:45:10,223,0
2021-05-04 16:45:15,220,0
2021-05-04 16:45:20,221,0
2021-05-04 16:45:25,221,0
2021-05-04 16:45:30,219,0
2021-05-04 16:45:35,226,0
2021-05-04 16:45:40,222,0
2021-05-04 16:45:45,221,0
2021-05-04 16:45:50,224,0
2021-05-04 16:45:55,217,0
2021-05-04 16:46:00,216,0
2021-05-04 16:46:05,220,0
2021-05-04 16:46:10,219,0
2021-05-04 16:46:15,220,0
2021-05-04 16:46:20,220,0
2021-05-04 16:46:25,218,0
2021-05-04 16:46:30,219,0
2021-05-04 16:46:35,223,0
2021-05-04 16:46:40,217,0
2021-05-04 16:46:45,218,0
2021-05-04 16:46:50,218,0
2021-05-04 16:46:55,219,0
2021-05-04 16:47:00,221,0
2021-05-04 16:47:05,226,0
2021-05-04 16:47:10,223,0
2021-05-04 16:47:15,218,0
2021-05-04 16:47:20,224,0
2021-05-04 16:47:25,222,0
2021-05-04 16:47:30,220,0
2021-05-04 16:47:35,218,0
2021-05-04 16:47:40,223,0
2021-05-04 16:47:45,219,0
2021-05-04 16:47:50,217,0
2021-05-04 16:47:55,222,0
2021-05-04 16:48:00,219,0
2021-05-04 16:48:05,220,0
2021-05-04 16:48:10,219,0
2021-05-04 16:48:15,221,0
2021-05-04 16:48:20,217,0
2021-05-04 16:48:25,218,0
2021-05-04 16:48:30,218,0
2021-05-04 16:48:35,225,0
2021-05-04 16:48:40,219,0
2021-05-04 16:48:45,218,0
2021-05-04 16:48:50,221,0
2021-05-04 16:48:55,218,0
2021-05-04 16:49:00,216,0
2021-05-04 16:49:05,220,0
2021-05-04 16:49:10,222,0
2021-05-04 16:49:15,213,0
2021-05-04 16:49:20,216,0
2021-05-04 16:49:25,223,0
2021-05-04 16:49:30,220,0
2021-05-04 16:49:35,223,0
2021-05-04 16:49:40,223,0
2021-05-04 16:49:45,220,0
2021-05-04 16:49:50,225,0
2021-05-04 16:49:55,227,0
2021-05-04 16:50:00,212,0
2021-05-04 16:50:05,217,0
2021-05-04 16:50:10,220,0
2021-05-04 16:50:15,219,0
2021-05-04 16:50:20,219,0
2021-05-04 16:50:25,218,0
2021-05-04 16:50:30,220,0
2021-05-04 16:50:35,225,0
2021-05-04 16:50:40,220,0
2021-05-04 16:50:45,222,0
2021-05-04 16:50:50,216,0
2021-05-04 16:50:55,217,0
2021-05-04 16:51:00,218,0
2021-05-04 16:51:05,216,0
2021-05-04 16:51:10,223,0
2021-05-04 16:51:15,219,0
2021-05-04 16:51:20,214,0
2021-05-04 16:51:25,218,0
2021-05-04 16:51:30,223,0
2021-05-04 16:51:35,221,0
2021-05-04 16:51:40,215,0
2021-05-04 16:51:45,220,0
2021-05-04 16:51:50,218,0
2021-05-04 16:51:55,216,0
2021-05-04 16:52:00,221,0
2021-05-04 16:52:05,217,0
2021-05-04 16:52:10,215,0
2021-05-04 16:52:15,215,0
2021-05-04 16:52:20,220,0
2021-05-04 16:52:25,228,0
2021-05-04 16:52:30,225,0
2021-05-04 16:52:35,220,0
2021-05-04 16:52:40,221,0
2021-05-04 16:52:45,216,0
2021-05-04 16:52:50,212,0
2021-05-04 16:52:55,217,0
2021-05-04 16:53:00,212,0
2021-05-04 16:53:05,220,0
2021-05-04 16:53:10,222,0
2021-05-04 16:53:15,222,0
2021-05-04 16:53:20,229,0
2021-05-04 16:53:25,227,0
2021-05-04 16:53:30,223,0
2021-05-04 16:53:35,215,0
2021-05-04 16:53:40,219,0
2021-05-04 16:53:45,225,0
2021-05-04 16:53:50,221,0
2021-05-04 16:53:55,220,0
2021-05-04 16:54:00,222,1.90
2021-05-04 16:54:05,221,36.8
2021-05-04 16:54:10,219,36.6
2021-05-04 16:54:15,222,5.10
2021-05-04 16:54:20,216,24.4
2021-05-04 16:54:25,219,24.4
2021-05-04 16:54:30,187,0
2021-05-04 16:54:35,208,0
2021-05-04 16:54:40,218,0
2021-05-04 16:54:45,219,0
2021-05-04 16:54:50,222,0
2021-05-04 16:54:55,223,0
2021-05-04 16:55:00,214,0
2021-05-04 16:55:05,221,0
2021-05-04 16:55:10,229,0
2021-05-04 16:55:15,228,0
2021-05-04 16:55:20,228,0
2021-05-04 16:55:25,227,0
2021-05-04 16:55:30,226,0
2021-05-04 16:55:35,229,0
2021-05-04 16:55:40,227,0
2021-05-04 16:55:45,224,0
2021-05-04 16:55:50,224,0
2021-05-04 16:55:55,226,0
2021-05-04 16:56:00,229,0
2021-05-04 16:56:05,236,0
2021-05-04 16:56:10,233,0
2021-05-04 16:56:15,229,0
2021-05-04 16:56:20,235,0
2021-05-04 16:56:25,238,0
2021-05-04 16:56:30,237,0
2021-05-04 16:56:35,240,0
2021-05-04 16:56:40,244,0
2021-05-04 16:56:45,249,0
2021-05-04 16:56:50,248,0
2021-05-04 16:56:55,242,0
2021-05-04 16:57:00,245,0
2021-05-04 16:57:05,251,24.9
2021-05-04 16:57:10,256,24.9
2021-05-04 16:57:15,255,0
2021-05-04 16:57:20,251,0
2021-05-04 16:57:25,255,0
2021-05-04 16:57:30,252,0
2021-05-04 16:57:35,250,0
2021-05-04 16:57:40,253,0
2021-05-04 16:57:45,251,0
2021-05-04 16:57:50,258,0
2021-05-04 16:57:55,266,0
2021-05-04 16:58:00,261,0
2021-05-04 16:58:05,265,0
2021-05-04 16:58:10,258,0
2021-05-04 16:58:15,245,0
2021-05-04 16:58:20,259,0
2021-05-04 16:58:25,267,0
2021-05-04 16:58:30,268,0
2021-05-04 16:58:35,272,0
2021-05-04 16:58:40,270,0
2021-05-04 16:58:45,274,0
2021-05-04 16:58:50,269,0
2021-05-04 16:58:55,273,0
2021-05-04 16:59:00,271,0
2021-05-04 16:59:05,264,0
2021-05-04 16:59:10,270,0
2021-05-04 16:59:15,272,0
2021-05-04 16:59:20,276,0
2021-05-04 16:59:25,277,0
2021-05-04 16:59:30,283,0
2021-05-04 16:59:35,281,0
2021-05-04 16:59:40,270,0
2021-05-04 16:59:45,262,0
2021-05-04 16:59:50,277,0
2021-05-04 16:59:55,289,0
2021-05-04 17:00:00,293,0
2021-05-04 17:00:05,292,7
2021-05-04 17:00:10,247,7.50
2021-05-04 17:00:15,273,52.6
2021-05-04 17:00:20,308,52.5
2021-05-04 17:00:25,291,0.600
2021-05-04 17:00:30,283,0.200
2021-05-04 17:00:35,279,0
2021-05-04 17:00:40,291,0
2021-05-04 17:00:45,301,0
2021-05-04 17:00:50,293,0
2021-05-04 17:00:55,298,0
2021-05-04 17:01:00,287,0
2021-05-04 17:01:05,289,0
2021-05-04 17:01:10,301,0
2021-05-04 17:01:15,306,0
2021-05-04 17:01:20,306,0
2021-05-04 17:01:25,257,0
2021-05-04 17:01:30,280,0
2021-05-04 17:01:35,318,0
2021-05-04 17:01:40,302,0
2021-05-04 17:01:45,310,0
2021-05-04 17:01:50,310,0
2021-05-04 17:01:55,306,0
2021-05-04 17:02:00,312,0
2021-05-04 17:02:05,313,0
2021-05-04 17:02:10,291,0
2021-05-04 17:02:15,311,0
2021-05-04 17:02:20,324,0
2021-05-04 17:02:25,315,0
2021-05-04 17:02:30,324,0
2021-05-04 17:02:35,324,0
2021-05-04 17:02:40,323,0
2021-05-04 17:02:45,329,0
2021-05-04 17:02:50,311,0
2021-05-04 17:02:55,313,0
2021-05-04 17:03:00,309,0
2021-05-04 17:03:05,274,0
2021-05-04 17:03:10,161,66.3
2021-05-04 17:03:15,197,116
2021-05-04 17:03:20,330,101
2021-05-04 17:03:25,319,10
2021-05-04 17:03:30,332,28.5
2021-05-04 17:03:35,312,18.9
2021-05-04 17:03:40,326,0
2021-05-04 17:03:45,342,0
2021-05-04 17:03:50,341,0
2021-05-04 17:03:55,341,0
2021-05-04 17:04:00,327,0
2021-05-04 17:04:05,332,0
2021-05-04 17:04:10,334,0
2021-05-04 17:04:15,322,0
2021-05-04 17:04:20,302,0
2021-05-04 17:04:25,312,0
2021-05-04 17:04:30,339,0
2021-05-04 17:04:35,341,0
2021-05-04 17:04:40,343,0.100
2021-05-04 17:04:45,347,0.200
2021-05-04 17:04:50,349,0.100
2021-05-04 17:04:55,348,0
2021-05-04 17:05:00,344,0
2021-05-04 17:05:05,331,0
2021-05-04 17:05:10,334,0
2021-05-04 17:05:15,355,0
2021-05-04 17:05:20,361,0
2021-05-04 17:05:25,340,0
2021-05-04 17:05:30,302,0
2021-05-04 17:05:35,325,0
2021-05-04 17:05:40,354,0
2021-05-04 17:05:45,354,0
2021-05-04 17:05:50,354,0
2021-05-04 17:05:55,352,0
2021-05-04 17:06:00,359,0
2021-05-04 17:06:05,361,0
2021-05-04 17:06:10,368,9.10
2021-05-04 17:06:15,353,11.3
2021-05-04 17:06:20,371,2.20
2021-05-04 17:06:25,388,0.100
2021-05-04 17:06:30,374,0.100
2021-05-04 17:06:35,373,0
2021-05-04 17:06:40,366,0
2021-05-04 17:06:45,371,0
2021-05-04 17:06:50,378,0
2021-05-04 17:06:55,376,0
2021-05-04 17:07:00,377,0
2021-05-04 17:07:05,384,0
2021-05-04 17:07:10,338,0
2021-05-04 17:07:15,363,0
2021-05-04 17:07:20,398,0
2021-05-04 17:07:25,379,0
2021-05-04 17:07:30,386,0
2021-05-04 17:07:35,384,0
2021-05-04 17:07:40,372,0
2021-05-04 17:07:45,373,0
2021-05-04 17:07:50,386,0
2021-05-04 17:07:55,392,0
2021-05-04 17:08:00,404,0
2021-05-04 17:08:05,392,0
2021-05-04 17:08:10,388,0
2021-05-04 17:08:15,337,0
2021-05-04 17:08:20,389,0
2021-05-04 17:08:25,438,0
2021-05-04 17:08:30,389,0
2021-05-04 17:08:35,406,0
2021-05-04 17:08:40,411,0
2021-05-04 17:08:45,406,0
2021-05-04 17:08:50,357,0
2021-05-04 17:08:55,382,0
2021-05-04 17:09:00,421,0
2021-05-04 17:09:05,404,0
2021-05-04 17:09:10,419,0
2021-05-04 17:09:15,407,11.3
2021-05-04 17:09:20,383,62.4
2021-05-04 17:09:25,379,51.4
2021-05-04 17:09:30,403,37.7
2021-05-04 17:09:35,410,37.4
2021-05-04 17:09:40,411,0
2021-05-04 17:09:45,427,0
2021-05-04 17:09:50,421,0
2021-05-04 17:09:55,406,0
2021-05-04 17:10:00,399,0
2021-05-04 17:10:05,409,0
2021-05-04 17:10:10,421,0
2021-05-04 17:10:15,419,0
2021-05-04 17:10:20,404,0
2021-05-04 17:10:25,410,0
2021-05-04 17:10:30,424,0
2021-05-04 17:10:35,411,0
2021-05-04 17:10:40,418,0
2021-05-04 17:10:45,426,0
2021-05-04 17:10:50,423,0
2021-05-04 17:10:55,427,0
2021-05-04 17:11:00,413,0
2021-05-04 17:11:05,420,0
2021-05-04 17:11:10,432,0
2021-05-04 17:11:15,428,0
2021-05-04 17:11:20,417,0
2021-05-04 17:11:25,416,0
2021-05-04 17:11:30,437,0
2021-05-04 17:11:35,397,0
2021-05-04 17:11:40,407,0
2021-05-04 17:11:45,405,0
2021-05-04 17:11:50,402,0
2021-05-04 17:11:55,430,0
2021-05-04 17:12:00,427,0
2021-05-04 17:12:05,440,0
2021-05-04 17:12:10,424,42.4
2021-05-04 17:12:15,385,42.4
2021-05-04 17:12:20,350,2.70
2021-05-04 17:12:25,379,5.10
2021-05-04 17:12:30,390,2.40
2021-05-04 17:12:35,406,40.3
2021-05-04 17:12:40,414,40.3
2021-05-04 17:12:45,394,0
2021-05-04 17:12:50,419,0
2021-05-04 17:12:55,408,0
2021-05-04 17:13:00,382,0
2021-05-04 17:13:05,372,0
2021-05-04 17:13:10,367,0
2021-05-04 17:13:15,389,0
2021-05-04 17:13:20,414,0
2021-05-04 17:13:25,352,0
2021-05-04 17:13:30,319,0
2021-05-04 17:13:35,371,0
2021-05-04 17:13:40,371,0
2021-05-04 17:13:45,387,0
2021-05-04 17:13:50,414,0
2021-05-04 17:13:55,355,0
2021-05-04 17:14:00,327,0
2021-05-04 17:14:05,365,0
2021-05-04 17:14:10,378,0
2021-05-04 17:14:15,348,0
2021-05-04 17:14:20,381,0
2021-05-04 17:14:25,412,0
2021-05-04 17:14:30,396,0
2021-05-04 17:14:35,390,0
2021-05-04 17:14:40,360,0
2021-05-04 17:14:45,385,0
2021-05-04 17:14:50,420,0
2021-05-04 17:14:55,389,0
2021-05-04 17:15:00,363,0
2021-05-04 17:15:05,370,0
2021-05-04 17:15:10,412,0
2021-05-04 17:15:15,438,20.1
2021-05-04 17:15:20,408,67.5
2021-05-04 17:15:25,428,47.4
2021-05-04 17:15:30,432,0
2021-05-04 17:15:35,417,0
2021-05-04 17:15:40,425,0
2021-05-04 17:15:45,431,0
2021-05-04 17:15:50,427,0
2021-05-04 17:15:55,422,0
2021-05-04 17:16:00,425,0
2021-05-04 17:16:05,428,0
2021-05-04 17:16:10,424,0
2021-05-04 17:16:15,418,0
2021-05-04 17:16:20,422,0
2021-05-04 17:16:25,417,0
2021-05-04 17:16:30,412,0
2021-05-04 17:16:35,426,0
2021-05-04 17:16:40,427,0
2021-05-04 17:16:45,414,0
2021-05-04 17:16:50,405,0
2021-05-04 17:16:55,427,0
2021-05-04 17:17:00,436,0
2021-05-04 17:17:05,426,0
2021-05-04 17:17:10,431,0
2021-05-04 17:17:15,436,0
2021-05-04 17:17:20,441,0
2021-05-04 17:17:25,432,0
2021-05-04 17:17:30,431,0
2021-05-04 17:17:35,427,0
2021-05-04 17:17:40,421,0
2021-05-04 17:17:45,434,0
2021-05-04 17:17:50,436,0
2021-05-04 17:17:55,437,0
2021-05-04 17:18:00,438,0
2021-05-04 17:18:05,429,0
2021-05-04 17:18:10,431,0
2021-05-04 17:18:15,429,0
2021-05-04 17:18:20,429,0.600
2021-05-04 17:18:25,420,1.80
2021-05-04 17:18:30,417,1.30
2021-05-04 17:18:35,442,0.100
2021-05-04 17:18:40,439,0
2021-05-04 17:18:45,431,0
2021-05-04 17:18:50,427,0
2021-05-04 17:18:55,431,0
2021-05-04 17:19:00,439,0
2021-05-04 17:19:05,432,0
2021-05-04 17:19:10,437,0
2021-05-04 17:19:15,446,0
2021-05-04 17:19:20,425,0
2021-05-04 17:19:25,408,0
2021-05-04 17:19:30,437,0
2021-05-04 17:19:35,452,0
2021-05-04 17:19:40,439,0
2021-05-04 17:19:45,370,0
2021-05-04 17:19:50,421,0
2021-05-04 17:19:55,483,0
2021-05-04 17:20:00,435,0
2021-05-04 17:20:05,440,0
2021-05-04 17:20:10,446,0
2021-05-04 17:20:15,442,0
2021-05-04 17:20:20,433,0
2021-05-04 17:20:25,441,0
2021-05-04 17:20:30,445,0
2021-05-04 17:20:35,379,0
2021-05-04 17:20:40,419,0
2021-05-04 17:20:45,480,0
2021-05-04 17:20:50,443,0
2021-05-04 17:20:55,426,0
2021-05-04 17:21:00,431,0
2021-05-04 17:21:05,437,0
2021-05-04 17:21:10,444,0
2021-05-04 17:21:15,443,0.200
2021-05-04 17:21:20,439,57.7
2021-05-04 17:21:25,457,57.5
2021-05-04 17:21:30,394,1.10
2021-05-04 17:21:35,397,0
2021-05-04 17:21:40,443,0
2021-05-04 17:21:45,429,0
2021-05-04 17:21:50,427,0
2021-05-04 17:21:55,434,0
2021-05-04 17:22:00,432,0
2021-05-04 17:22:05,371,0
2021-05-04 17:22:10,410,0
2021-05-04 17:22:15,456,0
2021-05-04 17:22:20,413,0
2021-05-04 17:22:25,377,0
2021-05-04 17:22:30,402,0
2021-05-04 17:22:35,445,0
2021-05-04 17:22:40,415,0
2021-05-04 17:22:45,420,0
2021-05-04 17:22:50,416,0
2021-05-04 17:22:55,413,0
2021-05-04 17:23:00,415,0
2021-05-04 17:23:05,411,0
2021-05-04 17:23:10,413,0
2021-05-04 17:23:15,360,0
2021-05-04 17:23:20,393,0
2021-05-04 17:23:25,420,0
2021-05-04 17:23:30,404,0
2021-05-04 17:23:35,388,0
2021-05-04 17:23:40,391,0
2021-05-04 17:23:45,393,0
2021-05-04 17:23:50,406,0
2021-05-04 17:23:55,402,0
2021-05-04 17:24:00,391,0
2021-05-04 17:24:05,391,0
2021-05-04 17:24:10,392,0
2021-05-04 17:24:15,396,0
2021-05-04 17:24:20,398,0
2021-05-04 17:24:25,396,56.8
2021-05-04 17:24:30,396,58.4
2021-05-04 17:24:35,398,1.60
2021-05-04 17:24:40,385,35.5
2021-05-04 17:24:45,360,35.5
2021-05-04 17:24:50,373,0
2021-05-04 17:24:55,397,0
2021-05-04 17:25:00,393,0
2021-05-04 17:25:05,391,0
2021-05-04 17:25:10,385,0
2021-05-04 17:25:15,363,0
2021-05-04 17:25:20,382,0
2021-05-04 17:25:25,407,0
2021-05-04 17:25:30,390,0
2021-05-04 17:25:35,381,0
2021-05-04 17:25:40,367,0
2021-05-04 17:25:45,370,0
2021-05-04 17:25:50,377,0
2021-05-04 17:25:55,347,0
2021-05-04 17:26:00,366,0
2021-05-04 17:26:05,368,0
2021-05-04 17:26:10,369,0
2021-05-04 17:26:15,369,0
2021-05-04 17:26:20,370,0
2021-05-04 17:26:25,385,0
2021-05-04 17:26:30,370,0
2021-05-04 17:26:35,375,0
2021-05-04 17:26:40,364,0
2021-05-04 17:26:45,346,0
2021-05-04 17:26:50,366,0
2021-05-04 17:26:55,351,0
2021-05-04 17:27:00,355,0
2021-05-04 17:27:05,357,0
2021-05-04 17:27:10,354,0
2021-05-04 17:27:15,371,0
2021-05-04 17:27:20,358,45.3
2021-05-04 17:27:25,364,49.4
2021-05-04 17:27:30,358,4.10
2021-05-04 17:27:35,344,33.6
2021-05-04 17:27:40,349,33.6
2021-05-04 17:27:45,366,0
2021-05-04 17:27:50,353,0
2021-05-04 17:27:55,350,0
2021-05-04 17:28:00,350,0
2021-05-04 17:28:05,344,0
2021-05-04 17:28:10,344,0
2021-05-04 17:28:15,337,0
2021-05-04 17:28:20,335,0
2021-05-04 17:28:25,346,0
2021-05-04 17:28:30,350,0
2021-05-04 17:28:35,339,0
2021-05-04 17:28:40,335,0
2021-05-04 17:28:45,341,0
2021-05-04 17:28:50,344,0
2021-05-04 17:28:55,339,0
2021-05-04 17:29:00,334,0
2021-05-04 17:29:05,336,0
2021-05-04 17:29:10,336,0
2021-05-04 17:29:15,335,0
2021-05-04 17:29:20,329,0
2021-05-04 17:29:25,328,0
2021-05-04 17:29:30,327,0
2021-05-04 17:29:35,320,0
2021-05-04 17:29:40,331,0
2021-05-04 17:29:45,333,0
2021-05-04 17:29:50,331,0
2021-05-04 17:29:55,329,0
2021-05-04 17:30:00,333,0
2021-05-04 17:30:05,328,0
2021-05-04 17:30:10,314,0
2021-05-04 17:30:15,320,0
2021-05-04 17:30:20,320,0
2021-05-04 17:30:25,320,0
2021-05-04 17:30:30,150,89.1
2021-05-04 17:30:35,240,71.6
2021-05-04 17:30:40,323,49.3
2021-05-04 17:30:45,308,35.7
2021-05-04 17:30:50,306,0
2021-05-04 17:30:55,300,0
2021-05-04 17:31:00,282,0
2021-05-04 17:31:05,287,0
2021-05-04 17:31:10,271,0
2021-05-04 17:31:15,285,0
2021-05-04 17:31:20,307,0
2021-05-04 17:31:25,288,0
2021-05-04 17:31:30,281,0
2021-05-04 17:31:35,285,0
2021-05-04 17:31:40,274,0
2021-05-04 17:31:45,282,0
2021-05-04 17:31:50,266,0
2021-05-04 17:31:55,244,0
2021-05-04 17:32:00,283,0
2021-05-04 17:32:05,293,0
2021-05-04 17:32:10,282,0
2021-05-04 17:32:15,283,0
2021-05-04 17:32:20,294,0
2021-05-04 17:32:25,285,0
2021-05-04 17:32:30,277,0
2021-05-04 17:32:35,282,0
2021-05-04 17:32:40,275,0
2021-05-04 17:32:45,284,0
2021-05-04 17:32:50,282,0
2021-05-04 17:32:55,269,0
2021-05-04 17:33:00,256,0
2021-05-04 17:33:05,253,0
2021-05-04 17:33:10,253,0
2021-05-04 17:33:15,265,0
2021-05-04 17:33:20,280,0
2021-05-04 17:33:25,265,32.5
2021-05-04 17:33:30,272,32.5
2021-05-04 17:33:35,271,0
2021-05-04 17:33:40,271,0
2021-05-04 17:33:45,280,0.700
2021-05-04 17:33:50,277,0.700
2021-05-04 17:33:55,270,0
2021-05-04 17:34:00,264,0
2021-05-04 17:34:05,264,0
2021-05-04 17:34:10,271,0
2021-05-04 17:34:15,271,0
