"Time","requests","limits","exponential","usage"
2021-05-04 17:13:00,3.23,5.50,2.51,0.940
2021-05-04 17:13:05,3.23,5.50,2.51,0.940
2021-05-04 17:13:10,3.23,5.50,2.51,0.940
2021-05-04 17:13:15,3.23,5.50,2.51,0.940
2021-05-04 17:13:20,3.23,5.50,2.51,0.940
2021-05-04 17:13:25,3.23,5.50,2.51,1.30
2021-05-04 17:13:30,3.23,5.50,2.51,1.30
2021-05-04 17:13:35,3.23,5.50,2.51,1.30
2021-05-04 17:13:40,3.23,5.50,2.51,1.30
2021-05-04 17:13:45,3.23,5.50,2.51,1.30
2021-05-04 17:13:50,3.23,5.50,2.51,1.30
2021-05-04 17:13:55,3.23,5.50,2.51,1.67
2021-05-04 17:14:00,3.23,5.50,2.51,1.67
2021-05-04 17:14:05,3.23,5.50,2.51,1.67
2021-05-04 17:14:10,3.23,5.50,2.51,1.67
2021-05-04 17:14:15,3.23,5.50,2.51,1.67
2021-05-04 17:14:20,3.23,5.50,2.51,1.67
2021-05-04 17:14:25,3.23,5.50,2.51,1.96
2021-05-04 17:14:30,3.23,5.50,2.51,1.96
2021-05-04 17:14:35,3.23,5.50,2.51,1.96
2021-05-04 17:14:40,3.23,5.50,2.51,1.96
2021-05-04 17:14:45,3.23,5.50,2.51,1.96
2021-05-04 17:14:50,3.23,5.50,2.51,1.96
2021-05-04 17:14:55,3.23,5.50,2.51,2.25
2021-05-04 17:15:00,3.23,5.50,2.51,2.25
2021-05-04 17:15:05,3.23,5.50,2.61,2.25
2021-05-04 17:15:10,3.23,5.50,2.61,2.25
2021-05-04 17:15:15,3.23,5.50,2.61,2.25
2021-05-04 17:15:20,5.11,8.68,2.61,2.25
2021-05-04 17:15:25,5.11,8.68,2.61,2.11
2021-05-04 17:15:30,5.11,8.68,2.61,2.11
2021-05-04 17:15:35,5.11,8.68,2.61,2.11
2021-05-04 17:15:40,5.11,8.68,2.61,2.11
2021-05-04 17:15:45,5.11,8.68,2.61,2.11
2021-05-04 17:15:50,3.64,6.18,2.61,2.11
2021-05-04 17:15:55,3.64,6.18,2.61,1.32
2021-05-04 17:16:00,3.64,6.18,2.61,1.32
2021-05-04 17:16:05,3.64,6.18,2.61,1.32
2021-05-04 17:16:10,3.64,6.18,2.61,1.32
2021-05-04 17:16:15,3.64,6.18,2.61,1.32
2021-05-04 17:16:20,3.64,6.18,2.61,1.32
2021-05-04 17:16:25,3.64,6.18,2.61,1.65
2021-05-04 17:16:30,3.64,6.18,2.61,1.65
2021-05-04 17:16:35,3.64,6.18,2.61,1.65
2021-05-04 17:16:40,3.64,6.18,2.61,1.65
2021-05-04 17:16:45,3.64,6.18,2.61,1.65
2021-05-04 17:16:50,3.64,6.18,2.61,1.65
2021-05-04 17:16:55,3.64,6.18,2.61,2.10
2021-05-04 17:17:00,3.64,6.18,2.61,2.10
2021-05-04 17:17:05,3.64,6.18,2.61,2.10
2021-05-04 17:17:10,3.64,6.18,2.61,2.10
2021-05-04 17:17:15,3.64,6.18,2.61,2.10
2021-05-04 17:17:20,3.64,6.18,2.61,2.10
2021-05-04 17:17:25,3.64,6.18,2.61,2.51
2021-05-04 17:17:30,3.64,6.18,2.61,2.51
2021-05-04 17:17:35,3.64,6.18,2.61,2.51
2021-05-04 17:17:40,3.64,6.18,2.61,2.51
2021-05-04 17:17:45,3.64,6.18,2.61,2.51
2021-05-04 17:17:50,3.64,6.18,2.61,2.51
2021-05-04 17:17:55,3.64,6.18,2.61,2.77
2021-05-04 17:18:00,3.64,6.18,2.61,2.77
2021-05-04 17:18:05,3.64,6.18,2.85,2.77
2021-05-04 17:18:10,3.64,6.18,2.85,2.77
2021-05-04 17:18:15,3.64,6.18,2.85,2.77
2021-05-04 17:18:20,5.10,8.66,2.85,2.77
2021-05-04 17:18:25,5.10,8.66,2.85,2.60
2021-05-04 17:18:30,5.10,8.66,2.85,2.60
2021-05-04 17:18:35,5.10,8.66,2.85,2.60
2021-05-04 17:18:40,5.10,8.66,2.85,2.60
2021-05-04 17:18:45,5.10,8.66,2.85,2.60
2021-05-04 17:18:50,3.87,6.57,2.85,2.60
2021-05-04 17:18:55,3.87,6.57,2.85,1.71
2021-05-04 17:19:00,3.87,6.57,2.85,1.71
2021-05-04 17:19:05,3.87,6.57,2.85,1.71
2021-05-04 17:19:10,3.87,6.57,2.85,1.71
2021-05-04 17:19:15,3.87,6.57,2.85,1.71
2021-05-04 17:19:20,3.87,6.57,2.85,1.71
2021-05-04 17:19:25,3.87,6.57,2.85,2.13
2021-05-04 17:19:30,3.87,6.57,2.85,2.13
2021-05-04 17:19:35,3.87,6.57,2.85,2.13
2021-05-04 17:19:40,3.87,6.57,2.85,2.13
2021-05-04 17:19:45,3.87,6.57,2.85,2.13
2021-05-04 17:19:50,3.87,6.57,2.85,2.13
2021-05-04 17:19:55,3.87,6.57,2.85,2.58
2021-05-04 17:20:00,3.87,6.57,2.85,2.58
2021-05-04 17:20:05,3.87,6.57,2.85,2.58
2021-05-04 17:20:10,3.87,6.57,2.85,2.58
2021-05-04 17:20:15,3.87,6.57,2.85,2.58
2021-05-04 17:20:20,3.87,6.57,2.85,2.58
2021-05-04 17:20:25,3.87,6.57,2.85,2.95
2021-05-04 17:20:30,3.87,6.57,2.85,2.95
2021-05-04 17:20:35,3.87,6.57,2.85,2.95
2021-05-04 17:20:40,3.87,6.57,2.85,2.95
2021-05-04 17:20:45,3.87,6.57,2.85,2.95
2021-05-04 17:20:50,3.87,6.57,2.85,2.95
2021-05-04 17:20:55,3.87,6.57,2.85,3.16
2021-05-04 17:21:00,3.87,6.57,2.85,3.16
2021-05-04 17:21:05,3.87,6.57,2.85,3.16
2021-05-04 17:21:10,3.87,6.57,3.62,3.16
2021-05-04 17:21:15,3.87,6.57,3.62,3.16
2021-05-04 17:21:20,7.43,12.6,3.62,3.16
2021-05-04 17:21:25,7.43,12.6,3.62,2.88
2021-05-04 17:21:30,7.43,12.6,3.62,2.88
2021-05-04 17:21:35,7.43,12.6,3.62,2.88
2021-05-04 17:21:40,7.43,12.6,3.62,2.88
2021-05-04 17:21:45,7.43,12.6,3.62,2.88
2021-05-04 17:21:50,4.55,7.73,3.62,2.88
2021-05-04 17:21:55,4.55,7.73,3.62,0.725
2021-05-04 17:22:00,4.55,7.73,3.62,0.725
2021-05-04 17:22:05,4.55,7.73,3.62,0.725
2021-05-04 17:22:10,4.55,7.73,3.62,0.725
2021-05-04 17:22:15,4.55,7.73,3.62,0.725
2021-05-04 17:22:20,4.55,7.73,3.62,0.725
2021-05-04 17:22:25,4.55,7.73,3.62,1.12
2021-05-04 17:22:30,4.55,7.73,3.62,1.12
2021-05-04 17:22:35,4.55,7.73,3.62,1.12
2021-05-04 17:22:40,4.55,7.73,3.62,1.12
2021-05-04 17:22:45,4.55,7.73,3.62,1.12
2021-05-04 17:22:50,4.55,7.73,3.62,1.12
2021-05-04 17:22:55,4.55,7.73,3.62,1.50
2021-05-04 17:23:00,4.55,7.73,3.62,1.50
2021-05-04 17:23:05,4.55,7.73,3.62,1.50
2021-05-04 17:23:10,4.55,7.73,3.62,1.50
2021-05-04 17:23:15,4.55,7.73,3.62,1.50
2021-05-04 17:23:20,4.55,7.73,3.62,1.50
2021-05-04 17:23:25,4.55,7.73,3.62,1.87
2021-05-04 17:23:30,4.55,7.73,3.62,1.87
2021-05-04 17:23:35,4.55,7.73,3.62,1.87
2021-05-04 17:23:40,4.55,7.73,3.62,1.87
2021-05-04 17:23:45,4.55,7.73,3.62,1.87
2021-05-04 17:23:50,4.55,7.73,3.62,1.87
2021-05-04 17:23:55,4.55,7.73,3.62,2.12
2021-05-04 17:24:00,4.55,7.73,3.62,2.12
2021-05-04 17:24:05,4.55,7.73,3.62,2.12
2021-05-04 17:24:10,4.55,7.73,3.33,2.12
2021-05-04 17:24:15,4.55,7.73,3.33,2.12
2021-05-04 17:24:20,8.12,13.8,3.33,2.12
2021-05-04 17:24:25,8.12,13.8,3.33,2.44
2021-05-04 17:24:30,8.12,13.8,3.33,2.44
2021-05-04 17:24:35,8.12,13.8,3.33,2.44
2021-05-04 17:24:40,8.12,13.8,3.33,2.44
2021-05-04 17:24:45,8.12,13.8,3.33,2.44
2021-05-04 17:24:50,3.99,6.78,3.33,2.44
2021-05-04 17:24:55,3.99,6.78,3.33,0.311
2021-05-04 17:25:00,3.99,6.78,3.33,0.311
2021-05-04 17:25:05,3.99,6.78,3.33,0.311
2021-05-04 17:25:10,3.99,6.78,3.33,0.311
2021-05-04 17:25:15,3.99,6.78,3.33,0.311
2021-05-04 17:25:20,3.99,6.78,3.33,0.311
2021-05-04 17:25:25,3.99,6.78,3.33,0.935
2021-05-04 17:25:30,3.99,6.78,3.33,0.935
2021-05-04 17:25:35,3.99,6.78,3.33,0.935
2021-05-04 17:25:40,3.99,6.78,3.33,0.935
2021-05-04 17:25:45,3.99,6.78,3.33,0.935
2021-05-04 17:25:50,3.99,6.78,3.33,0.935
2021-05-04 17:25:55,3.99,6.78,3.33,1.31
2021-05-04 17:26:00,3.99,6.78,3.33,1.31
2021-05-04 17:26:05,3.99,6.78,3.33,1.31
2021-05-04 17:26:10,3.99,6.78,3.33,1.31
2021-05-04 17:26:15,3.99,6.78,3.33,1.31
2021-05-04 17:26:20,3.99,6.78,3.33,1.31
2021-05-04 17:26:25,3.99,6.78,3.33,1.71
2021-05-04 17:26:30,3.99,6.78,3.33,1.71
2021-05-04 17:26:35,3.99,6.78,3.33,1.71
2021-05-04 17:26:40,3.99,6.78,3.33,1.71
2021-05-04 17:26:45,3.99,6.78,3.33,1.71
2021-05-04 17:26:50,3.99,6.78,3.33,1.71
2021-05-04 17:26:55,3.99,6.78,3.33,2.16
2021-05-04 17:27:00,3.99,6.78,3.33,2.16
2021-05-04 17:27:05,3.99,6.78,3.33,2.16
2021-05-04 17:27:10,3.99,6.78,2.89,2.16
2021-05-04 17:27:15,3.99,6.78,2.89,2.16
2021-05-04 17:27:20,6.80,11.5,2.89,2.16
2021-05-04 17:27:25,6.80,11.5,2.89,2.45
2021-05-04 17:27:30,6.80,11.5,2.89,2.45
2021-05-04 17:27:35,6.80,11.5,2.89,2.45
2021-05-04 17:27:40,6.80,11.5,2.89,2.45
2021-05-04 17:27:45,6.80,11.5,2.89,2.45
2021-05-04 17:27:50,4.09,6.96,2.89,2.45
2021-05-04 17:27:55,4.09,6.96,2.89,0.891
2021-05-04 17:28:00,4.09,6.96,2.89,0.891
2021-05-04 17:28:05,4.09,6.96,2.89,0.891
2021-05-04 17:28:10,4.09,6.96,2.89,0.891
2021-05-04 17:28:15,4.09,6.96,2.89,0.891
2021-05-04 17:28:20,4.09,6.96,2.89,0.891
2021-05-04 17:28:25,4.09,6.96,2.89,1.20
2021-05-04 17:28:30,4.09,6.96,2.89,1.20
2021-05-04 17:28:35,4.09,6.96,2.89,1.20
2021-05-04 17:28:40,4.09,6.96,2.89,1.20
2021-05-04 17:28:45,4.09,6.96,2.89,1.20
2021-05-04 17:28:50,4.09,6.96,2.89,1.20
2021-05-04 17:28:55,4.09,6.96,2.89,1.57
2021-05-04 17:29:00,4.09,6.96,2.89,1.57
2021-05-04 17:29:05,4.09,6.96,2.89,1.57
2021-05-04 17:29:10,4.09,6.96,2.89,1.57
2021-05-04 17:29:15,4.09,6.96,2.89,1.57
2021-05-04 17:29:20,4.09,6.96,2.89,1.57
2021-05-04 17:29:25,4.09,6.96,2.89,1.92
2021-05-04 17:29:30,4.09,6.96,2.89,1.92
2021-05-04 17:29:35,4.09,6.96,2.89,1.92
2021-05-04 17:29:40,4.09,6.96,2.89,1.92
2021-05-04 17:29:45,4.09,6.96,2.89,1.92
2021-05-04 17:29:50,4.09,6.96,2.89,1.92
2021-05-04 17:29:55,4.09,6.96,2.89,2.19
2021-05-04 17:30:00,4.09,6.96,2.89,2.19
2021-05-04 17:30:05,4.09,6.96,2.89,2.19
2021-05-04 17:30:10,4.09,6.96,2.89,2.19
2021-05-04 17:30:15,4.09,6.96,2.73,2.19
2021-05-04 17:30:20,7.60,12.9,2.73,2.19
2021-05-04 17:30:25,7.60,12.9,2.73,2.41
2021-05-04 17:30:30,7.60,12.9,2.73,2.41
2021-05-04 17:30:35,7.60,12.9,2.73,2.41
2021-05-04 17:30:40,7.60,12.9,2.73,2.41
2021-05-04 17:30:45,7.60,12.9,2.73,2.41
2021-05-04 17:30:50,3.87,6.57,2.73,2.41
2021-05-04 17:30:55,3.87,6.57,2.73,0.265
2021-05-04 17:31:00,3.87,6.57,2.73,0.265
2021-05-04 17:31:05,3.87,6.57,2.73,0.265
2021-05-04 17:31:10,3.87,6.57,2.73,0.265
2021-05-04 17:31:15,3.87,6.57,2.73,0.265
2021-05-04 17:31:20,3.64,6.19,2.73,0.265
2021-05-04 17:31:25,3.64,6.19,2.73,0.670
2021-05-04 17:31:30,3.64,6.19,2.73,0.670
2021-05-04 17:31:35,3.64,6.19,2.73,0.670
2021-05-04 17:31:40,3.64,6.19,2.73,0.670
2021-05-04 17:31:45,3.64,6.19,2.73,0.670
2021-05-04 17:31:50,3.64,6.19,2.73,0.670
2021-05-04 17:31:55,3.64,6.19,2.73,1.03
2021-05-04 17:32:00,3.64,6.19,2.73,1.03
2021-05-04 17:32:05,3.64,6.19,2.73,1.03
2021-05-04 17:32:10,3.64,6.19,2.73,1.03
2021-05-04 17:32:15,3.64,6.19,2.73,1.03
2021-05-04 17:32:20,3.64,6.19,2.73,1.03
2021-05-04 17:32:25,3.64,6.19,2.73,1.37
2021-05-04 17:32:30,3.64,6.19,2.73,1.37
2021-05-04 17:32:35,3.64,6.19,2.73,1.37
2021-05-04 17:32:40,3.64,6.19,2.73,1.37
2021-05-04 17:32:45,3.64,6.19,2.73,1.37
2021-05-04 17:32:50,3.64,6.19,2.73,1.37
2021-05-04 17:32:55,3.64,6.19,2.73,1.78
2021-05-04 17:33:00,3.64,6.19,2.73,1.78
2021-05-04 17:33:05,3.64,6.19,2.73,1.78
2021-05-04 17:33:10,3.64,6.19,2.73,1.78
2021-05-04 17:33:15,3.64,6.19,2.44,1.78
2021-05-04 17:33:20,6.33,10.7,2.44,1.78
2021-05-04 17:33:25,6.33,10.7,2.44,2.14
2021-05-04 17:33:30,6.33,10.7,2.44,2.14
2021-05-04 17:33:35,6.33,10.7,2.44,2.14
2021-05-04 17:33:40,6.33,10.7,2.44,2.14
2021-05-04 17:33:45,6.33,10.7,2.44,2.14
2021-05-04 17:33:50,3.46,5.88,2.44,2.14
2021-05-04 17:33:55,3.46,5.88,2.44,0.461
2021-05-04 17:34:00,3.46,5.88,2.44,0.461
2021-05-04 17:34:05,3.46,5.88,2.44,0.461
2021-05-04 17:34:10,3.46,5.88,2.44,0.461
2021-05-04 17:34:15,3.46,5.88,2.44,0.461
2021-05-04 17:34:20,3.46,5.88,2.44,0.461
2021-05-04 17:34:25,3.46,5.88,2.44,0.782
2021-05-04 17:34:30,3.46,5.88,2.44,0.782
2021-05-04 17:34:35,3.46,5.88,2.44,0.782
2021-05-04 17:34:40,3.46,5.88,2.44,0.782
2021-05-04 17:34:45,3.46,5.88,2.44,0.782
2021-05-04 17:34:50,3.46,5.88,2.44,0.782
2021-05-04 17:34:55,3.46,5.88,2.44,1.05
2021-05-04 17:35:00,3.46,5.88,2.44,1.05
2021-05-04 17:35:05,3.46,5.88,2.44,1.05
2021-05-04 17:35:10,3.46,5.88,2.44,1.05
2021-05-04 17:35:15,3.46,5.88,2.44,1.05
2021-05-04 17:35:20,3.46,5.88,2.44,1.05
2021-05-04 17:35:25,3.46,5.88,2.44,1.33
2021-05-04 17:35:30,3.46,5.88,2.44,1.33
2021-05-04 17:35:35,3.46,5.88,2.44,1.33
2021-05-04 17:35:40,3.46,5.88,2.44,1.33
2021-05-04 17:35:45,3.46,5.88,2.44,1.33
2021-05-04 17:35:50,3.46,5.88,2.44,1.33
2021-05-04 17:35:55,3.46,5.88,2.44,1.51
2021-05-04 17:36:00,3.46,5.88,2.44,1.51
2021-05-04 17:36:05,3.46,5.88,2.44,1.51
2021-05-04 17:36:10,3.46,5.88,2.44,1.51
2021-05-04 17:36:15,3.46,5.88,2.44,1.51
2021-05-04 17:36:20,5.82,9.88,2.27,1.51
2021-05-04 17:36:25,5.82,9.88,2.27,1.71
2021-05-04 17:36:30,5.82,9.88,2.27,1.71
2021-05-04 17:36:35,5.82,9.88,2.27,1.71
2021-05-04 17:36:40,5.82,9.88,2.27,1.71
2021-05-04 17:36:45,5.82,9.88,2.27,1.71
2021-05-04 17:36:50,2.89,4.92,2.27,1.71
2021-05-04 17:36:55,2.89,4.92,2.27,0.264
2021-05-04 17:37:00,2.89,4.92,2.27,0.264
2021-05-04 17:37:05,2.89,4.92,2.27,0.264
2021-05-04 17:37:10,2.89,4.92,2.27,0.264
2021-05-04 17:37:15,2.89,4.92,2.27,0.264
2021-05-04 17:37:20,2.89,4.92,2.27,0.264
2021-05-04 17:37:25,2.89,4.92,2.27,0.334
2021-05-04 17:37:30,2.89,4.92,2.27,0.334
2021-05-04 17:37:35,2.89,4.92,2.27,0.334
2021-05-04 17:37:40,2.89,4.92,2.27,0.334
2021-05-04 17:37:45,2.89,4.92,2.27,0.334
2021-05-04 17:37:50,2.89,4.92,2.27,0.334
2021-05-04 17:37:55,2.89,4.92,2.27,0.589
2021-05-04 17:38:00,2.89,4.92,2.27,0.589
2021-05-04 17:38:05,2.89,4.92,2.27,0.589
2021-05-04 17:38:10,2.89,4.92,2.27,0.589
2021-05-04 17:38:15,2.89,4.92,2.27,0.589
2021-05-04 17:38:20,2.89,4.92,2.27,0.589
2021-05-04 17:38:25,2.89,4.92,2.27,0.957
2021-05-04 17:38:30,2.89,4.92,2.27,0.957
2021-05-04 17:38:35,2.89,4.92,2.27,0.957
2021-05-04 17:38:40,2.89,4.92,2.27,0.957
2021-05-04 17:38:45,2.89,4.92,2.27,0.957
2021-05-04 17:38:50,2.89,4.92,2.27,0.957
2021-05-04 17:38:55,2.89,4.92,2.27,1.30
2021-05-04 17:39:00,2.89,4.92,2.27,1.30
2021-05-04 17:39:05,2.89,4.92,2.27,1.30
2021-05-04 17:39:10,2.89,4.92,2.27,1.30
2021-05-04 17:39:15,2.89,4.92,2.27,1.30
2021-05-04 17:39:20,2.89,4.92,2.08,1.30
2021-05-04 17:39:25,2.89,4.92,2.08,1.55
2021-05-04 17:39:30,2.89,4.92,2.08,1.55
2021-05-04 17:39:35,2.89,4.92,2.08,1.55
2021-05-04 17:39:40,2.89,4.92,2.08,1.55
2021-05-04 17:39:45,2.89,4.92,2.08,1.55
2021-05-04 17:39:50,2.67,4.54,2.08,1.55
2021-05-04 17:39:55,2.67,4.54,2.08,0.206
2021-05-04 17:40:00,2.67,4.54,2.08,0.206
2021-05-04 17:40:05,2.67,4.54,2.08,0.206
2021-05-04 17:40:10,2.67,4.54,2.08,0.206
2021-05-04 17:40:15,2.67,4.54,2.08,0.206
2021-05-04 17:40:20,2.67,4.54,2.08,0.206
2021-05-04 17:40:25,2.67,4.54,2.08,0.534
2021-05-04 17:40:30,2.67,4.54,2.08,0.534
2021-05-04 17:40:35,2.67,4.54,2.08,0.534
2021-05-04 17:40:40,2.67,4.54,2.08,0.534
2021-05-04 17:40:45,2.67,4.54,2.08,0.534
2021-05-04 17:40:50,2.67,4.54,2.08,0.534
2021-05-04 17:40:55,2.67,4.54,2.08,0.763
2021-05-04 17:41:00,2.67,4.54,2.08,0.763
2021-05-04 17:41:05,2.67,4.54,2.08,0.763
2021-05-04 17:41:10,2.67,4.54,2.08,0.763
2021-05-04 17:41:15,2.67,4.54,2.08,0.763
2021-05-04 17:41:20,2.67,4.54,2.08,0.763
2021-05-04 17:41:25,2.67,4.54,2.08,0.952
2021-05-04 17:41:30,2.67,4.54,2.08,0.952
2021-05-04 17:41:35,2.67,4.54,2.08,0.952
2021-05-04 17:41:40,2.67,4.54,2.08,0.952
2021-05-04 17:41:45,2.67,4.54,2.08,0.952
2021-05-04 17:41:50,2.67,4.54,2.08,0.952
2021-05-04 17:41:55,2.67,4.54,2.08,1.18
2021-05-04 17:42:00,2.67,4.54,2.08,1.18
2021-05-04 17:42:05,2.67,4.54,2.08,1.18
2021-05-04 17:42:10,2.67,4.54,2.08,1.18
2021-05-04 17:42:15,2.67,4.54,2.08,1.18
2021-05-04 17:42:20,2.67,4.54,1.84,1.18
2021-05-04 17:42:25,2.67,4.54,1.84,1.37
2021-05-04 17:42:30,2.67,4.54,1.84,1.37
2021-05-04 17:42:35,2.67,4.54,1.84,1.37
2021-05-04 17:42:40,2.67,4.54,1.84,1.37
2021-05-04 17:42:45,2.67,4.54,1.84,1.37
2021-05-04 17:42:50,2.73,4.64,1.84,1.37
2021-05-04 17:42:55,2.73,4.64,1.84,0.742
2021-05-04 17:43:00,2.73,4.64,1.84,0.742
2021-05-04 17:43:05,2.73,4.64,1.84,0.742
2021-05-04 17:43:10,2.73,4.64,1.84,0.742
2021-05-04 17:43:15,2.73,4.64,1.84,0.742
2021-05-04 17:43:20,2.48,4.22,1.84,0.742
2021-05-04 17:43:25,2.48,4.22,1.84,0.955
2021-05-04 17:43:30,2.48,4.22,1.84,0.955
2021-05-04 17:43:35,2.48,4.22,1.84,0.955
2021-05-04 17:43:40,2.48,4.22,1.84,0.955
2021-05-04 17:43:45,2.48,4.22,1.84,0.955
2021-05-04 17:43:50,2.48,4.22,1.84,0.955
2021-05-04 17:43:55,2.48,4.22,1.84,1.24
2021-05-04 17:44:00,2.48,4.22,1.84,1.24
2021-05-04 17:44:05,2.48,4.22,1.84,1.24
2021-05-04 17:44:10,2.48,4.22,1.84,1.24
2021-05-04 17:44:15,2.48,4.22,1.84,1.24
2021-05-04 17:44:20,2.48,4.22,1.84,1.24
2021-05-04 17:44:25,2.48,4.22,1.84,1.49
2021-05-04 17:44:30,2.48,4.22,1.84,1.49
2021-05-04 17:44:35,2.48,4.22,1.84,1.49
2021-05-04 17:44:40,2.48,4.22,1.84,1.49
2021-05-04 17:44:45,2.48,4.22,1.84,1.49
2021-05-04 17:44:50,2.48,4.22,1.84,1.49
2021-05-04 17:44:55,2.48,4.22,1.84,1.72
2021-05-04 17:45:00,2.48,4.22,1.84,1.72
2021-05-04 17:45:05,2.48,4.22,1.84,1.72
2021-05-04 17:45:10,2.48,4.22,1.84,1.72
2021-05-04 17:45:15,2.48,4.22,1.84,1.72
2021-05-04 17:45:20,2.48,4.22,1.84,1.72
2021-05-04 17:45:25,2.48,4.22,1.84,1.83
2021-05-04 17:45:30,2.48,4.22,1.84,1.83
2021-05-04 17:45:35,2.48,4.22,1.84,1.83
2021-05-04 17:45:40,2.48,4.22,1.84,1.83
2021-05-04 17:45:45,2.48,4.22,1.84,1.83
2021-05-04 17:45:50,2.30,3.91,1.84,1.83
2021-05-04 17:45:55,2.30,3.91,1.84,1.40
2021-05-04 17:46:00,2.30,3.91,1.84,1.40
2021-05-04 17:46:05,2.30,3.91,1.84,1.40
2021-05-04 17:46:10,2.30,3.91,1.84,1.40
2021-05-04 17:46:15,2.30,3.91,1.84,1.40
2021-05-04 17:46:20,2.30,3.91,1.84,1.40
2021-05-04 17:46:25,2.30,3.91,1.84,1.58
2021-05-04 17:46:30,2.30,3.91,1.84,1.58
2021-05-04 17:46:35,2.30,3.91,1.84,1.58
2021-05-04 17:46:40,2.30,3.91,1.84,1.58
2021-05-04 17:46:45,2.30,3.91,1.84,1.58
2021-05-04 17:46:50,2.30,3.91,1.84,1.58
2021-05-04 17:46:55,2.30,3.91,1.84,1.77
2021-05-04 17:47:00,2.30,3.91,1.84,1.77
2021-05-04 17:47:05,2.30,3.91,1.84,1.77
2021-05-04 17:47:10,2.30,3.91,1.84,1.77
2021-05-04 17:47:15,2.30,3.91,1.84,1.77
2021-05-04 17:47:20,2.30,3.91,1.84,1.77
2021-05-04 17:47:25,2.30,3.91,1.84,1.99
2021-05-04 17:47:30,2.30,3.91,1.84,1.99
2021-05-04 17:47:35,2.30,3.91,1.84,1.99
2021-05-04 17:47:40,2.30,3.91,1.84,1.99
2021-05-04 17:47:45,2.30,3.91,1.84,1.99
2021-05-04 17:47:50,2.30,3.91,1.84,1.99
2021-05-04 17:47:55,2.30,3.91,1.84,2.07
2021-05-04 17:48:00,2.30,3.91,1.84,2.07
2021-05-04 17:48:05,2.30,3.91,1.84,2.07
2021-05-04 17:48:10,2.30,3.91,1.84,2.07
2021-05-04 17:48:15,2.30,3.91,1.84,2.07
2021-05-04 17:48:20,2.30,3.91,1.84,2.07
2021-05-04 17:48:25,2.30,3.91,2.14,2.00

