"Time","users"
2021-05-06 19:38:30,1000
2021-05-06 19:38:35,1000
2021-05-06 19:38:40,1000
2021-05-06 19:38:45,1000
2021-05-06 19:38:50,1000
2021-05-06 19:38:55,1000
2021-05-06 19:39:00,1000
2021-05-06 19:39:05,1000
2021-05-06 19:39:10,1000
2021-05-06 19:39:15,1000
2021-05-06 19:39:20,1000
2021-05-06 19:39:25,1000
2021-05-06 19:39:30,1000
2021-05-06 19:39:35,1000
2021-05-06 19:39:40,1000
2021-05-06 19:39:45,1000
2021-05-06 19:39:50,1000
2021-05-06 19:39:55,1000
2021-05-06 19:40:00,1000
2021-05-06 19:40:05,1000
2021-05-06 19:40:10,1000
2021-05-06 19:40:15,1000
2021-05-06 19:40:20,1000
2021-05-06 19:40:25,1000
2021-05-06 19:40:30,1000
2021-05-06 19:40:35,1000
2021-05-06 19:40:40,1000
2021-05-06 19:40:45,1000
2021-05-06 19:40:50,1000
2021-05-06 19:40:55,1000
2021-05-06 19:41:00,1000
2021-05-06 19:41:05,1000
2021-05-06 19:41:10,1000
2021-05-06 19:41:15,1000
2021-05-06 19:41:20,1000
2021-05-06 19:41:25,1000
2021-05-06 19:41:30,1000
2021-05-06 19:41:35,1000
2021-05-06 19:41:40,1000
2021-05-06 19:41:45,1000
2021-05-06 19:41:50,1000
2021-05-06 19:41:55,1000
2021-05-06 19:42:00,1000
2021-05-06 19:42:05,1000
2021-05-06 19:42:10,1000
2021-05-06 19:42:15,1000
2021-05-06 19:42:20,1000
2021-05-06 19:42:25,1000
2021-05-06 19:42:30,1000
2021-05-06 19:42:35,1000
2021-05-06 19:42:40,1000
2021-05-06 19:42:45,1000
2021-05-06 19:42:50,1000
2021-05-06 19:42:55,1000
2021-05-06 19:43:00,1000
2021-05-06 19:43:05,1000
2021-05-06 19:43:10,1000
2021-05-06 19:43:15,1000
2021-05-06 19:43:20,1000
2021-05-06 19:43:25,1000
2021-05-06 19:43:30,1000
2021-05-06 19:43:35,1000
2021-05-06 19:43:40,1000
2021-05-06 19:43:45,1000
2021-05-06 19:43:50,1000
2021-05-06 19:43:55,1000
2021-05-06 19:44:00,1000
2021-05-06 19:44:05,1000
2021-05-06 19:44:10,1000
2021-05-06 19:44:15,1000
2021-05-06 19:44:20,1000
2021-05-06 19:44:25,1000
2021-05-06 19:44:30,1000
2021-05-06 19:44:35,1000
2021-05-06 19:44:40,1000
2021-05-06 19:44:45,1000
2021-05-06 19:44:50,1000
2021-05-06 19:44:55,1000
2021-05-06 19:45:00,1000
2021-05-06 19:45:05,1000
2021-05-06 19:45:10,1000
2021-05-06 19:45:15,1000
2021-05-06 19:45:20,1000
2021-05-06 19:45:25,1000
2021-05-06 19:45:30,1000
2021-05-06 19:45:35,0
2021-05-06 19:45:40,0
2021-05-06 19:45:45,0
2021-05-06 19:45:50,0
2021-05-06 19:45:55,0
2021-05-06 19:46:00,0
2021-05-06 19:46:05,0
2021-05-06 19:46:10,0
2021-05-06 19:46:15,0
2021-05-06 19:46:20,0
2021-05-06 19:46:25,0

