"Time","requests","limits","exponential","usage"
2021-04-29 14:42:05,3.51,5.97,3.44,0.939
2021-04-29 14:42:10,3.51,5.97,3.44,0.939
2021-04-29 14:42:15,3.51,5.97,3.44,0.939
2021-04-29 14:42:20,3.51,5.97,3.44,0.939
2021-04-29 14:42:25,3.51,5.97,3.44,1.11
2021-04-29 14:42:30,3.51,5.97,3.44,1.11
2021-04-29 14:42:35,3.51,5.97,3.44,1.11
2021-04-29 14:42:40,3.51,5.97,3.44,1.11
2021-04-29 14:42:45,3.51,5.97,3.44,1.11
2021-04-29 14:42:50,3.51,5.97,3.44,1.11
2021-04-29 14:42:55,3.51,5.97,3.44,1.27
2021-04-29 14:43:00,3.51,5.97,3.44,1.27
2021-04-29 14:43:05,3.51,5.97,3.44,1.27
2021-04-29 14:43:10,3.51,5.97,3.44,1.27
2021-04-29 14:43:15,3.51,5.97,3.44,1.27
2021-04-29 14:43:20,3.51,5.97,3.44,1.27
2021-04-29 14:43:25,3.51,5.97,3.09,1.46
2021-04-29 14:43:30,3.51,5.97,3.09,1.46
2021-04-29 14:43:35,3.51,5.97,3.09,1.46
2021-04-29 14:43:40,3.51,5.97,3.09,1.46
2021-04-29 14:43:45,3.51,5.97,3.09,1.46
2021-04-29 14:43:50,3.30,5.60,3.09,1.46
2021-04-29 14:43:55,3.30,5.60,3.09,0.708
2021-04-29 14:44:00,3.30,5.60,3.09,0.708
2021-04-29 14:44:05,3.30,5.60,3.09,0.708
2021-04-29 14:44:10,3.30,5.60,3.09,0.708
2021-04-29 14:44:15,3.30,5.60,3.09,0.708
2021-04-29 14:44:20,3.30,5.60,3.09,0.708
2021-04-29 14:44:25,3.30,5.60,3.09,1.00
2021-04-29 14:44:30,3.30,5.60,3.09,1.00
2021-04-29 14:44:35,3.30,5.60,3.09,1.00
2021-04-29 14:44:40,3.30,5.60,3.09,1.00
2021-04-29 14:44:45,3.30,5.60,3.09,1.00
2021-04-29 14:44:50,3.30,5.60,3.09,1.00
2021-04-29 14:44:55,3.30,5.60,3.09,1.27
2021-04-29 14:45:00,3.30,5.60,3.09,1.27
2021-04-29 14:45:05,3.30,5.60,3.09,1.27
2021-04-29 14:45:10,3.30,5.60,3.09,1.27
2021-04-29 14:45:15,3.30,5.60,3.09,1.27
2021-04-29 14:45:20,3.30,5.60,3.09,1.27
2021-04-29 14:45:25,3.30,5.60,3.09,1.49
2021-04-29 14:45:30,3.30,5.60,3.09,1.49
2021-04-29 14:45:35,3.30,5.60,3.09,1.49
2021-04-29 14:45:40,3.30,5.60,3.09,1.49
2021-04-29 14:45:45,3.30,5.60,3.09,1.49
2021-04-29 14:45:50,3.30,5.60,3.09,1.49
2021-04-29 14:45:55,3.30,5.60,3.09,1.60
2021-04-29 14:46:00,3.30,5.60,3.09,1.60
2021-04-29 14:46:05,3.30,5.60,3.09,1.60
2021-04-29 14:46:10,3.30,5.60,3.09,1.60
2021-04-29 14:46:15,3.30,5.60,3.09,1.60
2021-04-29 14:46:20,3.30,5.60,3.09,1.60
2021-04-29 14:46:25,3.30,5.60,3.09,1.79
2021-04-29 14:46:30,3.30,5.60,2.83,1.79
2021-04-29 14:46:35,3.30,5.60,2.83,1.79
2021-04-29 14:46:40,3.30,5.60,2.83,1.79
2021-04-29 14:46:45,3.30,5.60,2.83,1.79
2021-04-29 14:46:50,3.11,5.28,2.83,1.79
2021-04-29 14:46:55,3.11,5.28,2.83,0.848

