"Time","requests","limits","exponential","usage"
2021-05-06 16:49:55,4.05,6.88,3.07,1.74
2021-05-06 16:50:00,4.05,6.88,3.07,1.74
2021-05-06 16:50:05,4.05,6.88,3.07,1.74
2021-05-06 16:50:10,4.05,6.88,3.07,1.74
2021-05-06 16:50:15,4.05,6.88,3.07,1.74
2021-05-06 16:50:20,4.05,6.88,3.07,1.74
2021-05-06 16:50:25,4.05,6.88,3.07,2.08
2021-05-06 16:50:30,4.05,6.88,3.07,2.08
2021-05-06 16:50:35,4.05,6.88,3.07,2.08
2021-05-06 16:50:40,4.05,6.88,3.07,2.08
2021-05-06 16:50:45,4.05,6.88,3.07,2.08
2021-05-06 16:50:50,4.05,6.88,3.07,2.08
2021-05-06 16:50:55,4.05,6.88,3.07,2.46
2021-05-06 16:51:00,4.05,6.88,3.07,2.46
2021-05-06 16:51:05,4.05,6.88,3.07,2.46
2021-05-06 16:51:10,4.05,6.88,3.07,2.46
2021-05-06 16:51:15,4.05,6.88,3.07,2.46
2021-05-06 16:51:20,4.05,6.88,3.07,2.46
2021-05-06 16:51:25,4.05,6.88,3.07,2.75
2021-05-06 16:51:30,4.05,6.88,3.07,2.75
2021-05-06 16:51:35,4.05,6.88,3.07,2.75
2021-05-06 16:51:40,4.05,6.88,3.07,2.75
2021-05-06 16:51:45,4.05,6.88,3.07,2.75
2021-05-06 16:51:50,4.05,6.88,3.07,2.75
2021-05-06 16:51:55,5.95,10.1,3.22,3.04
2021-05-06 16:52:00,6.10,10.4,3.22,3.04
2021-05-06 16:52:05,5.40,9.18,3.22,3.04
2021-05-06 16:52:10,5.40,9.18,3.22,3.04
2021-05-06 16:52:15,5.40,9.18,3.22,3.04
2021-05-06 16:52:20,4.22,7.17,3.22,3.04
2021-05-06 16:52:25,4.22,7.17,3.22,1.84
2021-05-06 16:52:30,4.22,7.17,3.22,1.84
2021-05-06 16:52:35,4.22,7.17,3.22,1.84
2021-05-06 16:52:40,4.22,7.17,3.22,1.84
2021-05-06 16:52:45,4.22,7.17,3.22,1.84
2021-05-06 16:52:50,4.22,7.17,3.22,1.84
2021-05-06 16:52:55,4.22,7.17,3.22,1.81
2021-05-06 16:53:00,4.22,7.17,3.22,1.81
2021-05-06 16:53:05,4.22,7.17,3.22,1.81
2021-05-06 16:53:10,4.22,7.17,3.22,1.81
2021-05-06 16:53:15,4.22,7.17,3.22,1.81
2021-05-06 16:53:20,4.22,7.17,3.22,1.81
2021-05-06 16:53:25,4.22,7.17,3.22,2.01
2021-05-06 16:53:30,4.22,7.17,3.22,2.01
2021-05-06 16:53:35,4.22,7.17,3.22,2.01
2021-05-06 16:53:40,4.22,7.17,3.22,2.01
2021-05-06 16:53:45,4.22,7.17,3.22,2.01
2021-05-06 16:53:50,4.22,7.17,3.22,2.01
2021-05-06 16:53:55,4.22,7.17,3.22,2.34
2021-05-06 16:54:00,4.22,7.17,3.22,2.34
2021-05-06 16:54:05,4.22,7.17,3.22,2.34
2021-05-06 16:54:10,4.22,7.17,3.22,2.34
2021-05-06 16:54:15,4.22,7.17,3.22,2.34
2021-05-06 16:54:20,4.22,7.17,3.22,2.34
2021-05-06 16:54:25,4.22,7.17,3.22,2.57
2021-05-06 16:54:30,4.22,7.17,3.22,2.57
2021-05-06 16:54:35,4.22,7.17,3.22,2.57
2021-05-06 16:54:40,4.22,7.17,3.22,2.57
2021-05-06 16:54:45,4.22,7.17,3.22,2.57
2021-05-06 16:54:50,4.22,7.17,3.22,2.57
2021-05-06 16:54:55,4.22,7.17,3.25,2.70
2021-05-06 16:55:00,5.99,10.2,3.25,2.70
2021-05-06 16:55:05,5.99,10.2,3.25,2.70
2021-05-06 16:55:10,5.55,9.44,3.25,2.70
2021-05-06 16:55:15,5.55,9.44,3.25,2.70
2021-05-06 16:55:20,4.38,7.45,3.25,2.70
2021-05-06 16:55:25,4.38,7.45,3.25,1.94
2021-05-06 16:55:30,4.20,7.14,3.25,1.94
2021-05-06 16:55:35,4.20,7.14,3.25,1.94
2021-05-06 16:55:40,4.20,7.14,3.25,1.94
2021-05-06 16:55:45,4.20,7.14,3.25,1.94
2021-05-06 16:55:50,4.20,7.14,3.25,1.94
2021-05-06 16:55:55,4.20,7.14,3.25,2.09
2021-05-06 16:56:00,4.20,7.14,3.25,2.09
2021-05-06 16:56:05,4.20,7.14,3.25,2.09
2021-05-06 16:56:10,4.20,7.14,3.25,2.09
2021-05-06 16:56:15,4.20,7.14,3.25,2.09
2021-05-06 16:56:20,4.20,7.14,3.25,2.09
2021-05-06 16:56:25,4.20,7.14,3.25,2.32
2021-05-06 16:56:30,4.20,7.14,3.25,2.32
2021-05-06 16:56:35,4.20,7.14,3.25,2.32
2021-05-06 16:56:40,4.20,7.14,3.25,2.32
2021-05-06 16:56:45,4.20,7.14,3.25,2.32
2021-05-06 16:56:50,4.20,7.14,3.25,2.32
2021-05-06 16:56:55,4.20,7.14,3.25,2.56
2021-05-06 16:57:00,4.20,7.14,3.25,2.56
2021-05-06 16:57:05,4.20,7.14,3.25,2.56
2021-05-06 16:57:10,4.20,7.14,3.25,2.56
2021-05-06 16:57:15,4.20,7.14,3.25,2.56
2021-05-06 16:57:20,4.20,7.14,3.25,2.56
2021-05-06 16:57:25,4.20,7.14,3.25,2.93
2021-05-06 16:57:30,4.20,7.14,3.25,2.93
2021-05-06 16:57:35,4.20,7.14,3.25,2.93
2021-05-06 16:57:40,4.20,7.14,3.25,2.93
2021-05-06 16:57:45,4.20,7.14,3.25,2.93
2021-05-06 16:57:50,4.20,7.14,3.25,2.93
2021-05-06 16:57:55,4.20,7.14,3.15,3.24
2021-05-06 16:58:00,6.30,10.7,3.15,3.24
2021-05-06 16:58:05,6.30,10.7,3.15,3.24
2021-05-06 16:58:10,6.20,10.5,3.15,3.24
2021-05-06 16:58:15,5.15,8.75,3.15,3.24
2021-05-06 16:58:20,4.73,8.04,3.15,3.24
2021-05-06 16:58:25,4.73,8.04,3.15,2.43
2021-05-06 16:58:30,4.49,7.64,3.15,2.43
2021-05-06 16:58:35,4.04,6.87,3.15,2.43
2021-05-06 16:58:40,4.04,6.87,3.15,2.43
2021-05-06 16:58:45,4.04,6.87,3.15,2.43
2021-05-06 16:58:50,4.04,6.87,3.15,2.43
2021-05-06 16:58:55,4.04,6.87,3.15,1.87
2021-05-06 16:59:00,4.04,6.87,3.15,1.87
2021-05-06 16:59:05,4.04,6.87,3.15,1.87
2021-05-06 16:59:10,4.04,6.87,3.15,1.87
2021-05-06 16:59:15,4.04,6.87,3.15,1.87
2021-05-06 16:59:20,4.04,6.87,3.15,1.87
2021-05-06 16:59:25,4.04,6.87,3.15,2.19
2021-05-06 16:59:30,4.04,6.87,3.15,2.19
2021-05-06 16:59:35,4.04,6.87,3.15,2.19
2021-05-06 16:59:40,4.04,6.87,3.15,2.19
2021-05-06 16:59:45,4.04,6.87,3.15,2.19
2021-05-06 16:59:50,4.04,6.87,3.15,2.19
2021-05-06 16:59:55,4.04,6.87,3.15,2.47
2021-05-06 17:00:00,4.04,6.87,3.15,2.47
2021-05-06 17:00:05,4.04,6.87,3.15,2.47
2021-05-06 17:00:10,4.04,6.87,3.15,2.47
2021-05-06 17:00:15,4.04,6.87,3.15,2.47
2021-05-06 17:00:20,4.04,6.87,3.15,2.47
2021-05-06 17:00:25,4.04,6.87,3.15,2.63
2021-05-06 17:00:30,4.04,6.87,3.15,2.63
2021-05-06 17:00:35,4.04,6.87,3.15,2.63
2021-05-06 17:00:40,4.04,6.87,3.15,2.63
2021-05-06 17:00:45,4.04,6.87,3.15,2.63
2021-05-06 17:00:50,4.04,6.87,3.15,2.63
2021-05-06 17:00:55,4.04,6.87,3.15,2.84
2021-05-06 17:01:00,6.11,10.4,3.14,2.84
2021-05-06 17:01:05,5.47,9.29,3.14,2.84
2021-05-06 17:01:10,5.12,8.70,3.14,2.84
2021-05-06 17:01:15,5.05,8.58,3.14,2.84
2021-05-06 17:01:20,4.18,7.10,3.14,2.84
2021-05-06 17:01:25,4.18,7.10,3.14,1.49
2021-05-06 17:01:30,4.18,7.10,3.14,1.49
2021-05-06 17:01:35,4.18,7.10,3.14,1.49
2021-05-06 17:01:40,3.97,6.76,3.14,1.49
2021-05-06 17:01:45,3.97,6.76,3.14,1.49
2021-05-06 17:01:50,3.97,6.76,3.14,1.49
2021-05-06 17:01:55,3.97,6.76,3.14,1.74
2021-05-06 17:02:00,3.97,6.76,3.14,1.74
2021-05-06 17:02:05,3.97,6.76,3.14,1.74
2021-05-06 17:02:10,3.97,6.76,3.14,1.74
2021-05-06 17:02:15,3.97,6.76,3.14,1.74
2021-05-06 17:02:20,3.97,6.76,3.14,1.74
2021-05-06 17:02:25,3.97,6.76,3.14,1.98
2021-05-06 17:02:30,3.97,6.76,3.14,1.98
2021-05-06 17:02:35,3.97,6.76,3.14,1.98
2021-05-06 17:02:40,3.97,6.76,3.14,1.98
2021-05-06 17:02:45,3.97,6.76,3.14,1.98
2021-05-06 17:02:50,3.97,6.76,3.14,1.98
2021-05-06 17:02:55,3.97,6.76,3.14,2.23
2021-05-06 17:03:00,3.97,6.76,3.14,2.23
2021-05-06 17:03:05,3.97,6.76,3.14,2.23
2021-05-06 17:03:10,3.97,6.76,3.14,2.23
2021-05-06 17:03:15,3.97,6.76,3.14,2.23
2021-05-06 17:03:20,3.97,6.76,3.14,2.23
2021-05-06 17:03:25,3.97,6.76,3.14,2.56
2021-05-06 17:03:30,3.97,6.76,3.14,2.56
2021-05-06 17:03:35,3.97,6.76,3.14,2.56
2021-05-06 17:03:40,3.97,6.76,3.14,2.56
2021-05-06 17:03:45,3.97,6.76,3.14,2.56
2021-05-06 17:03:50,3.97,6.76,3.14,2.56
2021-05-06 17:03:55,3.97,6.76,3.14,2.82
2021-05-06 17:04:00,3.97,6.76,2.98,2.82
2021-05-06 17:04:05,5.69,9.68,2.98,2.82
2021-05-06 17:04:10,5.69,9.68,2.98,2.82
2021-05-06 17:04:15,5.34,9.08,2.98,2.82
2021-05-06 17:04:20,5.34,9.08,2.98,2.82
2021-05-06 17:04:25,4.77,8.11,2.98,2.66
2021-05-06 17:04:30,4.02,6.83,2.98,2.66
2021-05-06 17:04:35,4.02,6.83,2.98,2.66
2021-05-06 17:04:40,4.02,6.83,2.98,2.66
2021-05-06 17:04:45,4.02,6.83,2.98,2.66
2021-05-06 17:04:50,4.02,6.83,2.98,2.66
2021-05-06 17:04:55,4.02,6.83,2.98,1.83
2021-05-06 17:05:00,4.02,6.83,2.98,1.83
2021-05-06 17:05:05,4.02,6.83,2.98,1.83
2021-05-06 17:05:10,4.02,6.83,2.98,1.83
2021-05-06 17:05:15,4.02,6.83,2.98,1.83
2021-05-06 17:05:20,4.02,6.83,2.98,1.83
2021-05-06 17:05:25,4.02,6.83,2.98,2.08
2021-05-06 17:05:30,4.02,6.83,2.98,2.08
2021-05-06 17:05:35,4.02,6.83,2.98,2.08
2021-05-06 17:05:40,4.02,6.83,2.98,2.08
2021-05-06 17:05:45,4.02,6.83,2.98,2.08
2021-05-06 17:05:50,4.02,6.83,2.98,2.08
2021-05-06 17:05:55,4.02,6.83,2.98,2.39
2021-05-06 17:06:00,4.02,6.83,2.98,2.39
2021-05-06 17:06:05,4.02,6.83,2.98,2.39
2021-05-06 17:06:10,4.02,6.83,2.98,2.39
2021-05-06 17:06:15,4.02,6.83,2.98,2.39
2021-05-06 17:06:20,4.02,6.83,2.98,2.39
2021-05-06 17:06:25,4.02,6.83,2.98,2.64
2021-05-06 17:06:30,4.02,6.83,2.98,2.64
2021-05-06 17:06:35,4.02,6.83,2.98,2.64
2021-05-06 17:06:40,4.02,6.83,2.98,2.64
2021-05-06 17:06:45,4.02,6.83,2.98,2.64
2021-05-06 17:06:50,4.02,6.83,2.98,2.64
2021-05-06 17:06:55,4.02,6.83,2.98,2.79
2021-05-06 17:07:00,4.02,6.83,2.90,2.79
2021-05-06 17:07:05,5.05,8.58,2.90,2.79
2021-05-06 17:07:10,4.98,8.47,2.90,2.79
2021-05-06 17:07:15,4.65,7.91,2.90,2.79
2021-05-06 17:07:20,3.78,6.42,2.90,2.79
2021-05-06 17:07:25,3.78,6.42,2.90,2.12
2021-05-06 17:07:30,3.78,6.42,2.90,2.12
2021-05-06 17:07:35,3.78,6.42,2.90,2.12
2021-05-06 17:07:40,3.78,6.42,2.90,2.12
2021-05-06 17:07:45,3.78,6.42,2.90,2.12
2021-05-06 17:07:50,3.78,6.42,2.90,2.12
2021-05-06 17:07:55,3.78,6.42,2.90,2.29
2021-05-06 17:08:00,3.78,6.42,2.90,2.29
2021-05-06 17:08:05,3.78,6.42,2.90,2.29
2021-05-06 17:08:10,3.78,6.42,2.90,2.29
2021-05-06 17:08:15,3.78,6.42,2.90,2.29
2021-05-06 17:08:20,3.78,6.42,2.90,2.29
2021-05-06 17:08:25,3.78,6.42,2.90,2.52
2021-05-06 17:08:30,3.78,6.42,2.90,2.52
2021-05-06 17:08:35,3.78,6.42,2.90,2.52
2021-05-06 17:08:40,3.78,6.42,2.90,2.52
2021-05-06 17:08:45,3.78,6.42,2.90,2.52
2021-05-06 17:08:50,3.78,6.42,2.90,2.52
2021-05-06 17:08:55,3.78,6.42,2.90,2.76
2021-05-06 17:09:00,3.78,6.42,2.90,2.76
2021-05-06 17:09:05,3.78,6.42,2.90,2.76
2021-05-06 17:09:10,3.78,6.42,2.90,2.76
2021-05-06 17:09:15,3.78,6.42,2.90,2.76
2021-05-06 17:09:20,3.78,6.42,2.90,2.76
2021-05-06 17:09:25,3.78,6.42,2.90,2.96
2021-05-06 17:09:30,3.78,6.42,2.90,2.96
2021-05-06 17:09:35,3.78,6.42,2.90,2.96
2021-05-06 17:09:40,3.78,6.42,2.90,2.96
2021-05-06 17:09:45,3.78,6.42,2.90,2.96
2021-05-06 17:09:50,3.78,6.42,2.90,2.96
2021-05-06 17:09:55,3.78,6.42,2.90,3.01
2021-05-06 17:10:00,3.78,6.42,3.08,3.01
2021-05-06 17:10:05,5.14,8.74,3.08,3.01
2021-05-06 17:10:10,5.14,8.74,3.08,3.01
2021-05-06 17:10:15,5.14,8.74,3.08,3.01
2021-05-06 17:10:20,5.14,8.74,3.08,3.01
2021-05-06 17:10:25,5.14,8.74,3.08,3.01
2021-05-06 17:10:30,5.14,8.74,3.08,3.01
2021-05-06 17:10:35,5.14,8.74,3.08,3.01
2021-05-06 17:10:40,5.14,8.74,3.08,3.01
2021-05-06 17:10:45,5.14,8.74,3.08,3.01
2021-05-06 17:10:50,4.03,6.85,3.08,3.01
2021-05-06 17:10:55,4.03,6.85,3.08,2.05
2021-05-06 17:11:00,4.03,6.85,3.08,2.05
2021-05-06 17:11:05,4.03,6.85,3.08,2.05
2021-05-06 17:11:10,4.03,6.85,3.08,2.05
2021-05-06 17:11:15,4.03,6.85,3.08,2.05
2021-05-06 17:11:20,4.03,6.85,3.08,2.05
2021-05-06 17:11:25,4.03,6.85,3.08,2.27
2021-05-06 17:11:30,4.03,6.85,3.08,2.27
2021-05-06 17:11:35,4.03,6.85,3.08,2.27
2021-05-06 17:11:40,4.03,6.85,3.08,2.27
2021-05-06 17:11:45,4.03,6.85,3.08,2.27
2021-05-06 17:11:50,4.03,6.85,3.08,2.27
2021-05-06 17:11:55,4.03,6.85,3.08,2.50
2021-05-06 17:12:00,4.03,6.85,3.08,2.50
2021-05-06 17:12:05,4.03,6.85,3.08,2.50
2021-05-06 17:12:10,4.03,6.85,3.08,2.50
2021-05-06 17:12:15,4.03,6.85,3.08,2.50
2021-05-06 17:12:20,4.03,6.85,3.08,2.50
2021-05-06 17:12:25,4.03,6.85,3.08,2.72
2021-05-06 17:12:30,4.03,6.85,3.08,2.72
2021-05-06 17:12:35,4.03,6.85,3.08,2.72
2021-05-06 17:12:40,4.03,6.85,3.08,2.72
2021-05-06 17:12:45,4.03,6.85,3.08,2.72
2021-05-06 17:12:50,4.03,6.85,3.08,2.72
2021-05-06 17:12:55,4.03,6.85,3.08,2.83
2021-05-06 17:13:00,4.03,6.85,3.08,2.83
2021-05-06 17:13:05,6.10,10.4,2.96,2.83
2021-05-06 17:13:10,6.21,10.6,2.96,2.83
2021-05-06 17:13:15,5.93,10.1,2.96,2.83
2021-05-06 17:13:20,4.78,8.12,2.96,2.83
2021-05-06 17:13:25,3.78,6.43,2.96,1.93
2021-05-06 17:13:30,3.78,6.43,2.96,1.93
2021-05-06 17:13:35,3.78,6.43,2.96,1.93
2021-05-06 17:13:40,3.78,6.43,2.96,1.93
2021-05-06 17:13:45,3.78,6.43,2.96,1.93
2021-05-06 17:13:50,3.78,6.43,2.96,1.93
2021-05-06 17:13:55,3.78,6.43,2.96,1.37
2021-05-06 17:14:00,3.78,6.43,2.96,1.37
2021-05-06 17:14:05,3.78,6.43,2.96,1.37
2021-05-06 17:14:10,3.78,6.43,2.96,1.37
2021-05-06 17:14:15,3.78,6.43,2.96,1.37
2021-05-06 17:14:20,3.78,6.43,2.96,1.37
2021-05-06 17:14:25,3.78,6.43,2.96,1.51
2021-05-06 17:14:30,3.78,6.43,2.96,1.51
2021-05-06 17:14:35,3.78,6.43,2.96,1.51
2021-05-06 17:14:40,3.78,6.43,2.96,1.51
2021-05-06 17:14:45,3.78,6.43,2.96,1.51
2021-05-06 17:14:50,3.78,6.43,2.96,1.51
2021-05-06 17:14:55,3.78,6.43,2.96,1.67
2021-05-06 17:15:00,3.78,6.43,2.96,1.67
2021-05-06 17:15:05,3.78,6.43,2.96,1.67
2021-05-06 17:15:10,3.78,6.43,2.96,1.67
2021-05-06 17:15:15,3.78,6.43,2.96,1.67
2021-05-06 17:15:20,3.78,6.43,2.96,1.67
2021-05-06 17:15:25,3.78,6.43,2.96,1.82
2021-05-06 17:15:30,3.78,6.43,2.96,1.82
2021-05-06 17:15:35,3.78,6.43,2.96,1.82
2021-05-06 17:15:40,3.78,6.43,2.96,1.82
2021-05-06 17:15:45,3.78,6.43,2.96,1.82
2021-05-06 17:15:50,3.78,6.43,2.96,1.82
2021-05-06 17:15:55,3.78,6.43,2.96,1.91
2021-05-06 17:16:00,3.78,6.43,2.96,1.91
2021-05-06 17:16:05,3.78,6.43,2.68,1.91
2021-05-06 17:16:10,5.19,8.83,2.68,1.91
2021-05-06 17:16:15,4.65,7.91,2.68,1.91
2021-05-06 17:16:20,4.65,7.91,2.68,1.91
2021-05-06 17:16:25,4.65,7.91,2.68,1.80
2021-05-06 17:16:30,3.65,6.21,2.68,1.80
2021-05-06 17:16:35,3.65,6.21,2.68,1.80
2021-05-06 17:16:40,3.65,6.21,2.68,1.80
2021-05-06 17:16:45,3.65,6.21,2.68,1.80
2021-05-06 17:16:50,3.65,6.21,2.68,1.80
2021-05-06 17:16:55,3.65,6.21,2.68,1.51
2021-05-06 17:17:00,3.65,6.21,2.68,1.51
2021-05-06 17:17:05,3.65,6.21,2.68,1.51
2021-05-06 17:17:10,3.65,6.21,2.68,1.51
2021-05-06 17:17:15,3.65,6.21,2.68,1.51
2021-05-06 17:17:20,3.65,6.21,2.68,1.51
2021-05-06 17:17:25,3.65,6.21,2.68,1.72
2021-05-06 17:17:30,3.65,6.21,2.68,1.72
2021-05-06 17:17:35,3.65,6.21,2.68,1.72
2021-05-06 17:17:40,3.65,6.21,2.68,1.72
2021-05-06 17:17:45,3.65,6.21,2.68,1.72
2021-05-06 17:17:50,3.65,6.21,2.68,1.72
2021-05-06 17:17:55,3.65,6.21,2.68,1.84
2021-05-06 17:18:00,3.65,6.21,2.68,1.84
2021-05-06 17:18:05,3.65,6.21,2.68,1.84
2021-05-06 17:18:10,3.65,6.21,2.68,1.84
2021-05-06 17:18:15,3.65,6.21,2.68,1.84
2021-05-06 17:18:20,3.65,6.21,2.68,1.84
2021-05-06 17:18:25,3.65,6.21,2.68,1.99
2021-05-06 17:18:30,3.65,6.21,2.68,1.99
2021-05-06 17:18:35,3.65,6.21,2.68,1.99
2021-05-06 17:18:40,3.65,6.21,2.68,1.99
2021-05-06 17:18:45,3.65,6.21,2.68,1.99
2021-05-06 17:18:50,3.65,6.21,2.68,1.99
2021-05-06 17:18:55,3.65,6.21,2.68,2.12
2021-05-06 17:19:00,3.65,6.21,2.68,2.12
2021-05-06 17:19:05,3.65,6.21,2.37,2.12
2021-05-06 17:19:10,6.69,11.4,2.37,2.12
2021-05-06 17:19:15,6.69,11.4,2.37,2.12
2021-05-06 17:19:20,5.81,9.87,2.37,2.12
2021-05-06 17:19:25,4.81,8.18,2.37,1.71
2021-05-06 17:19:30,3.95,6.71,2.37,1.71
2021-05-06 17:19:35,3.28,5.57,2.37,1.71
2021-05-06 17:19:40,3.28,5.57,2.37,1.71
2021-05-06 17:19:45,3.28,5.57,2.37,1.71
2021-05-06 17:19:50,3.13,5.32,2.37,1.71
2021-05-06 17:19:55,3.13,5.32,2.37,0.218
2021-05-06 17:20:00,3.13,5.32,2.37,0.218
2021-05-06 17:20:05,3.13,5.32,2.37,0.218
2021-05-06 17:20:10,3.13,5.32,2.37,0.218
2021-05-06 17:20:15,3.13,5.32,2.37,0.218
2021-05-06 17:20:20,3.13,5.32,2.37,0.218
2021-05-06 17:20:25,3.13,5.32,2.37,0.545
2021-05-06 17:20:30,3.13,5.32,2.37,0.545
2021-05-06 17:20:35,3.13,5.32,2.37,0.545
2021-05-06 17:20:40,3.13,5.32,2.37,0.545
2021-05-06 17:20:45,3.13,5.32,2.37,0.545
2021-05-06 17:20:50,3.13,5.32,2.37,0.545
2021-05-06 17:20:55,3.13,5.32,2.37,0.764
2021-05-06 17:21:00,3.13,5.32,2.37,0.764
2021-05-06 17:21:05,3.13,5.32,2.37,0.764
2021-05-06 17:21:10,3.13,5.32,2.37,0.764
2021-05-06 17:21:15,3.13,5.32,2.37,0.764
2021-05-06 17:21:20,3.13,5.32,2.37,0.764
2021-05-06 17:21:25,3.13,5.32,2.37,1.02
2021-05-06 17:21:30,3.13,5.32,2.37,1.02
2021-05-06 17:21:35,3.13,5.32,2.37,1.02
2021-05-06 17:21:40,3.13,5.32,2.37,1.02
2021-05-06 17:21:45,3.13,5.32,2.37,1.02
2021-05-06 17:21:50,3.13,5.32,2.37,1.02
2021-05-06 17:21:55,3.13,5.32,2.37,1.30
2021-05-06 17:22:00,3.13,5.32,2.37,1.30
2021-05-06 17:22:05,3.13,5.32,2.37,1.30
2021-05-06 17:22:10,4.15,7.04,2.15,1.30
2021-05-06 17:22:15,4.15,7.04,2.15,1.30
2021-05-06 17:22:20,3.84,6.53,2.15,1.30
2021-05-06 17:22:25,3.02,5.13,2.15,1.40
2021-05-06 17:22:30,3.02,5.13,2.15,1.40
2021-05-06 17:22:35,3.02,5.13,2.15,1.40
2021-05-06 17:22:40,3.02,5.13,2.15,1.40
2021-05-06 17:22:45,3.02,5.13,2.15,1.40
2021-05-06 17:22:50,3.02,5.13,2.15,1.40
2021-05-06 17:22:55,3.02,5.13,2.15,1.15
2021-05-06 17:23:00,3.02,5.13,2.15,1.15
2021-05-06 17:23:05,3.02,5.13,2.15,1.15
2021-05-06 17:23:10,3.02,5.13,2.15,1.15
2021-05-06 17:23:15,3.02,5.13,2.15,1.15
2021-05-06 17:23:20,3.02,5.13,2.15,1.15
2021-05-06 17:23:25,3.02,5.13,2.15,1.49
2021-05-06 17:23:30,3.02,5.13,2.15,1.49
2021-05-06 17:23:35,3.02,5.13,2.15,1.49
2021-05-06 17:23:40,3.02,5.13,2.15,1.49
2021-05-06 17:23:45,3.02,5.13,2.15,1.49
2021-05-06 17:23:50,3.02,5.13,2.15,1.49
2021-05-06 17:23:55,3.02,5.13,2.15,1.74
2021-05-06 17:24:00,3.02,5.13,2.15,1.74
2021-05-06 17:24:05,3.02,5.13,2.15,1.74
2021-05-06 17:24:10,3.02,5.13,2.15,1.74
2021-05-06 17:24:15,3.02,5.13,2.15,1.74
2021-05-06 17:24:20,3.02,5.13,2.15,1.74
2021-05-06 17:24:25,3.02,5.13,2.15,2.06
2021-05-06 17:24:30,3.02,5.13,2.15,2.06
2021-05-06 17:24:35,3.02,5.13,2.15,2.06
2021-05-06 17:24:40,3.02,5.13,2.15,2.06
2021-05-06 17:24:45,3.02,5.13,2.15,2.06
2021-05-06 17:24:50,3.02,5.13,2.15,2.06
2021-05-06 17:24:55,3.02,5.13,2.15,2.04
2021-05-06 17:25:00,3.02,5.13,2.15,2.04

