"Time","requests","fail"
2021-05-06 16:26:00,218,0
2021-05-06 16:26:05,216,0
2021-05-06 16:26:10,223,0
2021-05-06 16:26:15,224,0
2021-05-06 16:26:20,222,0
2021-05-06 16:26:25,225,0
2021-05-06 16:26:30,222,0
2021-05-06 16:26:35,221,0
2021-05-06 16:26:40,216,0
2021-05-06 16:26:45,220,0
2021-05-06 16:26:50,226,0
2021-05-06 16:26:55,218,0
2021-05-06 16:27:00,215,0
2021-05-06 16:27:05,212,0
2021-05-06 16:27:10,217,0
2021-05-06 16:27:15,224,0
2021-05-06 16:27:20,221,0
2021-05-06 16:27:25,218,0
2021-05-06 16:27:30,221,0
2021-05-06 16:27:35,222,0
2021-05-06 16:27:40,219,0
2021-05-06 16:27:45,223,0
2021-05-06 16:27:50,220,0
2021-05-06 16:27:55,225,0
2021-05-06 16:28:00,221,0
2021-05-06 16:28:05,210,0
2021-05-06 16:28:10,217,0
2021-05-06 16:28:15,216,0
2021-05-06 16:28:20,218,0
2021-05-06 16:28:25,216,0
2021-05-06 16:28:30,219,0
2021-05-06 16:28:35,221,0
2021-05-06 16:28:40,221,0
2021-05-06 16:28:45,217,0
2021-05-06 16:28:50,216,0
2021-05-06 16:28:55,218,0
2021-05-06 16:29:00,217,0
2021-05-06 16:29:05,216,0
2021-05-06 16:29:10,222,0
2021-05-06 16:29:15,217,0
2021-05-06 16:29:20,214,0
2021-05-06 16:29:25,219,0
2021-05-06 16:29:30,219,0
2021-05-06 16:29:35,221,0
2021-05-06 16:29:40,217,0
2021-05-06 16:29:45,218,0
2021-05-06 16:29:50,220,0
2021-05-06 16:29:55,220,0
2021-05-06 16:30:00,223,0
2021-05-06 16:30:05,219,0
2021-05-06 16:30:10,219,0
2021-05-06 16:30:15,221,0
2021-05-06 16:30:20,222,0
2021-05-06 16:30:25,221,0
2021-05-06 16:30:30,223,0
2021-05-06 16:30:35,226,0
2021-05-06 16:30:40,218,0
2021-05-06 16:30:45,215,0
2021-05-06 16:30:50,221,1.40
2021-05-06 16:30:55,222,12.7
2021-05-06 16:31:00,220,34.3
2021-05-06 16:31:05,213,25.6
2021-05-06 16:31:10,221,21.2
2021-05-06 16:31:15,221,21.2
2021-05-06 16:31:20,222,0
2021-05-06 16:31:25,229,0
2021-05-06 16:31:30,225,0
2021-05-06 16:31:35,225,0
2021-05-06 16:31:40,233,0
2021-05-06 16:31:45,231,0
2021-05-06 16:31:50,223,0
2021-05-06 16:31:55,212,0
2021-05-06 16:32:00,227,0
2021-05-06 16:32:05,246,0
2021-05-06 16:32:10,229,0
2021-05-06 16:32:15,230,0
2021-05-06 16:32:20,220,0
2021-05-06 16:32:25,217,0
2021-05-06 16:32:30,227,0
2021-05-06 16:32:35,245,0
2021-05-06 16:32:40,227,0
2021-05-06 16:32:45,236,0
2021-05-06 16:32:50,239,0
2021-05-06 16:32:55,244,0
2021-05-06 16:33:00,244,0
2021-05-06 16:33:05,244,0
2021-05-06 16:33:10,239,0
2021-05-06 16:33:15,241,0
2021-05-06 16:33:20,238,0
2021-05-06 16:33:25,256,0
2021-05-06 16:33:30,240,0
2021-05-06 16:33:35,250,0
2021-05-06 16:33:40,256,0
2021-05-06 16:33:45,251,0
2021-05-06 16:33:50,249,0
2021-05-06 16:33:55,271,0
2021-05-06 16:34:00,257,0
2021-05-06 16:34:05,256,0
2021-05-06 16:34:10,252,0
2021-05-06 16:34:15,255,0
2021-05-06 16:34:20,261,0
2021-05-06 16:34:25,239,0
2021-05-06 16:34:30,258,0
2021-05-06 16:34:35,281,0
2021-05-06 16:34:40,263,0
2021-05-06 16:34:45,270,0
2021-05-06 16:34:50,264,0
2021-05-06 16:34:55,258,0
2021-05-06 16:35:00,268,0
2021-05-06 16:35:05,271,0
2021-05-06 16:35:10,271,0
2021-05-06 16:35:15,279,0
2021-05-06 16:35:20,270,0
2021-05-06 16:35:25,270,0
2021-05-06 16:35:30,274,0
2021-05-06 16:35:35,272,0
2021-05-06 16:35:40,270,0
2021-05-06 16:35:45,272,0
2021-05-06 16:35:50,279,0
2021-05-06 16:35:55,268,0
2021-05-06 16:36:00,286,0
2021-05-06 16:36:05,274,0
2021-05-06 16:36:10,278,0
2021-05-06 16:36:15,277,0
2021-05-06 16:36:20,271,0
2021-05-06 16:36:25,288,0
2021-05-06 16:36:30,281,0
2021-05-06 16:36:35,281,0
2021-05-06 16:36:40,291,0
2021-05-06 16:36:45,289,0
2021-05-06 16:36:50,294,0
2021-05-06 16:36:55,266,0
2021-05-06 16:37:00,285,0
2021-05-06 16:37:05,301,1.60
2021-05-06 16:37:10,288,3.50
2021-05-06 16:37:15,305,2.50
2021-05-06 16:37:20,305,0
2021-05-06 16:37:25,301,0
2021-05-06 16:37:30,300,0
2021-05-06 16:37:35,295,0
2021-05-06 16:37:40,307,0
2021-05-06 16:37:45,295,0
2021-05-06 16:37:50,306,0
2021-05-06 16:37:55,315,0
2021-05-06 16:38:00,312,0
2021-05-06 16:38:05,302,0
2021-05-06 16:38:10,291,0
2021-05-06 16:38:15,299,0
2021-05-06 16:38:20,322,0
2021-05-06 16:38:25,304,0
2021-05-06 16:38:30,315,0
2021-05-06 16:38:35,300,0
2021-05-06 16:38:40,335,0
2021-05-06 16:38:45,312,0
2021-05-06 16:38:50,312,0
2021-05-06 16:38:55,307,0
2021-05-06 16:39:00,313,0
2021-05-06 16:39:05,327,0
2021-05-06 16:39:10,310,0
2021-05-06 16:39:15,324,0
2021-05-06 16:39:20,328,0
2021-05-06 16:39:25,320,0
2021-05-06 16:39:30,295,0
2021-05-06 16:39:35,316,0
2021-05-06 16:39:40,318,0
2021-05-06 16:39:45,323,0
2021-05-06 16:39:50,337,0
2021-05-06 16:39:55,336,0
2021-05-06 16:40:00,335,8.20
2021-05-06 16:40:05,336,10.2
2021-05-06 16:40:10,299,3.30
2021-05-06 16:40:15,289,19.5
2021-05-06 16:40:20,322,75.5
2021-05-06 16:40:25,335,27.2
2021-05-06 16:40:30,343,4.30
2021-05-06 16:40:35,341,0
2021-05-06 16:40:40,361,0
2021-05-06 16:40:45,346,0
2021-05-06 16:40:50,339,0
2021-05-06 16:40:55,339,0
2021-05-06 16:41:00,341,0
2021-05-06 16:41:05,346,0
2021-05-06 16:41:10,352,0
2021-05-06 16:41:15,357,0
2021-05-06 16:41:20,349,0
2021-05-06 16:41:25,348,0
2021-05-06 16:41:30,346,0
2021-05-06 16:41:35,341,0
2021-05-06 16:41:40,351,0
2021-05-06 16:41:45,353,0
2021-05-06 16:41:50,356,0
2021-05-06 16:41:55,359,0
2021-05-06 16:42:00,363,0
2021-05-06 16:42:05,372,0
2021-05-06 16:42:10,371,0
2021-05-06 16:42:15,368,0
2021-05-06 16:42:20,360,0
2021-05-06 16:42:25,364,0
2021-05-06 16:42:30,366,0
2021-05-06 16:42:35,371,0
2021-05-06 16:42:40,352,0
2021-05-06 16:42:45,369,0
2021-05-06 16:42:50,366,0
2021-05-06 16:42:55,351,0
2021-05-06 16:43:00,374,3.90
2021-05-06 16:43:05,368,66.4
2021-05-06 16:43:10,380,56.5
2021-05-06 16:43:15,372,1.60
2021-05-06 16:43:20,379,38
2021-05-06 16:43:25,387,0
2021-05-06 16:43:30,382,0
2021-05-06 16:43:35,387,0
2021-05-06 16:43:40,367,0
2021-05-06 16:43:45,366,0
2021-05-06 16:43:50,376,0
2021-05-06 16:43:55,394,0
2021-05-06 16:44:00,383,0
2021-05-06 16:44:05,355,0
2021-05-06 16:44:10,366,0
2021-05-06 16:44:15,418,0
2021-05-06 16:44:20,391,0
2021-05-06 16:44:25,395,0
2021-05-06 16:44:30,366,0
2021-05-06 16:44:35,397,0
2021-05-06 16:44:40,398,0
2021-05-06 16:44:45,413,0
2021-05-06 16:44:50,389,0
2021-05-06 16:44:55,396,0
2021-05-06 16:45:00,405,0
2021-05-06 16:45:05,397,0
2021-05-06 16:45:10,384,0
2021-05-06 16:45:15,390,0
2021-05-06 16:45:20,416,0
2021-05-06 16:45:25,422,0
2021-05-06 16:45:30,396,0
2021-05-06 16:45:35,364,0
2021-05-06 16:45:40,378,0
2021-05-06 16:45:45,425,0
2021-05-06 16:45:50,403,0
2021-05-06 16:45:55,428,0
2021-05-06 16:46:00,416,0.200
2021-05-06 16:46:05,382,0.600
2021-05-06 16:46:10,394,0.400
2021-05-06 16:46:15,378,0.700
2021-05-06 16:46:20,396,0.700
2021-05-06 16:46:25,406,0
2021-05-06 16:46:30,410,0
2021-05-06 16:46:35,413,0
2021-05-06 16:46:40,414,0
2021-05-06 16:46:45,419,0
2021-05-06 16:46:50,418,0
2021-05-06 16:46:55,434,0
2021-05-06 16:47:00,418,0
2021-05-06 16:47:05,429,0
2021-05-06 16:47:10,435,0
2021-05-06 16:47:15,426,0
2021-05-06 16:47:20,430,0
2021-05-06 16:47:25,427,0
2021-05-06 16:47:30,406,0
2021-05-06 16:47:35,437,0
2021-05-06 16:47:40,420,0
2021-05-06 16:47:45,416,0
2021-05-06 16:47:50,430,0
2021-05-06 16:47:55,444,0
2021-05-06 16:48:00,434,0
2021-05-06 16:48:05,398,0
2021-05-06 16:48:10,412,0
2021-05-06 16:48:15,396,0
2021-05-06 16:48:20,407,0
2021-05-06 16:48:25,425,0
2021-05-06 16:48:30,435,0
2021-05-06 16:48:35,441,0
2021-05-06 16:48:40,412,0
2021-05-06 16:48:45,410,0
2021-05-06 16:48:50,427,0
2021-05-06 16:48:55,427,0
2021-05-06 16:49:00,423,0
2021-05-06 16:49:05,430,4.30
2021-05-06 16:49:10,428,4.30
2021-05-06 16:49:15,351,0.600
2021-05-06 16:49:20,407,2
2021-05-06 16:49:25,432,0.500
2021-05-06 16:49:30,429,0.500
2021-05-06 16:49:35,426,0
2021-05-06 16:49:40,431,0
2021-05-06 16:49:45,429,0
2021-05-06 16:49:50,425,0
2021-05-06 16:49:55,428,0
2021-05-06 16:50:00,426,0
2021-05-06 16:50:05,408,0
2021-05-06 16:50:10,421,0
2021-05-06 16:50:15,430,0
2021-05-06 16:50:20,423,0
2021-05-06 16:50:25,410,0
2021-05-06 16:50:30,401,0
2021-05-06 16:50:35,422,0
2021-05-06 16:50:40,428,0
2021-05-06 16:50:45,423,0
2021-05-06 16:50:50,428,0
2021-05-06 16:50:55,431,0
2021-05-06 16:51:00,429,0
2021-05-06 16:51:05,438,0
2021-05-06 16:51:10,439,0
2021-05-06 16:51:15,433,0
2021-05-06 16:51:20,439,0
2021-05-06 16:51:25,436,0
2021-05-06 16:51:30,430,0
2021-05-06 16:51:35,441,0
2021-05-06 16:51:40,426,0
2021-05-06 16:51:45,411,0
2021-05-06 16:51:50,416,0
2021-05-06 16:51:55,422,0
2021-05-06 16:52:00,418,0
2021-05-06 16:52:05,259,27.9
2021-05-06 16:52:10,169,169
2021-05-06 16:52:15,194,193
2021-05-06 16:52:20,182,182
2021-05-06 16:52:25,212,212
2021-05-06 16:52:30,399,399
2021-05-06 16:52:35,451,451
2021-05-06 16:52:40,421,421
2021-05-06 16:52:45,436,429
2021-05-06 16:52:50,432,411
2021-05-06 16:52:55,443,275
2021-05-06 16:53:00,446,154
2021-05-06 16:53:05,436,0
2021-05-06 16:53:10,432,0
2021-05-06 16:53:15,433,0
2021-05-06 16:53:20,447,0
2021-05-06 16:53:25,449,0
2021-05-06 16:53:30,445,0
2021-05-06 16:53:35,426,0
2021-05-06 16:53:40,425,0
2021-05-06 16:53:45,425,0
2021-05-06 16:53:50,435,0
2021-05-06 16:53:55,442,0
2021-05-06 16:54:00,440,0
2021-05-06 16:54:05,435,0
2021-05-06 16:54:10,443,0
2021-05-06 16:54:15,438,0
2021-05-06 16:54:20,445,0
2021-05-06 16:54:25,422,0
2021-05-06 16:54:30,415,0
2021-05-06 16:54:35,434,0
2021-05-06 16:54:40,453,0
2021-05-06 16:54:45,444,0
2021-05-06 16:54:50,427,0
2021-05-06 16:54:55,429,0
2021-05-06 16:55:00,432,0
2021-05-06 16:55:05,424,0
2021-05-06 16:55:10,422,2.20
2021-05-06 16:55:15,440,2.20
2021-05-06 16:55:20,441,1.30
2021-05-06 16:55:25,432,1.40
2021-05-06 16:55:30,427,0.100
2021-05-06 16:55:35,424,0
2021-05-06 16:55:40,413,0
2021-05-06 16:55:45,427,0
2021-05-06 16:55:50,429,0
2021-05-06 16:55:55,437,0
2021-05-06 16:56:00,438,0
2021-05-06 16:56:05,436,0
2021-05-06 16:56:10,430,0
2021-05-06 16:56:15,429,0
2021-05-06 16:56:20,440,0
2021-05-06 16:56:25,419,0
2021-05-06 16:56:30,421,0
2021-05-06 16:56:35,434,0
2021-05-06 16:56:40,431,0
2021-05-06 16:56:45,433,0
2021-05-06 16:56:50,433,0
2021-05-06 16:56:55,411,0
2021-05-06 16:57:00,411,0
2021-05-06 16:57:05,431,0
2021-05-06 16:57:10,438,0
2021-05-06 16:57:15,438,0
2021-05-06 16:57:20,438,0
2021-05-06 16:57:25,427,0
2021-05-06 16:57:30,428,0
2021-05-06 16:57:35,424,0
2021-05-06 16:57:40,433,0
2021-05-06 16:57:45,457,0
2021-05-06 16:57:50,443,0
2021-05-06 16:57:55,428,0
2021-05-06 16:58:00,430,0
2021-05-06 16:58:05,427,0
2021-05-06 16:58:10,205,96.4
2021-05-06 16:58:15,205,96.4
2021-05-06 16:58:20,211,211
2021-05-06 16:58:25,220,219
2021-05-06 16:58:30,274,271
2021-05-06 16:58:35,375,195
2021-05-06 16:58:40,411,0
2021-05-06 16:58:45,412,0
2021-05-06 16:58:50,411,0
2021-05-06 16:58:55,425,0
2021-05-06 16:59:00,421,0
2021-05-06 16:59:05,423,0
2021-05-06 16:59:10,423,0
2021-05-06 16:59:15,420,0
2021-05-06 16:59:20,418,0
2021-05-06 16:59:25,421,0
2021-05-06 16:59:30,423,0
2021-05-06 16:59:35,417,0
2021-05-06 16:59:40,423,0
2021-05-06 16:59:45,419,0
2021-05-06 16:59:50,397,0
2021-05-06 16:59:55,429,0
2021-05-06 17:00:00,404,0
2021-05-06 17:00:05,406,0
2021-05-06 17:00:10,383,0
2021-05-06 17:00:15,376,0
2021-05-06 17:00:20,406,0
2021-05-06 17:00:25,395,0
2021-05-06 17:00:30,404,0
2021-05-06 17:00:35,410,0
2021-05-06 17:00:40,372,0
2021-05-06 17:00:45,394,0
2021-05-06 17:00:50,384,0
2021-05-06 17:00:55,344,0
2021-05-06 17:01:00,377,0
2021-05-06 17:01:05,379,41.3
2021-05-06 17:01:10,396,51.4
2021-05-06 17:01:15,403,12.1
2021-05-06 17:01:20,397,2.50
2021-05-06 17:01:25,393,0
2021-05-06 17:01:30,390,0
2021-05-06 17:01:35,381,0
2021-05-06 17:01:40,402,0
2021-05-06 17:01:45,389,0
2021-05-06 17:01:50,383,0
2021-05-06 17:01:55,371,0
2021-05-06 17:02:00,372,0
2021-05-06 17:02:05,387,0
2021-05-06 17:02:10,378,0
2021-05-06 17:02:15,366,0
2021-05-06 17:02:20,360,0
2021-05-06 17:02:25,358,0
2021-05-06 17:02:30,367,0
2021-05-06 17:02:35,380,0
2021-05-06 17:02:40,349,0
2021-05-06 17:02:45,375,0
2021-05-06 17:02:50,363,0
2021-05-06 17:02:55,369,0
2021-05-06 17:03:00,370,0
2021-05-06 17:03:05,360,0
2021-05-06 17:03:10,388,0
2021-05-06 17:03:15,369,0
2021-05-06 17:03:20,362,0
2021-05-06 17:03:25,364,0
2021-05-06 17:03:30,356,0
2021-05-06 17:03:35,359,0
2021-05-06 17:03:40,369,0
2021-05-06 17:03:45,366,0
2021-05-06 17:03:50,362,0
2021-05-06 17:03:55,364,0
2021-05-06 17:04:00,350,0
2021-05-06 17:04:05,345,0
2021-05-06 17:04:10,346,10.3
2021-05-06 17:04:15,351,11.9
2021-05-06 17:04:20,349,4.90
2021-05-06 17:04:25,349,31
2021-05-06 17:04:30,346,31
2021-05-06 17:04:35,354,0
2021-05-06 17:04:40,349,0
2021-05-06 17:04:45,353,0
2021-05-06 17:04:50,355,0
2021-05-06 17:04:55,348,0
2021-05-06 17:05:00,349,0
2021-05-06 17:05:05,343,0
2021-05-06 17:05:10,345,0
2021-05-06 17:05:15,342,0
2021-05-06 17:05:20,339,0
2021-05-06 17:05:25,343,0
2021-05-06 17:05:30,340,0
2021-05-06 17:05:35,335,0
2021-05-06 17:05:40,334,0
2021-05-06 17:05:45,336,0
2021-05-06 17:05:50,330,0
2021-05-06 17:05:55,329,0
2021-05-06 17:06:00,328,0
2021-05-06 17:06:05,331,0
2021-05-06 17:06:10,333,0
2021-05-06 17:06:15,326,0
2021-05-06 17:06:20,329,0
2021-05-06 17:06:25,326,0
2021-05-06 17:06:30,319,0
2021-05-06 17:06:35,321,0
2021-05-06 17:06:40,328,0
2021-05-06 17:06:45,325,0
2021-05-06 17:06:50,326,0
2021-05-06 17:06:55,318,0
2021-05-06 17:07:00,320,0
2021-05-06 17:07:05,318,0
2021-05-06 17:07:10,314,7.50
2021-05-06 17:07:15,313,36.1
2021-05-06 17:07:20,316,29.7
2021-05-06 17:07:25,309,0
2021-05-06 17:07:30,309,0
2021-05-06 17:07:35,308,0
2021-05-06 17:07:40,303,0
2021-05-06 17:07:45,307,0
2021-05-06 17:07:50,313,0
2021-05-06 17:07:55,315,0
2021-05-06 17:08:00,309,0
2021-05-06 17:08:05,304,0
2021-05-06 17:08:10,302,0
2021-05-06 17:08:15,298,0
2021-05-06 17:08:20,304,0
2021-05-06 17:08:25,302,0
2021-05-06 17:08:30,305,0
2021-05-06 17:08:35,303,0
2021-05-06 17:08:40,294,0
2021-05-06 17:08:45,288,0
2021-05-06 17:08:50,287,0
2021-05-06 17:08:55,296,0
2021-05-06 17:09:00,299,0
2021-05-06 17:09:05,293,0
2021-05-06 17:09:10,284,0
2021-05-06 17:09:15,285,0
2021-05-06 17:09:20,284,0
2021-05-06 17:09:25,283,0
2021-05-06 17:09:30,282,0
2021-05-06 17:09:35,283,0
2021-05-06 17:09:40,285,0
2021-05-06 17:09:45,279,0
2021-05-06 17:09:50,276,0
2021-05-06 17:09:55,279,0
2021-05-06 17:10:00,277,0
2021-05-06 17:10:05,275,0
2021-05-06 17:10:10,282,0.500
2021-05-06 17:10:15,279,1.10
2021-05-06 17:10:20,269,1.10
2021-05-06 17:10:25,260,0
2021-05-06 17:10:30,260,2.10
2021-05-06 17:10:35,256,2.30
2021-05-06 17:10:40,260,0.300
2021-05-06 17:10:45,267,0.100
2021-05-06 17:10:50,265,0
2021-05-06 17:10:55,263,0
2021-05-06 17:11:00,263,0
2021-05-06 17:11:05,269,0
