"Time","requests","limits","exponential","usage"
2021-05-11 11:18:10,3.71,6.30,2.70,1.19
2021-05-11 11:18:15,3.71,6.30,2.70,1.19
2021-05-11 11:18:20,3.71,6.30,2.70,1.19
2021-05-11 11:18:25,3.71,6.30,2.70,1.58
2021-05-11 11:18:30,3.71,6.30,2.70,1.58
2021-05-11 11:18:35,3.71,6.30,2.70,1.58
2021-05-11 11:18:40,3.71,6.30,2.70,1.58
2021-05-11 11:18:45,3.71,6.30,2.70,1.58
2021-05-11 11:18:50,3.71,6.30,2.70,1.58
2021-05-11 11:18:55,3.71,6.30,2.70,1.90
2021-05-11 11:19:00,3.71,6.30,2.70,1.90
2021-05-11 11:19:05,3.71,6.30,2.70,1.90
2021-05-11 11:19:10,3.71,6.30,2.70,1.90
2021-05-11 11:19:15,3.71,6.30,2.70,1.90
2021-05-11 11:19:20,3.71,6.30,2.70,1.90
2021-05-11 11:19:25,3.71,6.30,2.70,2.21
2021-05-11 11:19:30,3.71,6.30,2.85,2.21
2021-05-11 11:19:35,5.81,9.87,2.85,2.21
2021-05-11 11:19:40,5.72,9.72,2.85,2.21
2021-05-11 11:19:45,5.72,9.72,2.85,2.21
2021-05-11 11:19:50,5.38,9.15,2.85,2.21
2021-05-11 11:19:55,4.14,7.04,2.85,2.28
2021-05-11 11:20:00,4.14,7.04,2.85,2.28
2021-05-11 11:20:05,4.14,7.04,2.85,2.28
2021-05-11 11:20:10,4.14,7.04,2.85,2.28
2021-05-11 11:20:15,4.14,7.04,2.85,2.28
2021-05-11 11:20:20,3.97,6.74,2.85,2.28
2021-05-11 11:20:25,3.97,6.74,2.85,1.11
2021-05-11 11:20:30,3.97,6.74,2.85,1.11
2021-05-11 11:20:35,3.97,6.74,2.85,1.11
2021-05-11 11:20:40,3.97,6.74,2.85,1.11
2021-05-11 11:20:45,3.97,6.74,2.85,1.11
2021-05-11 11:20:50,3.97,6.74,2.85,1.11
2021-05-11 11:20:55,3.97,6.74,2.85,1.40
2021-05-11 11:21:00,3.97,6.74,2.85,1.40
2021-05-11 11:21:05,3.97,6.74,2.85,1.40
2021-05-11 11:21:10,3.97,6.74,2.85,1.40
2021-05-11 11:21:15,3.97,6.74,2.85,1.40
2021-05-11 11:21:20,3.97,6.74,2.85,1.40
2021-05-11 11:21:25,3.97,6.74,2.85,1.81
2021-05-11 11:21:30,3.97,6.74,2.85,1.81
2021-05-11 11:21:35,3.97,6.74,2.85,1.81
2021-05-11 11:21:40,3.97,6.74,2.85,1.81
2021-05-11 11:21:45,3.97,6.74,2.85,1.81
2021-05-11 11:21:50,3.97,6.74,2.85,1.81
2021-05-11 11:21:55,3.97,6.74,2.85,2.18
2021-05-11 11:22:00,3.97,6.74,2.82,2.18
2021-05-11 11:22:05,5.00,8.50,2.82,2.18
2021-05-11 11:22:10,5.00,8.50,2.82,2.18
2021-05-11 11:22:15,3.74,6.36,2.82,2.18
2021-05-11 11:22:20,3.74,6.36,2.82,2.18
2021-05-11 11:22:25,3.74,6.36,2.82,1.69
2021-05-11 11:22:30,3.74,6.36,2.82,1.69
2021-05-11 11:22:35,3.74,6.36,2.82,1.69
2021-05-11 11:22:40,3.74,6.36,2.82,1.69
2021-05-11 11:22:45,3.74,6.36,2.82,1.69
2021-05-11 11:22:50,3.74,6.36,2.82,1.69
2021-05-11 11:22:55,3.74,6.36,2.82,2.05
2021-05-11 11:23:00,3.74,6.36,2.82,2.05
2021-05-11 11:23:05,3.74,6.36,2.82,2.05
2021-05-11 11:23:10,3.74,6.36,2.82,2.05
2021-05-11 11:23:15,3.74,6.36,2.82,2.05
2021-05-11 11:23:20,3.74,6.36,2.82,2.05
2021-05-11 11:23:25,3.74,6.36,2.82,2.46
2021-05-11 11:23:30,3.74,6.36,2.82,2.46
2021-05-11 11:23:35,3.74,6.36,2.82,2.46
2021-05-11 11:23:40,3.74,6.36,2.82,2.46
2021-05-11 11:23:45,3.74,6.36,2.82,2.46
2021-05-11 11:23:50,3.74,6.36,2.82,2.46
2021-05-11 11:23:55,3.74,6.36,2.82,2.81
2021-05-11 11:24:00,3.74,6.36,2.82,2.81
2021-05-11 11:24:05,3.74,6.36,2.82,2.81
2021-05-11 11:24:10,3.74,6.36,2.82,2.81
2021-05-11 11:24:15,3.74,6.36,2.82,2.81
2021-05-11 11:24:20,3.74,6.36,2.82,2.81
2021-05-11 11:24:25,3.74,6.36,2.82,3.14
2021-05-11 11:24:30,3.74,6.36,2.82,3.14
2021-05-11 11:24:35,5.30,9.00,2.99,3.14
2021-05-11 11:24:40,5.23,8.88,2.99,3.14
2021-05-11 11:24:45,4.97,8.45,2.99,3.14
2021-05-11 11:24:50,4.97,8.45,2.99,3.14
2021-05-11 11:24:55,3.70,6.30,2.99,2.92
2021-05-11 11:25:00,3.70,6.30,2.99,2.92
2021-05-11 11:25:05,3.56,6.05,2.99,2.92
2021-05-11 11:25:10,3.56,6.05,2.99,2.92
2021-05-11 11:25:15,3.56,6.05,2.99,2.92
2021-05-11 11:25:20,3.56,6.05,2.99,2.92
2021-05-11 11:25:25,3.56,6.05,2.99,2.00
2021-05-11 11:25:30,3.56,6.05,2.99,2.00
2021-05-11 11:25:35,3.56,6.05,2.99,2.00
2021-05-11 11:25:40,3.56,6.05,2.99,2.00
2021-05-11 11:25:45,3.56,6.05,2.99,2.00
2021-05-11 11:25:50,3.56,6.05,2.99,2.00
2021-05-11 11:25:55,3.56,6.05,2.99,2.34
2021-05-11 11:26:00,3.56,6.05,2.99,2.34
2021-05-11 11:26:05,3.56,6.05,2.99,2.34
2021-05-11 11:26:10,3.56,6.05,2.99,2.34
2021-05-11 11:26:15,3.56,6.05,2.99,2.34
2021-05-11 11:26:20,3.56,6.05,2.99,2.34
2021-05-11 11:26:25,3.56,6.05,2.99,2.58
2021-05-11 11:26:30,3.56,6.05,2.99,2.58
2021-05-11 11:26:35,3.56,6.05,2.99,2.58
2021-05-11 11:26:40,3.56,6.05,2.99,2.58
2021-05-11 11:26:45,3.56,6.05,2.99,2.58
2021-05-11 11:26:50,3.56,6.05,2.99,2.58
2021-05-11 11:26:55,3.56,6.05,2.99,2.83
2021-05-11 11:27:00,3.56,6.05,2.99,2.83
2021-05-11 11:27:05,5.98,10.2,3.35,2.83
2021-05-11 11:27:10,5.98,10.2,3.35,2.83
2021-05-11 11:27:15,5.98,10.2,3.35,2.83
2021-05-11 11:27:20,5.98,10.2,3.35,2.83
2021-05-11 11:27:25,4.59,7.80,3.35,3.12
2021-05-11 11:27:30,4.59,7.80,3.35,3.12
2021-05-11 11:27:35,4.23,7.19,3.35,3.12
2021-05-11 11:27:40,4.23,7.19,3.35,3.12
2021-05-11 11:27:45,4.23,7.19,3.35,3.12
2021-05-11 11:27:50,4.23,7.19,3.35,3.12
2021-05-11 11:27:55,4.23,7.19,3.35,1.70
2021-05-11 11:28:00,4.23,7.19,3.35,1.70
2021-05-11 11:28:05,4.23,7.19,3.35,1.70
2021-05-11 11:28:10,4.23,7.19,3.35,1.70
2021-05-11 11:28:15,4.23,7.19,3.35,1.70
2021-05-11 11:28:20,4.23,7.19,3.35,1.70
2021-05-11 11:28:25,4.23,7.19,3.35,1.93
2021-05-11 11:28:30,4.23,7.19,3.35,1.93
2021-05-11 11:28:35,4.23,7.19,3.35,1.93
2021-05-11 11:28:40,4.23,7.19,3.35,1.93
2021-05-11 11:28:45,4.23,7.19,3.35,1.93
2021-05-11 11:28:50,4.23,7.19,3.35,1.93
2021-05-11 11:28:55,4.23,7.19,3.35,2.26
2021-05-11 11:29:00,4.23,7.19,3.35,2.26
2021-05-11 11:29:05,4.23,7.19,3.35,2.26
2021-05-11 11:29:10,4.23,7.19,3.35,2.26
2021-05-11 11:29:15,4.23,7.19,3.35,2.26
2021-05-11 11:29:20,4.23,7.19,3.35,2.26
2021-05-11 11:29:25,4.23,7.19,3.35,2.42
2021-05-11 11:29:30,4.23,7.19,3.35,2.42
2021-05-11 11:29:35,4.23,7.19,3.35,2.42
2021-05-11 11:29:40,6.47,11.0,3.35,2.42
2021-05-11 11:29:45,6.47,11.0,3.35,2.42
2021-05-11 11:29:50,5.49,9.33,3.35,2.42
2021-05-11 11:29:55,5.49,9.33,3.35,1.70
2021-05-11 11:30:00,4.32,7.34,3.35,1.70
2021-05-11 11:30:05,4.32,7.34,3.35,1.70
2021-05-11 11:30:10,4.32,7.34,3.35,1.70
2021-05-11 11:30:15,4.10,6.97,3.35,1.70
2021-05-11 11:30:20,4.10,6.97,3.35,1.70
2021-05-11 11:30:25,4.10,6.97,3.35,1.30
2021-05-11 11:30:30,4.10,6.97,3.35,1.30
2021-05-11 11:30:35,4.10,6.97,3.35,1.30
2021-05-11 11:30:40,4.10,6.97,3.35,1.30
2021-05-11 11:30:45,4.10,6.97,3.35,1.30
2021-05-11 11:30:50,4.10,6.97,3.35,1.30
2021-05-11 11:30:55,4.10,6.97,3.35,1.72
2021-05-11 11:31:00,4.10,6.97,3.35,1.72
2021-05-11 11:31:05,4.10,6.97,3.35,1.72
2021-05-11 11:31:10,4.10,6.97,3.35,1.72
2021-05-11 11:31:15,4.10,6.97,3.35,1.72
2021-05-11 11:31:20,4.10,6.97,3.35,1.72
2021-05-11 11:31:25,4.10,6.97,3.35,2.05
2021-05-11 11:31:30,4.10,6.97,3.35,2.05
2021-05-11 11:31:35,4.10,6.97,3.35,2.05
2021-05-11 11:31:40,4.10,6.97,3.35,2.05
2021-05-11 11:31:45,4.10,6.97,3.35,2.05
2021-05-11 11:31:50,4.10,6.97,3.35,2.05
2021-05-11 11:31:55,4.10,6.97,3.35,2.43
2021-05-11 11:32:00,4.10,6.97,3.35,2.43
2021-05-11 11:32:05,4.10,6.97,3.10,2.43
2021-05-11 11:32:10,5.09,8.64,3.10,2.43
2021-05-11 11:32:15,5.09,8.64,3.10,2.43
2021-05-11 11:32:20,5.09,8.64,3.10,2.43
2021-05-11 11:32:25,4.01,6.81,3.10,2.77
2021-05-11 11:32:30,4.01,6.81,3.10,2.77
2021-05-11 11:32:35,4.01,6.81,3.10,2.77
2021-05-11 11:32:40,4.01,6.81,3.10,2.77
2021-05-11 11:32:45,4.01,6.81,3.10,2.77
2021-05-11 11:32:50,4.01,6.81,3.10,2.77
2021-05-11 11:32:55,4.01,6.81,3.10,2.01
2021-05-11 11:33:00,4.01,6.81,3.10,2.01
2021-05-11 11:33:05,4.01,6.81,3.10,2.01
2021-05-11 11:33:10,4.01,6.81,3.10,2.01
2021-05-11 11:33:15,4.01,6.81,3.10,2.01
2021-05-11 11:33:20,4.01,6.81,3.10,2.01
2021-05-11 11:33:25,4.01,6.81,3.10,2.18
2021-05-11 11:33:30,4.01,6.81,3.10,2.18
2021-05-11 11:33:35,4.01,6.81,3.10,2.18
2021-05-11 11:33:40,4.01,6.81,3.10,2.18
2021-05-11 11:33:45,4.01,6.81,3.10,2.18
2021-05-11 11:33:50,4.01,6.81,3.10,2.18
2021-05-11 11:33:55,4.01,6.81,3.10,2.43
2021-05-11 11:34:00,4.01,6.81,3.10,2.43
2021-05-11 11:34:05,4.01,6.81,3.10,2.43
2021-05-11 11:34:10,4.01,6.81,3.10,2.43
2021-05-11 11:34:15,4.01,6.81,3.10,2.43
2021-05-11 11:34:20,4.01,6.81,3.10,2.43
2021-05-11 11:34:25,4.01,6.81,3.10,2.70
2021-05-11 11:34:30,4.01,6.81,3.10,2.70
2021-05-11 11:34:35,4.01,6.81,3.10,2.70
2021-05-11 11:34:40,6.54,11.1,2.93,2.70
2021-05-11 11:34:45,6.54,11.1,2.93,2.70
2021-05-11 11:34:50,5.93,10.1,2.93,2.70
2021-05-11 11:34:55,4.90,8.32,2.93,2.64
2021-05-11 11:35:00,3.80,6.45,2.93,2.64
2021-05-11 11:35:05,3.80,6.45,2.93,2.64
2021-05-11 11:35:10,3.80,6.45,2.93,2.64
2021-05-11 11:35:15,3.80,6.45,2.93,2.64
2021-05-11 11:35:20,3.80,6.45,2.93,2.64
2021-05-11 11:35:25,3.80,6.45,2.93,1.14
2021-05-11 11:35:30,3.80,6.45,2.93,1.14
2021-05-11 11:35:35,3.80,6.45,2.93,1.14
2021-05-11 11:35:40,3.80,6.45,2.93,1.14
2021-05-11 11:35:45,3.80,6.45,2.93,1.14
2021-05-11 11:35:50,3.80,6.45,2.93,1.14
2021-05-11 11:35:55,3.80,6.45,2.93,1.42
2021-05-11 11:36:00,3.80,6.45,2.93,1.42
2021-05-11 11:36:05,3.80,6.45,2.93,1.42
2021-05-11 11:36:10,3.80,6.45,2.93,1.42
2021-05-11 11:36:15,3.80,6.45,2.93,1.42
2021-05-11 11:36:20,3.80,6.45,2.93,1.42
2021-05-11 11:36:25,3.80,6.45,2.93,1.70
2021-05-11 11:36:30,3.80,6.45,2.93,1.70
2021-05-11 11:36:35,3.80,6.45,2.93,1.70
2021-05-11 11:36:40,3.80,6.45,2.93,1.70
2021-05-11 11:36:45,3.80,6.45,2.93,1.70
2021-05-11 11:36:50,3.80,6.45,2.93,1.70
2021-05-11 11:36:55,3.80,6.45,2.93,1.94
2021-05-11 11:37:00,3.80,6.45,2.93,1.94
2021-05-11 11:37:05,3.80,6.45,2.93,1.94
2021-05-11 11:37:10,3.80,6.45,2.87,1.94
2021-05-11 11:37:15,5.33,9.05,2.87,1.94
2021-05-11 11:37:20,5.33,9.05,2.87,1.94
2021-05-11 11:37:25,5.04,8.57,2.87,2.19
2021-05-11 11:37:30,4.97,8.44,2.87,2.19
2021-05-11 11:37:35,4.13,7.01,2.87,2.19
2021-05-11 11:37:40,4.13,7.01,2.87,2.19
2021-05-11 11:37:45,4.13,7.01,2.87,2.19
2021-05-11 11:37:50,4.13,7.01,2.87,2.19
2021-05-11 11:37:55,4.13,7.01,2.87,1.51
2021-05-11 11:38:00,3.95,6.70,2.87,1.51
2021-05-11 11:38:05,3.95,6.70,2.87,1.51
2021-05-11 11:38:10,3.95,6.70,2.87,1.51
2021-05-11 11:38:15,3.95,6.70,2.87,1.51
2021-05-11 11:38:20,3.95,6.70,2.87,1.51
2021-05-11 11:38:25,3.95,6.70,2.87,1.61
2021-05-11 11:38:30,3.95,6.70,2.87,1.61
2021-05-11 11:38:35,3.95,6.70,2.87,1.61
2021-05-11 11:38:40,3.95,6.70,2.87,1.61
2021-05-11 11:38:45,3.95,6.70,2.87,1.61
2021-05-11 11:38:50,3.95,6.70,2.87,1.61
2021-05-11 11:38:55,3.95,6.70,2.87,1.84
2021-05-11 11:39:00,3.95,6.70,2.87,1.84
2021-05-11 11:39:05,3.95,6.70,2.87,1.84
2021-05-11 11:39:10,3.95,6.70,2.87,1.84
2021-05-11 11:39:15,3.95,6.70,2.87,1.84
2021-05-11 11:39:20,3.95,6.70,2.87,1.84
2021-05-11 11:39:25,3.95,6.70,2.87,2.01
2021-05-11 11:39:30,3.95,6.70,2.87,2.01
2021-05-11 11:39:35,3.95,6.70,2.87,2.01
2021-05-11 11:39:40,3.95,6.70,2.55,2.01
2021-05-11 11:39:45,6.45,11.0,2.55,2.01
2021-05-11 11:39:50,6.45,11.0,2.55,2.01
2021-05-11 11:39:55,6.40,10.9,2.55,2.17
2021-05-11 11:40:00,5.13,8.72,2.55,2.17
2021-05-11 11:40:05,5.13,8.72,2.55,2.17
2021-05-11 11:40:10,3.98,6.77,2.55,2.17
2021-05-11 11:40:15,3.98,6.77,2.55,2.17
2021-05-11 11:40:20,3.51,5.96,2.55,2.17
2021-05-11 11:40:25,3.51,5.96,2.55,0.768
2021-05-11 11:40:30,3.51,5.96,2.55,0.768
2021-05-11 11:40:35,3.51,5.96,2.55,0.768
2021-05-11 11:40:40,3.51,5.96,2.55,0.768
2021-05-11 11:40:45,3.51,5.96,2.55,0.768
2021-05-11 11:40:50,3.39,5.76,2.55,0.768
2021-05-11 11:40:55,3.39,5.76,2.55,1.07
2021-05-11 11:41:00,3.39,5.76,2.55,1.07
2021-05-11 11:41:05,3.39,5.76,2.55,1.07
2021-05-11 11:41:10,3.39,5.76,2.55,1.07
2021-05-11 11:41:15,3.39,5.76,2.55,1.07
2021-05-11 11:41:20,3.39,5.76,2.55,1.07
2021-05-11 11:41:25,3.39,5.76,2.55,1.40
2021-05-11 11:41:30,3.39,5.76,2.55,1.40
2021-05-11 11:41:35,3.39,5.76,2.55,1.40
2021-05-11 11:41:40,3.39,5.76,2.55,1.40
2021-05-11 11:41:45,3.39,5.76,2.55,1.40
2021-05-11 11:41:50,3.39,5.76,2.55,1.40
2021-05-11 11:41:55,3.39,5.76,2.55,1.70
2021-05-11 11:42:00,3.39,5.76,2.55,1.70
2021-05-11 11:42:05,3.39,5.76,2.55,1.70
2021-05-11 11:42:10,3.39,5.76,2.55,1.70
2021-05-11 11:42:15,4.29,7.29,2.35,1.70
2021-05-11 11:42:20,4.29,7.29,2.35,1.70
2021-05-11 11:42:25,4.29,7.29,2.35,1.91
2021-05-11 11:42:30,4.01,6.81,2.35,1.91
2021-05-11 11:42:35,3.14,5.34,2.35,1.91
2021-05-11 11:42:40,3.14,5.34,2.35,1.91
2021-05-11 11:42:45,2.98,5.06,2.35,1.91
2021-05-11 11:42:50,2.98,5.06,2.35,1.91
2021-05-11 11:42:55,2.98,5.06,2.35,1.23
2021-05-11 11:43:00,2.98,5.06,2.35,1.23
2021-05-11 11:43:05,2.98,5.06,2.35,1.23
2021-05-11 11:43:10,2.98,5.06,2.35,1.23
2021-05-11 11:43:15,2.98,5.06,2.35,1.23
2021-05-11 11:43:20,2.98,5.06,2.35,1.23
2021-05-11 11:43:25,2.98,5.06,2.35,1.48
2021-05-11 11:43:30,2.98,5.06,2.35,1.48
2021-05-11 11:43:35,2.98,5.06,2.35,1.48
2021-05-11 11:43:40,2.98,5.06,2.35,1.48
2021-05-11 11:43:45,2.98,5.06,2.35,1.48
2021-05-11 11:43:50,2.98,5.06,2.35,1.48
2021-05-11 11:43:55,2.98,5.06,2.35,1.71
2021-05-11 11:44:00,2.98,5.06,2.35,1.71
2021-05-11 11:44:05,2.98,5.06,2.35,1.71
2021-05-11 11:44:10,2.98,5.06,2.35,1.71
2021-05-11 11:44:15,2.98,5.06,2.35,1.71
2021-05-11 11:44:20,2.98,5.06,2.35,1.71
2021-05-11 11:44:25,2.98,5.06,2.35,1.89
2021-05-11 11:44:30,2.98,5.06,2.35,1.89
2021-05-11 11:44:35,2.98,5.06,2.35,1.89
2021-05-11 11:44:40,2.98,5.06,2.35,1.89
2021-05-11 11:44:45,4.58,7.78,2.17,1.89
2021-05-11 11:44:50,4.93,8.38,2.17,1.89
2021-05-11 11:44:55,4.88,8.29,2.17,2.07
2021-05-11 11:45:00,4.29,7.28,2.17,2.07
2021-05-11 11:45:05,3.86,6.55,2.17,2.07
2021-05-11 11:45:10,3.32,5.65,2.17,2.07
2021-05-11 11:45:15,2.93,4.99,2.17,2.07
2021-05-11 11:45:20,2.93,4.99,2.17,2.07
2021-05-11 11:45:25,2.93,4.99,2.17,0.757
2021-05-11 11:45:30,2.79,4.74,2.17,0.757
2021-05-11 11:45:35,2.79,4.74,2.17,0.757
2021-05-11 11:45:40,2.79,4.74,2.17,0.757
2021-05-11 11:45:45,2.79,4.74,2.17,0.757
2021-05-11 11:45:50,2.79,4.74,2.17,0.757
2021-05-11 11:45:55,2.79,4.74,2.17,0.885
2021-05-11 11:46:00,2.79,4.74,2.17,0.885
2021-05-11 11:46:05,2.79,4.74,2.17,0.885
2021-05-11 11:46:10,2.79,4.74,2.17,0.885
2021-05-11 11:46:15,2.79,4.74,2.17,0.885
2021-05-11 11:46:20,2.79,4.74,2.17,0.885
2021-05-11 11:46:25,2.79,4.74,2.17,1.08
2021-05-11 11:46:30,2.79,4.74,2.17,1.08
2021-05-11 11:46:35,2.79,4.74,2.17,1.08
2021-05-11 11:46:40,2.79,4.74,2.17,1.08
2021-05-11 11:46:45,2.79,4.74,2.17,1.08
2021-05-11 11:46:50,2.79,4.74,2.17,1.08
2021-05-11 11:46:55,2.79,4.74,2.17,1.28
2021-05-11 11:47:00,2.79,4.74,2.17,1.28
2021-05-11 11:47:05,2.79,4.74,2.17,1.28
2021-05-11 11:47:10,2.79,4.74,2.17,1.28
2021-05-11 11:47:15,2.79,4.74,2.12,1.28
2021-05-11 11:47:20,2.84,4.82,2.12,1.28
2021-05-11 11:47:25,2.84,4.82,2.12,1.49
2021-05-11 11:47:30,2.80,4.76,2.12,1.49
2021-05-11 11:47:35,2.80,4.76,2.12,1.49
2021-05-11 11:47:40,2.80,4.76,2.12,1.49
2021-05-11 11:47:45,2.80,4.76,2.12,1.49
2021-05-11 11:47:50,2.80,4.76,2.12,1.49
2021-05-11 11:47:55,2.80,4.76,2.12,1.62
2021-05-11 11:48:00,2.80,4.76,2.12,1.62
2021-05-11 11:48:05,2.80,4.76,2.12,1.62
2021-05-11 11:48:10,2.80,4.76,2.12,1.62
2021-05-11 11:48:15,2.80,4.76,2.12,1.62
2021-05-11 11:48:20,2.80,4.76,2.12,1.62
2021-05-11 11:48:25,2.80,4.76,2.12,1.81
2021-05-11 11:48:30,2.80,4.76,2.12,1.81
2021-05-11 11:48:35,2.80,4.76,2.12,1.81
2021-05-11 11:48:40,2.80,4.76,2.12,1.81
2021-05-11 11:48:45,2.80,4.76,2.12,1.81
2021-05-11 11:48:50,2.80,4.76,2.12,1.81
2021-05-11 11:48:55,2.80,4.76,2.12,2.01
2021-05-11 11:49:00,2.80,4.76,2.12,2.01
2021-05-11 11:49:05,2.80,4.76,2.12,2.01
2021-05-11 11:49:10,2.80,4.76,2.12,2.01
2021-05-11 11:49:15,2.80,4.76,2.12,2.01
2021-05-11 11:49:20,2.80,4.76,2.12,2.01
2021-05-11 11:49:25,2.80,4.76,2.12,2.14
2021-05-11 11:49:30,2.80,4.76,2.12,2.14
2021-05-11 11:49:35,2.80,4.76,2.12,2.14
2021-05-11 11:49:40,2.80,4.76,2.12,2.14
2021-05-11 11:49:45,2.80,4.76,2.05,2.14
2021-05-11 11:49:50,3.06,5.20,2.05,2.14
2021-05-11 11:49:55,3.06,5.20,2.05,2.33
2021-05-11 11:50:00,3.01,5.12,2.05,2.33
2021-05-11 11:50:05,3.01,5.12,2.05,2.33
2021-05-11 11:50:10,2.84,4.83,2.05,2.33
2021-05-11 11:50:15,2.84,4.83,2.05,2.33
2021-05-11 11:50:20,2.84,4.83,2.05,2.33
2021-05-11 11:50:25,2.84,4.83,2.05,2.23
2021-05-11 11:50:30,2.84,4.83,2.05,2.23
2021-05-11 11:50:35,2.84,4.83,2.05,2.23
2021-05-11 11:50:40,2.84,4.83,2.05,2.23
2021-05-11 11:50:45,2.84,4.83,2.05,2.23
2021-05-11 11:50:50,2.84,4.83,2.05,2.23
2021-05-11 11:50:55,2.84,4.83,2.05,2.21
2021-05-11 11:51:00,2.84,4.83,2.05,2.21
2021-05-11 11:51:05,2.84,4.83,2.05,2.21
2021-05-11 11:51:10,2.84,4.83,2.05,2.21
2021-05-11 11:51:15,2.84,4.83,2.05,2.21
2021-05-11 11:51:20,2.84,4.83,2.05,2.21
2021-05-11 11:51:25,2.84,4.83,2.05,2.24
2021-05-11 11:51:30,2.84,4.83,2.05,2.24
2021-05-11 11:51:35,2.84,4.83,2.05,2.24
2021-05-11 11:51:40,2.84,4.83,2.05,2.24
2021-05-11 11:51:45,2.84,4.83,2.05,2.24
2021-05-11 11:51:50,2.84,4.83,2.05,2.24
2021-05-11 11:51:55,2.84,4.83,2.05,2.28
2021-05-11 11:52:00,2.84,4.83,2.05,2.28
2021-05-11 11:52:05,2.84,4.83,2.05,2.28
2021-05-11 11:52:10,2.84,4.83,2.05,2.28
2021-05-11 11:52:15,2.84,4.83,2.31,2.28
2021-05-11 11:52:20,3.58,6.08,2.31,2.28
2021-05-11 11:52:25,3.58,6.08,2.31,2.27
2021-05-11 11:52:30,3.36,5.71,2.31,2.27
2021-05-11 11:52:35,3.36,5.71,2.31,2.27
2021-05-11 11:52:40,3.04,5.17,2.31,2.27
2021-05-11 11:52:45,3.04,5.17,2.31,2.27
2021-05-11 11:52:50,3.04,5.17,2.31,2.27

