"Time","requests","limits","usage"
2021-04-30 13:12:30,3.72,7.12,2.86
2021-04-30 13:12:35,3.72,7.12,2.86
2021-04-30 13:12:40,3.72,7.12,2.86
2021-04-30 13:12:45,3.72,7.12,2.86
2021-04-30 13:12:50,3.72,7.12,2.86
2021-04-30 13:12:55,3.72,7.12,3.06
2021-04-30 13:13:00,3.72,7.12,3.06
2021-04-30 13:13:05,3.72,7.12,3.06
2021-04-30 13:13:10,3.72,7.12,3.06
2021-04-30 13:13:15,3.72,7.12,3.06
2021-04-30 13:13:20,4.00,7.68,3.06
2021-04-30 13:13:25,4.00,7.68,2.79
2021-04-30 13:13:30,4.00,7.68,2.79
2021-04-30 13:13:35,4.00,7.68,2.79
2021-04-30 13:13:40,4.00,7.68,2.79
2021-04-30 13:13:45,4.00,7.68,2.79
2021-04-30 13:13:50,4.00,7.68,2.79
2021-04-30 13:13:55,4.00,7.68,3.03
2021-04-30 13:14:00,4.00,7.68,3.03
2021-04-30 13:14:05,4.00,7.68,3.03
2021-04-30 13:14:10,4.00,7.68,3.03
2021-04-30 13:14:15,4.00,7.68,3.03
2021-04-30 13:14:20,4.27,8.23,3.03
2021-04-30 13:14:25,4.27,8.23,2.79
2021-04-30 13:14:30,4.27,8.23,2.79
2021-04-30 13:14:35,4.27,8.23,2.79
2021-04-30 13:14:40,4.27,8.23,2.79
2021-04-30 13:14:45,4.27,8.23,2.79
2021-04-30 13:14:50,4.27,8.23,2.79
2021-04-30 13:14:55,4.27,8.23,3.11
2021-04-30 13:15:00,4.27,8.23,3.11
2021-04-30 13:15:05,4.27,8.23,3.11
2021-04-30 13:15:10,4.27,8.23,3.11
2021-04-30 13:15:15,4.27,8.23,3.11
2021-04-30 13:15:20,4.27,8.23,3.11
2021-04-30 13:15:25,4.27,8.23,3.42
2021-04-30 13:15:30,4.27,8.23,3.42
2021-04-30 13:15:35,4.27,8.23,3.42
2021-04-30 13:15:40,4.27,8.23,3.42
2021-04-30 13:15:45,4.27,8.23,3.42
2021-04-30 13:15:50,4.27,8.23,3.42
2021-04-30 13:15:55,4.27,8.23,3.59
2021-04-30 13:16:00,4.27,8.23,3.59
2021-04-30 13:16:05,4.27,8.23,3.59
2021-04-30 13:16:10,4.27,8.23,3.59
2021-04-30 13:16:15,4.27,8.23,3.59
2021-04-30 13:16:20,4.27,8.23,3.59
2021-04-30 13:16:25,4.27,8.23,3.68
2021-04-30 13:16:30,4.27,8.23,3.68
2021-04-30 13:16:35,4.27,8.23,3.68
2021-04-30 13:16:40,4.27,8.23,3.68
2021-04-30 13:16:45,4.27,8.23,3.68
2021-04-30 13:16:50,4.27,8.23,3.68
2021-04-30 13:16:55,4.27,8.23,3.82
2021-04-30 13:17:00,4.27,8.23,3.82
2021-04-30 13:17:05,4.27,8.23,3.82
2021-04-30 13:17:10,4.27,8.23,3.82
2021-04-30 13:17:15,4.27,8.23,3.82
2021-04-30 13:17:20,4.32,8.33,3.82
2021-04-30 13:17:25,4.32,8.33,3.76
2021-04-30 13:17:30,4.32,8.33,3.76
2021-04-30 13:17:35,4.32,8.33,3.76
2021-04-30 13:17:40,4.32,8.33,3.76
2021-04-30 13:17:45,4.32,8.33,3.76
2021-04-30 13:17:50,4.32,8.33,3.76
2021-04-30 13:17:55,4.32,8.33,3.95
2021-04-30 13:18:00,4.32,8.33,3.95
2021-04-30 13:18:05,4.32,8.33,3.95
2021-04-30 13:18:10,4.32,8.33,3.95
2021-04-30 13:18:15,4.32,8.33,3.95
2021-04-30 13:18:20,4.32,8.33,3.95
2021-04-30 13:18:25,4.32,8.33,4.08
2021-04-30 13:18:30,4.32,8.33,4.08
2021-04-30 13:18:35,4.32,8.33,4.08
2021-04-30 13:18:40,4.32,8.33,4.08
2021-04-30 13:18:45,4.32,8.33,4.08
2021-04-30 13:18:50,4.32,8.33,4.08
2021-04-30 13:18:55,4.32,8.33,4.19
2021-04-30 13:19:00,4.32,8.33,4.19
2021-04-30 13:19:05,4.32,8.33,4.19
2021-04-30 13:19:10,4.32,8.33,4.19
2021-04-30 13:19:15,4.32,8.33,4.19
2021-04-30 13:19:20,4.52,8.73,4.19
2021-04-30 13:19:25,4.52,8.73,3.81
2021-04-30 13:19:30,4.52,8.73,3.81
2021-04-30 13:19:35,4.52,8.73,3.81
2021-04-30 13:19:40,4.52,8.73,3.81
2021-04-30 13:19:45,4.52,8.73,3.81
2021-04-30 13:19:50,4.52,8.73,3.81
2021-04-30 13:19:55,4.52,8.73,3.91
2021-04-30 13:20:00,4.52,8.73,3.91
2021-04-30 13:20:05,4.52,8.73,3.91
2021-04-30 13:20:10,4.52,8.73,3.91
2021-04-30 13:20:15,4.52,8.73,3.91
2021-04-30 13:20:20,4.52,8.73,3.91
2021-04-30 13:20:25,4.52,8.73,4.02
2021-04-30 13:20:30,4.52,8.73,4.02
2021-04-30 13:20:35,4.52,8.73,4.02
2021-04-30 13:20:40,4.52,8.73,4.02
2021-04-30 13:20:45,4.52,8.73,4.02
2021-04-30 13:20:50,4.52,8.73,4.02
2021-04-30 13:20:55,4.52,8.73,4.09
2021-04-30 13:21:00,4.52,8.73,4.09
2021-04-30 13:21:05,4.52,8.73,4.09
2021-04-30 13:21:10,4.52,8.73,4.09
2021-04-30 13:21:15,4.52,8.73,4.09
2021-04-30 13:21:20,4.52,8.73,4.09
2021-04-30 13:21:25,4.52,8.73,4.07
2021-04-30 13:21:30,4.52,8.73,4.07
2021-04-30 13:21:35,4.52,8.73,4.07
2021-04-30 13:21:40,4.52,8.73,4.07
2021-04-30 13:21:45,4.52,8.73,4.07
2021-04-30 13:21:50,4.52,8.73,4.07
2021-04-30 13:21:55,4.52,8.73,4.21
2021-04-30 13:22:00,4.52,8.73,4.21
2021-04-30 13:22:05,4.52,8.73,4.21
2021-04-30 13:22:10,4.52,8.73,4.21
2021-04-30 13:22:15,4.52,8.73,4.21
2021-04-30 13:22:20,4.73,9.03,4.21
2021-04-30 13:22:25,4.73,9.03,3.82
2021-04-30 13:22:30,4.73,9.03,3.82
2021-04-30 13:22:35,4.73,9.03,3.82
2021-04-30 13:22:40,4.73,9.03,3.82
2021-04-30 13:22:45,4.73,9.03,3.82
2021-04-30 13:22:50,4.73,9.03,3.82
2021-04-30 13:22:55,4.73,9.03,3.62
2021-04-30 13:23:00,4.73,9.03,3.62
2021-04-30 13:23:05,4.73,9.03,3.62
2021-04-30 13:23:10,4.73,9.03,3.62
2021-04-30 13:23:15,4.73,9.03,3.62
2021-04-30 13:23:20,4.73,9.03,3.62
2021-04-30 13:23:25,4.73,9.03,3.64
2021-04-30 13:23:30,4.73,9.03,3.64
2021-04-30 13:23:35,4.73,9.03,3.64
2021-04-30 13:23:40,4.73,9.03,3.64
2021-04-30 13:23:45,4.73,9.03,3.64
2021-04-30 13:23:50,4.73,9.03,3.64
2021-04-30 13:23:55,4.73,9.03,3.69
2021-04-30 13:24:00,4.73,9.03,3.69
2021-04-30 13:24:05,4.73,9.03,3.69
2021-04-30 13:24:10,4.73,9.03,3.69
2021-04-30 13:24:15,4.73,9.03,3.69
2021-04-30 13:24:20,4.73,9.03,3.69
2021-04-30 13:24:25,4.73,9.03,3.80
2021-04-30 13:24:30,4.73,9.03,3.80
2021-04-30 13:24:35,4.73,9.03,3.80
2021-04-30 13:24:40,4.73,9.03,3.80
2021-04-30 13:24:45,4.73,9.03,3.80
2021-04-30 13:24:50,4.73,9.03,3.80
2021-04-30 13:24:55,4.73,9.03,3.76
2021-04-30 13:25:00,4.73,9.03,3.76
2021-04-30 13:25:05,4.73,9.03,3.76
2021-04-30 13:25:10,4.73,9.03,3.76
2021-04-30 13:25:15,4.73,9.03,3.76
2021-04-30 13:25:20,4.73,9.03,3.76
2021-04-30 13:25:25,4.73,9.03,3.77
2021-04-30 13:25:30,4.73,9.03,3.77
2021-04-30 13:25:35,4.73,9.03,3.77
2021-04-30 13:25:40,4.73,9.03,3.77
2021-04-30 13:25:45,4.73,9.03,3.77
2021-04-30 13:25:50,4.73,9.03,3.77
2021-04-30 13:25:55,4.73,9.03,3.90
2021-04-30 13:26:00,4.73,9.03,3.90
2021-04-30 13:26:05,4.73,9.03,3.90
2021-04-30 13:26:10,4.73,9.03,3.90
2021-04-30 13:26:15,4.73,9.03,3.90
2021-04-30 13:26:20,4.73,9.03,3.90
2021-04-30 13:26:25,4.73,9.03,3.91
2021-04-30 13:26:30,4.73,9.03,3.91
2021-04-30 13:26:35,4.73,9.03,3.91
2021-04-30 13:26:40,4.73,9.03,3.91
2021-04-30 13:26:45,4.73,9.03,3.91
2021-04-30 13:26:50,4.73,9.03,3.91
2021-04-30 13:26:55,4.73,9.03,3.83
2021-04-30 13:27:00,4.73,9.03,3.83
2021-04-30 13:27:05,4.73,9.03,3.83
2021-04-30 13:27:10,4.73,9.03,3.83
2021-04-30 13:27:15,4.73,9.03,3.83
2021-04-30 13:27:20,4.73,9.03,3.83
2021-04-30 13:27:25,4.73,9.03,4.12
2021-04-30 13:27:30,4.73,9.03,4.12
2021-04-30 13:27:35,4.73,9.03,4.12
2021-04-30 13:27:40,4.73,9.03,4.12
2021-04-30 13:27:45,4.73,9.03,4.12
2021-04-30 13:27:50,4.73,9.03,4.12
2021-04-30 13:27:55,4.73,9.03,4.21
2021-04-30 13:28:00,4.73,9.03,4.21
2021-04-30 13:28:05,4.73,9.03,4.21
2021-04-30 13:28:10,4.73,9.03,4.21
2021-04-30 13:28:15,4.73,9.03,4.21
2021-04-30 13:28:20,4.74,9.05,4.21
2021-04-30 13:28:25,4.74,9.05,4.08
2021-04-30 13:28:30,4.74,9.05,4.08
2021-04-30 13:28:35,4.74,9.05,4.08
2021-04-30 13:28:40,4.74,9.05,4.08
2021-04-30 13:28:45,4.74,9.05,4.08
2021-04-30 13:28:50,4.74,9.05,4.08
2021-04-30 13:28:55,4.74,9.05,3.65
2021-04-30 13:29:00,4.74,9.05,3.65
2021-04-30 13:29:05,4.74,9.05,3.65
2021-04-30 13:29:10,4.74,9.05,3.65
2021-04-30 13:29:15,4.74,9.05,3.65
2021-04-30 13:29:20,4.74,9.05,3.65
2021-04-30 13:29:25,4.74,9.05,3.34
2021-04-30 13:29:30,4.74,9.05,3.34
2021-04-30 13:29:35,4.74,9.05,3.34
2021-04-30 13:29:40,4.74,9.05,3.34
2021-04-30 13:29:45,4.74,9.05,3.34
2021-04-30 13:29:50,4.74,9.05,3.34
2021-04-30 13:29:55,4.74,9.05,3.30
2021-04-30 13:30:00,4.74,9.05,3.30
2021-04-30 13:30:05,4.74,9.05,3.30
2021-04-30 13:30:10,4.74,9.05,3.30
2021-04-30 13:30:15,4.74,9.05,3.30
2021-04-30 13:30:20,4.74,9.05,3.30
2021-04-30 13:30:25,4.74,9.05,3.15
2021-04-30 13:30:30,4.74,9.05,3.15
2021-04-30 13:30:35,4.74,9.05,3.15
2021-04-30 13:30:40,4.74,9.05,3.15
2021-04-30 13:30:45,4.74,9.05,3.15
2021-04-30 13:30:50,4.74,9.05,3.15
2021-04-30 13:30:55,4.74,9.05,3.04
2021-04-30 13:31:00,4.74,9.05,3.04
2021-04-30 13:31:05,4.74,9.05,3.04
2021-04-30 13:31:10,4.74,9.05,3.04
2021-04-30 13:31:15,4.74,9.05,3.04
2021-04-30 13:31:20,4.74,9.05,3.04
2021-04-30 13:31:25,4.74,9.05,3.17
2021-04-30 13:31:30,4.74,9.05,3.17
2021-04-30 13:31:35,4.74,9.05,3.17
2021-04-30 13:31:40,4.74,9.05,3.17
2021-04-30 13:31:45,4.74,9.05,3.17
2021-04-30 13:31:50,4.74,9.05,3.17
2021-04-30 13:31:55,4.74,9.05,3.03
2021-04-30 13:32:00,4.74,9.05,3.03
2021-04-30 13:32:05,4.74,9.05,3.03
2021-04-30 13:32:10,4.74,9.05,3.03
2021-04-30 13:32:15,4.74,9.05,3.03
2021-04-30 13:32:20,4.74,9.05,3.03
2021-04-30 13:32:25,4.74,9.05,2.97
2021-04-30 13:32:30,4.74,9.05,2.97
2021-04-30 13:32:35,4.74,9.05,2.97
2021-04-30 13:32:40,4.74,9.05,2.97
2021-04-30 13:32:45,4.74,9.05,2.97
2021-04-30 13:32:50,4.74,9.05,2.97
2021-04-30 13:32:55,4.74,9.05,2.96
2021-04-30 13:33:00,4.74,9.05,2.96
2021-04-30 13:33:05,4.74,9.05,2.96
2021-04-30 13:33:10,4.74,9.05,2.96
2021-04-30 13:33:15,4.74,9.05,2.96
2021-04-30 13:33:20,4.74,9.05,2.96
2021-04-30 13:33:25,4.74,9.05,3.22
2021-04-30 13:33:30,4.74,9.05,3.22
2021-04-30 13:33:35,4.74,9.05,3.22
2021-04-30 13:33:40,4.74,9.05,3.22
2021-04-30 13:33:45,4.74,9.05,3.22
2021-04-30 13:33:50,4.74,9.05,3.22
2021-04-30 13:33:55,4.74,9.05,3.47
2021-04-30 13:34:00,4.74,9.05,3.47
2021-04-30 13:34:05,4.74,9.05,3.47
2021-04-30 13:34:10,4.74,9.05,3.47
2021-04-30 13:34:15,4.74,9.05,3.47
2021-04-30 13:34:20,4.74,9.05,3.47
2021-04-30 13:34:25,4.74,9.05,3.50
2021-04-30 13:34:30,4.74,9.05,3.50
2021-04-30 13:34:35,4.74,9.05,3.50
2021-04-30 13:34:40,4.74,9.05,3.50
2021-04-30 13:34:45,4.74,9.05,3.50
2021-04-30 13:34:50,4.74,9.05,3.50
2021-04-30 13:34:55,4.74,9.05,3.47
2021-04-30 13:35:00,4.74,9.05,3.47
2021-04-30 13:35:05,4.74,9.05,3.47
2021-04-30 13:35:10,4.74,9.05,3.47
2021-04-30 13:35:15,4.74,9.05,3.47
2021-04-30 13:35:20,4.74,9.05,3.47
2021-04-30 13:35:25,4.74,9.05,3.47
2021-04-30 13:35:30,4.74,9.05,3.47
2021-04-30 13:35:35,4.74,9.05,3.47
2021-04-30 13:35:40,4.74,9.05,3.47
2021-04-30 13:35:45,4.74,9.05,3.47
2021-04-30 13:35:50,4.74,9.05,3.47
2021-04-30 13:35:55,4.74,9.05,3.34
2021-04-30 13:36:00,4.74,9.05,3.34
2021-04-30 13:36:05,4.74,9.05,3.34
2021-04-30 13:36:10,4.74,9.05,3.34
2021-04-30 13:36:15,4.74,9.05,3.34
2021-04-30 13:36:20,4.74,9.05,3.34
2021-04-30 13:36:25,4.74,9.05,3.35
2021-04-30 13:36:30,4.74,9.05,3.35
2021-04-30 13:36:35,4.74,9.05,3.35
2021-04-30 13:36:40,4.74,9.05,3.35
2021-04-30 13:36:45,4.74,9.05,3.35
2021-04-30 13:36:50,4.74,9.05,3.35
2021-04-30 13:36:55,4.74,9.05,3.22
2021-04-30 13:37:00,4.74,9.05,3.22
2021-04-30 13:37:05,4.74,9.05,3.22
2021-04-30 13:37:10,4.74,9.05,3.22
2021-04-30 13:37:15,4.74,9.05,3.22
2021-04-30 13:37:20,4.74,9.05,3.22
2021-04-30 13:37:25,4.74,9.05,3.18
2021-04-30 13:37:30,4.74,9.05,3.18
2021-04-30 13:37:35,4.74,9.05,3.18
2021-04-30 13:37:40,4.74,9.05,3.18
2021-04-30 13:37:45,4.74,9.05,3.18
2021-04-30 13:37:50,4.74,9.05,3.18
2021-04-30 13:37:55,4.74,9.05,3.19
2021-04-30 13:38:00,4.74,9.05,3.19
2021-04-30 13:38:05,4.74,9.05,3.19
2021-04-30 13:38:10,4.74,9.05,3.19
2021-04-30 13:38:15,4.74,9.05,3.19
2021-04-30 13:38:20,4.74,9.05,3.19
2021-04-30 13:38:25,4.74,9.05,3.13
2021-04-30 13:38:30,4.74,9.05,3.13
2021-04-30 13:38:35,4.74,9.05,3.13
2021-04-30 13:38:40,4.74,9.05,3.13
2021-04-30 13:38:45,4.74,9.05,3.13
2021-04-30 13:38:50,4.74,9.05,3.13
2021-04-30 13:38:55,4.74,9.05,3.01
2021-04-30 13:39:00,4.74,9.05,3.01
2021-04-30 13:39:05,4.74,9.05,3.01
2021-04-30 13:39:10,4.74,9.05,3.01
2021-04-30 13:39:15,4.74,9.05,3.01
2021-04-30 13:39:20,4.74,9.05,3.01
2021-04-30 13:39:25,4.74,9.05,3.03
2021-04-30 13:39:30,4.74,9.05,3.03
2021-04-30 13:39:35,4.74,9.05,3.03
2021-04-30 13:39:40,4.74,9.05,3.03
2021-04-30 13:39:45,4.74,9.05,3.03
2021-04-30 13:39:50,4.74,9.05,3.03
2021-04-30 13:39:55,4.74,9.05,2.95
2021-04-30 13:40:00,4.74,9.05,2.95
2021-04-30 13:40:05,4.74,9.05,2.95
2021-04-30 13:40:10,4.74,9.05,2.95
2021-04-30 13:40:15,4.74,9.05,2.95
2021-04-30 13:40:20,4.74,9.05,2.95
2021-04-30 13:40:25,4.74,9.05,2.96
2021-04-30 13:40:30,4.74,9.05,2.96
2021-04-30 13:40:35,4.74,9.05,2.96
2021-04-30 13:40:40,4.74,9.05,2.96
2021-04-30 13:40:45,4.74,9.05,2.96
2021-04-30 13:40:50,4.74,9.05,2.96
2021-04-30 13:40:55,4.74,9.05,2.86
2021-04-30 13:41:00,4.74,9.05,2.86
2021-04-30 13:41:05,4.74,9.05,2.86
2021-04-30 13:41:10,4.74,9.05,2.86
2021-04-30 13:41:15,4.74,9.05,2.86
2021-04-30 13:41:20,4.74,9.05,2.86
2021-04-30 13:41:25,4.74,9.05,2.98
2021-04-30 13:41:30,4.74,9.05,2.98
2021-04-30 13:41:35,4.74,9.05,2.98
2021-04-30 13:41:40,4.74,9.05,2.98
2021-04-30 13:41:45,4.74,9.05,2.98
2021-04-30 13:41:50,4.74,9.05,2.98
2021-04-30 13:41:55,4.74,9.05,2.97
2021-04-30 13:42:00,4.74,9.05,2.97
2021-04-30 13:42:05,4.74,9.05,2.97
2021-04-30 13:42:10,4.74,9.05,2.97
2021-04-30 13:42:15,4.74,9.05,2.97
2021-04-30 13:42:20,4.74,9.05,2.97
2021-04-30 13:42:25,4.74,9.05,2.95
2021-04-30 13:42:30,4.74,9.05,2.95
2021-04-30 13:42:35,4.74,9.05,2.95
2021-04-30 13:42:40,4.74,9.05,2.95
2021-04-30 13:42:45,4.74,9.05,2.95
2021-04-30 13:42:50,4.74,9.05,2.95
2021-04-30 13:42:55,4.74,9.05,3.00
2021-04-30 13:43:00,4.74,9.05,3.00
2021-04-30 13:43:05,4.74,9.05,3.00
2021-04-30 13:43:10,4.74,9.05,3.00
2021-04-30 13:43:15,4.74,9.05,3.00
2021-04-30 13:43:20,4.74,9.05,3.00
2021-04-30 13:43:25,4.74,9.05,3.03
2021-04-30 13:43:30,4.74,9.05,3.03
2021-04-30 13:43:35,4.74,9.05,3.03
2021-04-30 13:43:40,4.74,9.05,3.03
2021-04-30 13:43:45,4.74,9.05,3.03
2021-04-30 13:43:50,4.74,9.05,3.03
2021-04-30 13:43:55,4.74,9.05,3.01
2021-04-30 13:44:00,4.74,9.05,3.01
2021-04-30 13:44:05,4.74,9.05,3.01
2021-04-30 13:44:10,4.74,9.05,3.01
2021-04-30 13:44:15,4.74,9.05,3.01
2021-04-30 13:44:20,4.74,9.05,3.01
2021-04-30 13:44:25,4.74,9.05,3.06
2021-04-30 13:44:30,4.74,9.05,3.06
2021-04-30 13:44:35,4.74,9.05,3.06
2021-04-30 13:44:40,4.74,9.05,3.06
2021-04-30 13:44:45,4.74,9.05,3.06
2021-04-30 13:44:50,4.74,9.05,3.06
2021-04-30 13:44:55,4.74,9.05,3.02
2021-04-30 13:45:00,4.74,9.05,3.02
2021-04-30 13:45:05,4.74,9.05,3.02
2021-04-30 13:45:10,4.74,9.05,3.02
2021-04-30 13:45:15,4.74,9.05,3.02
2021-04-30 13:45:20,4.74,9.05,3.02
2021-04-30 13:45:25,4.74,9.05,3.06
2021-04-30 13:45:30,4.74,9.05,3.06
2021-04-30 13:45:35,4.74,9.05,3.06
2021-04-30 13:45:40,4.74,9.05,3.06
2021-04-30 13:45:45,4.74,9.05,3.06
2021-04-30 13:45:50,4.74,9.05,3.06
2021-04-30 13:45:55,4.74,9.05,3.03
2021-04-30 13:46:00,4.74,9.05,3.03
2021-04-30 13:46:05,4.74,9.05,3.03
2021-04-30 13:46:10,4.74,9.05,3.03
2021-04-30 13:46:15,4.74,9.05,3.03
2021-04-30 13:46:20,4.74,9.05,3.03
2021-04-30 13:46:25,4.74,9.05,3.01
2021-04-30 13:46:30,4.74,9.05,3.01
2021-04-30 13:46:35,4.74,9.05,3.01
2021-04-30 13:46:40,4.74,9.05,3.01
2021-04-30 13:46:45,4.74,9.05,3.01

