"Time","requests","fail"
2021-06-29 14:57:55,136,0
2021-06-29 14:58:00,140,0
2021-06-29 14:58:05,145,0
2021-06-29 14:58:10,139,0
2021-06-29 14:58:15,148,0
2021-06-29 14:58:20,154,0
2021-06-29 14:58:25,151,0
2021-06-29 14:58:30,152,0
2021-06-29 14:58:35,146,0
2021-06-29 14:58:40,148,0
2021-06-29 14:58:45,155,0
2021-06-29 14:58:50,152,1.10
2021-06-29 14:58:55,153,3.90
2021-06-29 14:59:00,155,2.80
2021-06-29 14:59:05,154,0
2021-06-29 14:59:10,156,0
2021-06-29 14:59:15,156,0
2021-06-29 14:59:20,159,0
2021-06-29 14:59:25,164,0
2021-06-29 14:59:30,162,0
2021-06-29 14:59:35,164,0
2021-06-29 14:59:40,164,0
2021-06-29 14:59:45,164,0
2021-06-29 14:59:50,163,0
2021-06-29 14:59:55,162,0
2021-06-29 15:00:00,165,0
2021-06-29 15:00:05,166,0
2021-06-29 15:00:10,164,0
2021-06-29 15:00:15,167,0
2021-06-29 15:00:20,166,0
2021-06-29 15:00:25,166,0
2021-06-29 15:00:30,165,0
2021-06-29 15:00:35,164,0
2021-06-29 15:00:40,165,0
2021-06-29 15:00:45,166,0
2021-06-29 15:00:50,166,0
2021-06-29 15:00:55,167,0
2021-06-29 15:01:00,166,0
2021-06-29 15:01:05,164,0
2021-06-29 15:01:10,166,0
2021-06-29 15:01:15,168,0
2021-06-29 15:01:20,167,0
2021-06-29 15:01:25,165,0
2021-06-29 15:01:30,162,0
2021-06-29 15:01:35,163,0
2021-06-29 15:01:40,162,0
2021-06-29 15:01:45,164,0
2021-06-29 15:01:50,164,0
2021-06-29 15:01:55,164,0
2021-06-29 15:02:00,168,0
2021-06-29 15:02:05,167,0
2021-06-29 15:02:10,165,0
2021-06-29 15:02:15,167,0
2021-06-29 15:02:20,167,0
2021-06-29 15:02:25,167,0
2021-06-29 15:02:30,168,0
2021-06-29 15:02:35,170,0
2021-06-29 15:02:40,167,0
2021-06-29 15:02:45,166,0
2021-06-29 15:02:50,167,0
2021-06-29 15:02:55,167,0
2021-06-29 15:03:00,166,0
2021-06-29 15:03:05,167,0
2021-06-29 15:03:10,167,0
2021-06-29 15:03:15,167,0
2021-06-29 15:03:20,167,0
2021-06-29 15:03:25,169,0
2021-06-29 15:03:30,170,0
2021-06-29 15:03:35,169,0
2021-06-29 15:03:40,169,0
2021-06-29 15:03:45,168,0
2021-06-29 15:03:50,167,1.20
2021-06-29 15:03:55,205,109
2021-06-29 15:04:00,209,88.4
2021-06-29 15:04:05,220,0.500
2021-06-29 15:04:10,219,0.500
2021-06-29 15:04:15,216,0
2021-06-29 15:04:20,215,0
2021-06-29 15:04:25,221,0
2021-06-29 15:04:30,219,0
2021-06-29 15:04:35,218,0
2021-06-29 15:04:40,218,0
2021-06-29 15:04:45,217,0
2021-06-29 15:04:50,217,0
2021-06-29 15:04:55,217,0
2021-06-29 15:05:00,214,0
2021-06-29 15:05:05,217,0
2021-06-29 15:05:10,217,0
2021-06-29 15:05:15,218,0
2021-06-29 15:05:20,220,0
2021-06-29 15:05:25,223,0
2021-06-29 15:05:30,226,0
2021-06-29 15:05:35,222,0
2021-06-29 15:05:40,217,0
2021-06-29 15:05:45,222,0
2021-06-29 15:05:50,223,0
2021-06-29 15:05:55,221,0
2021-06-29 15:06:00,221,0
2021-06-29 15:06:05,226,0
2021-06-29 15:06:10,223,0
2021-06-29 15:06:15,224,0
2021-06-29 15:06:20,221,0
2021-06-29 15:06:25,221,0
2021-06-29 15:06:30,218,0
2021-06-29 15:06:35,217,0
2021-06-29 15:06:40,216,0
2021-06-29 15:06:45,219,0
2021-06-29 15:06:50,222,0
2021-06-29 15:06:55,219,0
2021-06-29 15:07:00,218,0
2021-06-29 15:07:05,213,0
2021-06-29 15:07:10,219,0
2021-06-29 15:07:15,223,0
2021-06-29 15:07:20,220,0
2021-06-29 15:07:25,221,0
2021-06-29 15:07:30,222,0
2021-06-29 15:07:35,213,0
2021-06-29 15:07:40,211,0
2021-06-29 15:07:45,220,0
2021-06-29 15:07:50,226,0
2021-06-29 15:07:55,220,0
2021-06-29 15:08:00,212,0
2021-06-29 15:08:05,221,0
2021-06-29 15:08:10,229,0
2021-06-29 15:08:15,223,0
2021-06-29 15:08:20,220,0
2021-06-29 15:08:25,216,0
2021-06-29 15:08:30,214,0
2021-06-29 15:08:35,216,0
2021-06-29 15:08:40,219,0
2021-06-29 15:08:45,221,0
2021-06-29 15:08:50,218,0
2021-06-29 15:08:55,214,0
2021-06-29 15:09:00,218,0
2021-06-29 15:09:05,224,0
2021-06-29 15:09:10,223,0
2021-06-29 15:09:15,222,0
2021-06-29 15:09:20,216,0
2021-06-29 15:09:25,217,0
2021-06-29 15:09:30,221,0
2021-06-29 15:09:35,220,0
2021-06-29 15:09:40,219,0
2021-06-29 15:09:45,217,0
2021-06-29 15:09:50,215,0
2021-06-29 15:09:55,219,0
2021-06-29 15:10:00,221,0
2021-06-29 15:10:05,223,0
2021-06-29 15:10:10,221,0
2021-06-29 15:10:15,215,0
2021-06-29 15:10:20,214,0
2021-06-29 15:10:25,214,0
2021-06-29 15:10:30,217,0
2021-06-29 15:10:35,220,0
2021-06-29 15:10:40,219,0
2021-06-29 15:10:45,215,0
2021-06-29 15:10:50,223,0
2021-06-29 15:10:55,218,0
2021-06-29 15:11:00,215,0
2021-06-29 15:11:05,217,0
2021-06-29 15:11:10,217,0
2021-06-29 15:11:15,218,0
2021-06-29 15:11:20,216,0
2021-06-29 15:11:25,212,21.1
2021-06-29 15:11:30,218,21.1
2021-06-29 15:11:35,221,0
2021-06-29 15:11:40,219,0
2021-06-29 15:11:45,217,0
2021-06-29 15:11:50,218,0
2021-06-29 15:11:55,217,0
2021-06-29 15:12:00,218,0
2021-06-29 15:12:05,224,0
2021-06-29 15:12:10,222,0
2021-06-29 15:12:15,221,0
2021-06-29 15:12:20,222,0
2021-06-29 15:12:25,218,0
2021-06-29 15:12:30,218,0
2021-06-29 15:12:35,224,0
2021-06-29 15:12:40,220,0
2021-06-29 15:12:45,218,0
2021-06-29 15:12:50,216,0
2021-06-29 15:12:55,215,0
2021-06-29 15:13:00,215,0
2021-06-29 15:13:05,217,0
2021-06-29 15:13:10,223,0
2021-06-29 15:13:15,222,0
2021-06-29 15:13:20,216,0
2021-06-29 15:13:25,214,0
2021-06-29 15:13:30,215,0
2021-06-29 15:13:35,222,0
2021-06-29 15:13:40,226,0
2021-06-29 15:13:45,220,0
2021-06-29 15:13:50,225,0
2021-06-29 15:13:55,228,0
2021-06-29 15:14:00,229,0
2021-06-29 15:14:05,231,0
2021-06-29 15:14:10,234,0
2021-06-29 15:14:15,228,0
2021-06-29 15:14:20,224,0
2021-06-29 15:14:25,224,0
2021-06-29 15:14:30,230,0
2021-06-29 15:14:35,232,0
2021-06-29 15:14:40,231,0
2021-06-29 15:14:45,240,0
2021-06-29 15:14:50,238,0
2021-06-29 15:14:55,237,0
2021-06-29 15:15:00,236,0
2021-06-29 15:15:05,240,0
2021-06-29 15:15:10,240,0
2021-06-29 15:15:15,243,0
2021-06-29 15:15:20,246,0
2021-06-29 15:15:25,241,0
2021-06-29 15:15:30,239,0
2021-06-29 15:15:35,243,0
2021-06-29 15:15:40,245,0
2021-06-29 15:15:45,250,0
2021-06-29 15:15:50,251,0
2021-06-29 15:15:55,247,0
2021-06-29 15:16:00,254,0
2021-06-29 15:16:05,252,0
2021-06-29 15:16:10,244,0
2021-06-29 15:16:15,250,0
2021-06-29 15:16:20,257,0
2021-06-29 15:16:25,256,0
2021-06-29 15:16:30,262,0
2021-06-29 15:16:35,259,0
2021-06-29 15:16:40,258,0.900
2021-06-29 15:16:45,265,0
2021-06-29 15:16:50,268,0
2021-06-29 15:16:55,268,0
2021-06-29 15:17:00,267,0
2021-06-29 15:17:05,276,0
2021-06-29 15:17:10,278,0
2021-06-29 15:17:15,267,0
2021-06-29 15:17:20,268,0
2021-06-29 15:17:25,269,0
2021-06-29 15:17:30,268,0
2021-06-29 15:17:35,272,0
2021-06-29 15:17:40,271,0
2021-06-29 15:17:45,271,0
2021-06-29 15:17:50,271,0
2021-06-29 15:17:55,270,0
2021-06-29 15:18:00,271,0
2021-06-29 15:18:05,268,0
2021-06-29 15:18:10,273,0
2021-06-29 15:18:15,272,0
2021-06-29 15:18:20,274,0
2021-06-29 15:18:25,284,0
2021-06-29 15:18:30,286,0
2021-06-29 15:18:35,284,0
2021-06-29 15:18:40,288,0
2021-06-29 15:18:45,289,0
2021-06-29 15:18:50,294,0
2021-06-29 15:18:55,289,0
2021-06-29 15:19:00,285,0
2021-06-29 15:19:05,292,0
2021-06-29 15:19:10,290,0
2021-06-29 15:19:15,289,0
2021-06-29 15:19:20,288,0
2021-06-29 15:19:25,285,0
2021-06-29 15:19:30,294,0
2021-06-29 15:19:35,300,0
2021-06-29 15:19:40,298,0
2021-06-29 15:19:45,297,0
2021-06-29 15:19:50,298,0
2021-06-29 15:19:55,300,0
2021-06-29 15:20:00,296,0
2021-06-29 15:20:05,295,0
2021-06-29 15:20:10,298,0
2021-06-29 15:20:15,296,0
2021-06-29 15:20:20,295,0
2021-06-29 15:20:25,297,0
2021-06-29 15:20:30,298,0
2021-06-29 15:20:35,301,0
2021-06-29 15:20:40,302,0
2021-06-29 15:20:45,307,0
2021-06-29 15:20:50,307,0
2021-06-29 15:20:55,307,0
2021-06-29 15:21:00,311,0
2021-06-29 15:21:05,309,0
2021-06-29 15:21:10,305,0
2021-06-29 15:21:15,307,0
2021-06-29 15:21:20,315,0
2021-06-29 15:21:25,311,0
2021-06-29 15:21:30,289,76
2021-06-29 15:21:35,318,92.7
2021-06-29 15:21:40,323,0
2021-06-29 15:21:45,319,0
2021-06-29 15:21:50,322,0
2021-06-29 15:21:55,327,0
2021-06-29 15:22:00,330,0
2021-06-29 15:22:05,334,0
2021-06-29 15:22:10,340,0
2021-06-29 15:22:15,335,0
2021-06-29 15:22:20,331,0
2021-06-29 15:22:25,341,0
2021-06-29 15:22:30,345,0
2021-06-29 15:22:35,338,0
2021-06-29 15:22:40,328,0
2021-06-29 15:22:45,330,0
2021-06-29 15:22:50,338,0
2021-06-29 15:22:55,337,0
2021-06-29 15:23:00,335,0
2021-06-29 15:23:05,334,0
2021-06-29 15:23:10,342,0
2021-06-29 15:23:15,341,0
2021-06-29 15:23:20,341,0
2021-06-29 15:23:25,340,0
2021-06-29 15:23:30,339,0
2021-06-29 15:23:35,348,0
2021-06-29 15:23:40,365,0
2021-06-29 15:23:45,356,0
2021-06-29 15:23:50,354,0
2021-06-29 15:23:55,357,0
2021-06-29 15:24:00,359,0
2021-06-29 15:24:05,362,0
2021-06-29 15:24:10,362,0
2021-06-29 15:24:15,357,0
2021-06-29 15:24:20,355,0
2021-06-29 15:24:25,363,0
2021-06-29 15:24:30,365,0
2021-06-29 15:24:35,366,0
2021-06-29 15:24:40,362,0
2021-06-29 15:24:45,357,0
2021-06-29 15:24:50,358,0
2021-06-29 15:24:55,364,0
2021-06-29 15:25:00,358,0
2021-06-29 15:25:05,355,0
2021-06-29 15:25:10,362,0
2021-06-29 15:25:15,364,0
2021-06-29 15:25:20,361,0
2021-06-29 15:25:25,369,0
2021-06-29 15:25:30,368,0
2021-06-29 15:25:35,365,0
2021-06-29 15:25:40,369,0
2021-06-29 15:25:45,377,0
2021-06-29 15:25:50,382,0
2021-06-29 15:25:55,393,0
2021-06-29 15:26:00,386,0
2021-06-29 15:26:05,376,0
2021-06-29 15:26:10,378,0
2021-06-29 15:26:15,377,0
2021-06-29 15:26:20,387,0
2021-06-29 15:26:25,383,3
2021-06-29 15:26:30,387,12.3
2021-06-29 15:26:35,392,12.3
2021-06-29 15:26:40,389,0
2021-06-29 15:26:45,393,0
2021-06-29 15:26:50,395,0
2021-06-29 15:26:55,392,0
2021-06-29 15:27:00,395,0
2021-06-29 15:27:05,388,0
2021-06-29 15:27:10,396,0
2021-06-29 15:27:15,392,0
2021-06-29 15:27:20,382,0
2021-06-29 15:27:25,390,0
2021-06-29 15:27:30,404,0
2021-06-29 15:27:35,402,0
2021-06-29 15:27:40,396,0
2021-06-29 15:27:45,396,0
2021-06-29 15:27:50,399,0
2021-06-29 15:27:55,398,0
2021-06-29 15:28:00,409,0
2021-06-29 15:28:05,406,0
2021-06-29 15:28:10,401,0
2021-06-29 15:28:15,411,0
2021-06-29 15:28:20,407,0
2021-06-29 15:28:25,408,0
2021-06-29 15:28:30,418,0
2021-06-29 15:28:35,407,0
2021-06-29 15:28:40,414,0
2021-06-29 15:28:45,414,0
2021-06-29 15:28:50,407,0
2021-06-29 15:28:55,415,0
2021-06-29 15:29:00,423,0
2021-06-29 15:29:05,421,2.70
2021-06-29 15:29:10,430,2.70
2021-06-29 15:29:15,426,0
2021-06-29 15:29:20,416,0
2021-06-29 15:29:25,413,0
2021-06-29 15:29:30,419,0
2021-06-29 15:29:35,422,0
2021-06-29 15:29:40,423,0
2021-06-29 15:29:45,432,0
2021-06-29 15:29:50,435,0
2021-06-29 15:29:55,436,0
2021-06-29 15:30:00,435,0
2021-06-29 15:30:05,434,0
2021-06-29 15:30:10,430,0
2021-06-29 15:30:15,440,0
2021-06-29 15:30:20,439,0
2021-06-29 15:30:25,438,0
2021-06-29 15:30:30,441,0
2021-06-29 15:30:35,434,0
2021-06-29 15:30:40,433,0
2021-06-29 15:30:45,440,0
2021-06-29 15:30:50,440,0
2021-06-29 15:30:55,441,0
2021-06-29 15:31:00,446,0
2021-06-29 15:31:05,441,0
2021-06-29 15:31:10,443,0
2021-06-29 15:31:15,440,0
2021-06-29 15:31:20,432,0
2021-06-29 15:31:25,431,0
2021-06-29 15:31:30,442,22.3
2021-06-29 15:31:35,425,111
2021-06-29 15:31:40,421,88.4
2021-06-29 15:31:45,429,0
2021-06-29 15:31:50,436,0
2021-06-29 15:31:55,439,0
2021-06-29 15:32:00,435,0
2021-06-29 15:32:05,446,0
2021-06-29 15:32:10,446,0
2021-06-29 15:32:15,431,0
2021-06-29 15:32:20,433,0
2021-06-29 15:32:25,443,0
2021-06-29 15:32:30,431,0
2021-06-29 15:32:35,432,0
2021-06-29 15:32:40,439,0
2021-06-29 15:32:45,434,0
2021-06-29 15:32:50,431,0
2021-06-29 15:32:55,431,0
2021-06-29 15:33:00,437,0
2021-06-29 15:33:05,436,0
2021-06-29 15:33:10,433,0
2021-06-29 15:33:15,435,0
2021-06-29 15:33:20,427,0
2021-06-29 15:33:25,431,0
2021-06-29 15:33:30,433,0
2021-06-29 15:33:35,442,0
2021-06-29 15:33:40,440,0
2021-06-29 15:33:45,425,0
2021-06-29 15:33:50,420,0
2021-06-29 15:33:55,431,0
2021-06-29 15:34:00,434,0
2021-06-29 15:34:05,446,0
2021-06-29 15:34:10,441,0
2021-06-29 15:34:15,440,0
2021-06-29 15:34:20,444,0
2021-06-29 15:34:25,442,0
2021-06-29 15:34:30,438,0
2021-06-29 15:34:35,445,0
2021-06-29 15:34:40,443,0
2021-06-29 15:34:45,432,0
2021-06-29 15:34:50,430,0
2021-06-29 15:34:55,427,0
2021-06-29 15:35:00,441,0
2021-06-29 15:35:05,446,0
2021-06-29 15:35:10,437,0
2021-06-29 15:35:15,427,0
2021-06-29 15:35:20,422,0
2021-06-29 15:35:25,424,0
2021-06-29 15:35:30,424,0
2021-06-29 15:35:35,428,0
2021-06-29 15:35:40,440,0
2021-06-29 15:35:45,437,0
2021-06-29 15:35:50,436,0
2021-06-29 15:35:55,432,0
2021-06-29 15:36:00,431,0
2021-06-29 15:36:05,436,0
2021-06-29 15:36:10,435,0
2021-06-29 15:36:15,441,0
2021-06-29 15:36:20,442,0
2021-06-29 15:36:25,437,0
2021-06-29 15:36:30,428,0
2021-06-29 15:36:35,433,0
2021-06-29 15:36:40,437,0
2021-06-29 15:36:45,432,0
2021-06-29 15:36:50,428,0
2021-06-29 15:36:55,439,0
2021-06-29 15:37:00,441,0
2021-06-29 15:37:05,440,0
2021-06-29 15:37:10,435,0
2021-06-29 15:37:15,439,0
2021-06-29 15:37:20,442,0
2021-06-29 15:37:25,445,0
2021-06-29 15:37:30,444,0
2021-06-29 15:37:35,442,0
2021-06-29 15:37:40,438,0
2021-06-29 15:37:45,435,0
2021-06-29 15:37:50,440,0
2021-06-29 15:37:55,441,0
2021-06-29 15:38:00,444,0
2021-06-29 15:38:05,436,0
2021-06-29 15:38:10,432,0
2021-06-29 15:38:15,444,0
2021-06-29 15:38:20,434,0
2021-06-29 15:38:25,435,0
2021-06-29 15:38:30,428,0
2021-06-29 15:38:35,443,0
2021-06-29 15:38:40,449,0
2021-06-29 15:38:45,437,0
2021-06-29 15:38:50,437,0
2021-06-29 15:38:55,444,0
2021-06-29 15:39:00,442,0
2021-06-29 15:39:05,439,0
2021-06-29 15:39:10,448,0
2021-06-29 15:39:15,445,0
2021-06-29 15:39:20,431,0
2021-06-29 15:39:25,436,0
2021-06-29 15:39:30,433,0
2021-06-29 15:39:35,430,0
2021-06-29 15:39:40,433,0
2021-06-29 15:39:45,437,0
2021-06-29 15:39:50,439,0
2021-06-29 15:39:55,445,0
2021-06-29 15:40:00,444,0
2021-06-29 15:40:05,436,0
2021-06-29 15:40:10,437,0
2021-06-29 15:40:15,445,0
2021-06-29 15:40:20,448,0
2021-06-29 15:40:25,446,0
2021-06-29 15:40:30,449,0
2021-06-29 15:40:35,436,0
2021-06-29 15:40:40,432,0
2021-06-29 15:40:45,433,0
2021-06-29 15:40:50,433,0
2021-06-29 15:40:55,429,0
2021-06-29 15:41:00,427,0
2021-06-29 15:41:05,437,0
2021-06-29 15:41:10,423,0
2021-06-29 15:41:15,426,0
2021-06-29 15:41:20,429,0
2021-06-29 15:41:25,425,0
2021-06-29 15:41:30,427,0
2021-06-29 15:41:35,431,0
2021-06-29 15:41:40,426,0
2021-06-29 15:41:45,425,0
2021-06-29 15:41:50,423,0
2021-06-29 15:41:55,424,0
2021-06-29 15:42:00,423,0
2021-06-29 15:42:05,416,0
2021-06-29 15:42:10,415,0
2021-06-29 15:42:15,402,0
2021-06-29 15:42:20,396,0
2021-06-29 15:42:25,402,0
2021-06-29 15:42:30,413,0
2021-06-29 15:42:35,409,0
2021-06-29 15:42:40,400,0
2021-06-29 15:42:45,402,0
2021-06-29 15:42:50,398,0
2021-06-29 15:42:55,403,0
2021-06-29 15:43:00,398,0
2021-06-29 15:43:05,402,0
2021-06-29 15:43:10,409,0
2021-06-29 15:43:15,398,0
2021-06-29 15:43:20,400,0
2021-06-29 15:43:25,396,0
2021-06-29 15:43:30,399,0
2021-06-29 15:43:35,398,0
2021-06-29 15:43:40,399,0
2021-06-29 15:43:45,404,0
2021-06-29 15:43:50,394,0
2021-06-29 15:43:55,394,0
2021-06-29 15:44:00,391,0
2021-06-29 15:44:05,394,0
2021-06-29 15:44:10,388,0
2021-06-29 15:44:15,388,0
2021-06-29 15:44:20,383,0
2021-06-29 15:44:25,385,0
2021-06-29 15:44:30,383,0
2021-06-29 15:44:35,388,0
2021-06-29 15:44:40,381,0
2021-06-29 15:44:45,381,0
2021-06-29 15:44:50,383,0
2021-06-29 15:44:55,374,0
2021-06-29 15:45:00,378,0
2021-06-29 15:45:05,376,0
2021-06-29 15:45:10,372,0
2021-06-29 15:45:15,368,0
2021-06-29 15:45:20,372,0
2021-06-29 15:45:25,371,0
2021-06-29 15:45:30,371,0
2021-06-29 15:45:35,365,0
2021-06-29 15:45:40,370,0
2021-06-29 15:45:45,375,0
2021-06-29 15:45:50,365,0
2021-06-29 15:45:55,363,0
2021-06-29 15:46:00,364,0
2021-06-29 15:46:05,371,0
2021-06-29 15:46:10,367,0
2021-06-29 15:46:15,355,0
2021-06-29 15:46:20,355,0
2021-06-29 15:46:25,359,0
2021-06-29 15:46:30,358,0
2021-06-29 15:46:35,357,0
2021-06-29 15:46:40,354,0
2021-06-29 15:46:45,356,0
2021-06-29 15:46:50,358,0
2021-06-29 15:46:55,354,0
2021-06-29 15:47:00,352,0
2021-06-29 15:47:05,355,0
2021-06-29 15:47:10,353,0
2021-06-29 15:47:15,351,0
2021-06-29 15:47:20,338,0
2021-06-29 15:47:25,339,0
2021-06-29 15:47:30,345,0
2021-06-29 15:47:35,344,0
2021-06-29 15:47:40,338,0
2021-06-29 15:47:45,338,0
2021-06-29 15:47:50,342,0
2021-06-29 15:47:55,344,0
2021-06-29 15:48:00,341,0
2021-06-29 15:48:05,328,0
2021-06-29 15:48:10,333,0
2021-06-29 15:48:15,331,0
2021-06-29 15:48:20,328,0
2021-06-29 15:48:25,333,0
2021-06-29 15:48:30,329,0
2021-06-29 15:48:35,327,0
2021-06-29 15:48:40,335,0
2021-06-29 15:48:45,331,0
2021-06-29 15:48:50,325,0
2021-06-29 15:48:55,330,0
2021-06-29 15:49:00,339,0
2021-06-29 15:49:05,331,0
2021-06-29 15:49:10,325,0
2021-06-29 15:49:15,314,0
2021-06-29 15:49:20,316,0
2021-06-29 15:49:25,321,0
2021-06-29 15:49:30,321,0
2021-06-29 15:49:35,317,0
2021-06-29 15:49:40,317,0
2021-06-29 15:49:45,308,0
2021-06-29 15:49:50,307,0
2021-06-29 15:49:55,307,0
2021-06-29 15:50:00,313,0
2021-06-29 15:50:05,310,0
2021-06-29 15:50:10,307,0
2021-06-29 15:50:15,302,0
2021-06-29 15:50:20,308,0
2021-06-29 15:50:25,313,0
2021-06-29 15:50:30,302,0
2021-06-29 15:50:35,304,0
2021-06-29 15:50:40,302,0
2021-06-29 15:50:45,298,0
2021-06-29 15:50:50,301,0
2021-06-29 15:50:55,302,0
2021-06-29 15:51:00,295,0
2021-06-29 15:51:05,301,0
2021-06-29 15:51:10,304,0
2021-06-29 15:51:15,292,0
2021-06-29 15:51:20,292,0
2021-06-29 15:51:25,293,0
2021-06-29 15:51:30,291,0
2021-06-29 15:51:35,290,0
2021-06-29 15:51:40,294,0
2021-06-29 15:51:45,297,0
2021-06-29 15:51:50,292,0
2021-06-29 15:51:55,290,0
2021-06-29 15:52:00,292,0
2021-06-29 15:52:05,287,0
2021-06-29 15:52:10,286,0
2021-06-29 15:52:15,274,0
2021-06-29 15:52:20,278,0
2021-06-29 15:52:25,287,0
2021-06-29 15:52:30,284,0
2021-06-29 15:52:35,278,0
2021-06-29 15:52:40,277,0
2021-06-29 15:52:45,277,0
2021-06-29 15:52:50,273,0
2021-06-29 15:52:55,276,0
2021-06-29 15:53:00,280,0
2021-06-29 15:53:05,271,0
2021-06-29 15:53:10,269,0
2021-06-29 15:53:15,265,0
2021-06-29 15:53:20,267,0
2021-06-29 15:53:25,264,0
2021-06-29 15:53:30,264,0
2021-06-29 15:53:35,267,0
2021-06-29 15:53:40,264,0
2021-06-29 15:53:45,257,0
2021-06-29 15:53:50,260,0
2021-06-29 15:53:55,257,0
2021-06-29 15:54:00,260,0
2021-06-29 15:54:05,267,0
2021-06-29 15:54:10,260,0.700
