"Time","requests","limits","usage"
2021-06-29 17:33:20,2.75,4.67,1.83
2021-06-29 17:33:25,2.75,4.67,1.91
2021-06-29 17:33:30,2.75,4.67,1.91
2021-06-29 17:33:35,2.75,4.67,1.91
2021-06-29 17:33:40,2.75,4.67,1.91
2021-06-29 17:33:45,2.75,4.67,1.91
2021-06-29 17:33:50,2.75,4.67,1.91
2021-06-29 17:33:55,2.75,4.67,1.92
2021-06-29 17:34:00,2.75,4.67,1.92
2021-06-29 17:34:05,2.75,4.67,1.92
2021-06-29 17:34:10,2.75,4.67,1.92
2021-06-29 17:34:15,2.75,4.67,1.92
2021-06-29 17:34:20,2.75,4.67,1.92
2021-06-29 17:34:25,3.62,6.15,1.98
2021-06-29 17:34:30,3.38,5.74,1.98
2021-06-29 17:34:35,3.38,5.74,1.98
2021-06-29 17:34:40,3.38,5.74,1.98
2021-06-29 17:34:45,2.54,4.32,1.98
2021-06-29 17:34:50,2.54,4.32,1.98
2021-06-29 17:34:55,2.54,4.32,1.18
2021-06-29 17:35:00,2.54,4.32,1.18
2021-06-29 17:35:05,2.54,4.32,1.18
2021-06-29 17:35:10,2.54,4.32,1.18
2021-06-29 17:35:15,2.54,4.32,1.18
2021-06-29 17:35:20,2.54,4.32,1.18
2021-06-29 17:35:25,2.54,4.32,1.27
2021-06-29 17:35:30,2.54,4.32,1.27
2021-06-29 17:35:35,2.54,4.32,1.27
2021-06-29 17:35:40,2.54,4.32,1.27
2021-06-29 17:35:45,2.54,4.32,1.27
2021-06-29 17:35:50,2.54,4.32,1.27
2021-06-29 17:35:55,2.54,4.32,1.38
2021-06-29 17:36:00,2.54,4.32,1.38
2021-06-29 17:36:05,2.54,4.32,1.38
2021-06-29 17:36:10,2.54,4.32,1.38
2021-06-29 17:36:15,2.54,4.32,1.38
2021-06-29 17:36:20,2.54,4.32,1.38
2021-06-29 17:36:25,2.54,4.32,1.44
2021-06-29 17:36:30,2.54,4.32,1.44
2021-06-29 17:36:35,2.54,4.32,1.44
2021-06-29 17:36:40,2.54,4.32,1.44
2021-06-29 17:36:45,2.54,4.32,1.44
2021-06-29 17:36:50,2.54,4.32,1.44
2021-06-29 17:36:55,2.54,4.32,1.57
2021-06-29 17:37:00,2.54,4.32,1.57
2021-06-29 17:37:05,2.54,4.32,1.57
2021-06-29 17:37:10,2.54,4.32,1.57
2021-06-29 17:37:15,2.54,4.32,1.57
2021-06-29 17:37:20,2.54,4.32,1.57
2021-06-29 17:37:25,2.54,4.32,1.66
2021-06-29 17:37:30,2.54,4.32,1.66
2021-06-29 17:37:35,2.54,4.32,1.66

